KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,0.4280257263641716,10.2985,10.311,58125.0,63916.0,Pipistrellus pygmaeus,0.206,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,65280.0,-0.20145224827546504,11.5035,11.5094,57265.0,66596.0,Pipistrellus pygmaeus,0.177,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,60480.0,4.738727235314604,11.5715,11.5865,55546.0,62989.0,Pipistrellus pygmaeus,0.118,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,19200.0,-1.46714635660954,12.2605,12.2875,17734.0,20613.0,Nyctalus noctula,0.145,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,65280.0,7.066823138139276,13.1575,13.1635,55546.0,63116.0,Pipistrellus pygmaeus,0.2,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,65280.0,0.5863430364038964,13.5635,13.5806,58984.0,65071.0,Pipistrellus pygmaeus,0.196,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,42240.0,8.771576960166051,13.6105,13.6257,41796.0,46409.0,Pipistrellus pipistrellus,0.134,0.212,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,23040.0,5.384394528287004,15.7895,15.802,22890.0,26504.0,Nyctalus leisleri,0.203,0.224,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,23040.0,-0.7107350410414764,16.9585,16.975,22890.0,25980.0,Nyctalus leisleri,0.452,0.511,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,23040.0,2.0793745802621886,18.0515,18.0677,22890.0,26743.0,Nyctalus leisleri,0.151,0.215,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,24000.0,-0.2220358081082077,18.7175,18.7317,22890.0,27313.0,Nyctalus leisleri,0.251,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,24000.0,2.0537845585209524,19.0385,19.0513,22890.0,27240.0,Nyctalus leisleri,0.191,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,23040.0,7.9722133904466155,19.2675,19.2842,23750.0,27497.0,Nyctalus leisleri,0.167,0.233,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,23040.0,-3.4024373100436773,19.3875,19.4009,22890.0,25313.0,Nyctalus leisleri,0.302,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,65280.0,5.32306513442847,22.8985,22.918,64140.0,68778.0,Pipistrellus pipistrellus,0.14,0.239,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,24000.0,3.6658975260492994,24.1925,24.2096,23750.0,26217.0,Nyctalus leisleri,0.233,0.25,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,93120.0,-6.823535560321632,27.0125,27.0297,78750.0,95092.0,Rhinolophus hipposideros,0.205,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,65280.0,1.8646561269578412,27.7785,27.7976,65000.0,71031.0,Pipistrellus pygmaeus,0.199,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,48000.0,10.753835750964559,32.4535,32.4623,47812.0,51699.0,Pipistrellus pipistrellus,0.201,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,24000.0,2.190889395219375,34.7655,34.7861,22890.0,26110.0,Nyctalus leisleri,0.155,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,25920.0,1.1243538910398219,37.1945,37.2062,25468.0,30000.0,Nyctalus leisleri,0.246,0.288,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,43200.0,5.60066974221513,37.1955,37.2062,42656.0,45050.0,Pipistrellus pipistrellus,0.254,0.269,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,23040.0,-4.060426185971414,37.3235,37.3384,22890.0,27747.0,Nyctalus leisleri,0.142,0.225,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,1.7459754974532302,37.6395,37.6857,68437.0,83770.0,Rhinolophus ferrumequinum,0.303,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,72960.0,10.529579688508173,38.0325,38.0657,68437.0,82770.0,Rhinolophus ferrumequinum,0.361,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-19.122188821565413,38.076499999999996,38.1136,68437.0,82314.0,Rhinolophus ferrumequinum,0.359,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,3.556800413318923,38.1505,38.2014,68437.0,83794.0,Rhinolophus ferrumequinum,0.374,0.374,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-1.193565468066523,38.3245,38.3677,68437.0,83213.0,Rhinolophus ferrumequinum,0.313,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-11.930672425066625,38.6635,38.698499999999996,68437.0,82155.0,Rhinolophus ferrumequinum,0.243,0.243,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,1.446515452251539,38.7225,38.760999999999996,68437.0,84121.0,Rhinolophus ferrumequinum,0.238,0.238,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-0.9128333386313637,39.0045,39.0454,68437.0,83652.0,Rhinolophus ferrumequinum,0.24,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,-4.797116430020653,39.1895,39.232,68437.0,83566.0,Rhinolophus ferrumequinum,0.252,0.252,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,0.8214162393489238,39.292500000000004,39.3387,68437.0,83776.0,Rhinolophus ferrumequinum,0.259,0.259,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,4.560062729853797,39.3585,39.3957,68437.0,83419.0,Rhinolophus ferrumequinum,0.276,0.276,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,2.866345235448545,39.420500000000004,39.4584,68437.0,82439.0,Rhinolophus ferrumequinum,0.245,0.245,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-2.9486808084887155,39.4735,39.5105,68437.0,82133.0,Rhinolophus ferrumequinum,0.266,0.266,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-15.222476416211679,39.6715,39.7154,68437.0,83445.0,Rhinolophus ferrumequinum,0.243,0.243,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-18.291267284855614,39.7785,39.824600000000004,68437.0,82157.0,Rhinolophus ferrumequinum,0.458,0.458,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-14.393047136822933,40.3375,40.3806,68437.0,83637.0,Rhinolophus ferrumequinum,0.268,0.268,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-25.33946270627951,40.7235,40.7635,68437.0,82589.0,Rhinolophus ferrumequinum,0.327,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,43200.0,12.17584502121069,41.4405,41.4506,43515.0,46195.0,Pipistrellus pipistrellus,0.187,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,4.766940749792258,42.076499999999996,42.1154,68437.0,82793.0,Rhinolophus ferrumequinum,0.267,0.267,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,24000.0,6.443613528501873,42.417500000000004,42.4349,23750.0,26271.0,Nyctalus leisleri,0.21,0.236,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,1.5925423239529144,42.5405,42.5846,68437.0,83358.0,Rhinolophus ferrumequinum,0.266,0.266,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,28800.0,12.036315871039198,42.5685,42.5812,28046.0,30641.0,Nyctalus leisleri,0.213,0.255,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-5.579975086158583,42.6275,42.6638,68437.0,82308.0,Rhinolophus ferrumequinum,0.223,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-6.081196522386987,42.6385,42.679500000000004,68437.0,83782.0,Rhinolophus ferrumequinum,0.261,0.261,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,2.408218824769334,42.6965,42.7388,68437.0,82927.0,Rhinolophus ferrumequinum,0.273,0.273,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,6.0820350123399,43.554500000000004,43.6008,68437.0,83911.0,Rhinolophus ferrumequinum,0.358,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-5.038930869135242,43.6185,43.6631,68437.0,83533.0,Rhinolophus ferrumequinum,0.275,0.275,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,69120.0,14.324457034604368,43.9325,43.9721,68437.0,83781.0,Rhinolophus ferrumequinum,0.25,0.25,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,2.072115216794673,44.2265,44.2726,68437.0,83634.0,Rhinolophus ferrumequinum,0.225,0.225,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,28800.0,17.93574654924093,44.8275,44.8381,27187.0,30407.0,Nyctalus leisleri,0.188,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,28800.0,12.777135154527194,45.1265,45.1406,28046.0,31951.0,Nyctalus leisleri,0.257,0.29,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,-17.247201986581445,45.5295,45.5632,68437.0,82953.0,Rhinolophus ferrumequinum,0.358,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,1.474282503807236,45.945499999999996,45.9885,68437.0,83688.0,Rhinolophus ferrumequinum,0.221,0.221,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,7.1843474499777376,46.0925,46.1348,68437.0,83664.0,Rhinolophus ferrumequinum,0.214,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,69120.0,12.76930062859688,46.320499999999996,46.364000000000004,68437.0,83100.0,Rhinolophus ferrumequinum,0.258,0.258,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,-1.9124859556527005,46.5505,46.5968,68437.0,83723.0,Rhinolophus ferrumequinum,0.315,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,-7.835164389613198,46.7305,46.7642,68437.0,82361.0,Rhinolophus ferrumequinum,0.257,0.257,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,4.477891486944473,46.8345,46.8656,68437.0,80681.0,Rhinolophus ferrumequinum,0.253,0.253,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,2.252878685491497,46.8505,46.8895,68437.0,83714.0,Rhinolophus ferrumequinum,0.264,0.264,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,9.182565331066497,46.9705,47.0138,68437.0,82779.0,Rhinolophus ferrumequinum,0.211,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,-3.9969175980982232,47.0135,47.0539,68437.0,83683.0,Rhinolophus ferrumequinum,0.202,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-0.8296849215766524,47.3655,47.4055,68437.0,82169.0,Rhinolophus ferrumequinum,0.216,0.216,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,9.049319368823603,47.4015,47.4434,68437.0,82258.0,Rhinolophus ferrumequinum,0.423,0.423,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-7.817703690970825,47.808499999999995,47.8488,68437.0,83211.0,Rhinolophus ferrumequinum,0.248,0.248,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,3.221273588716821,48.1005,48.140299999999996,68437.0,83339.0,Rhinolophus ferrumequinum,0.215,0.215,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,79680.0,5.598925584312962,48.286500000000004,48.32,68437.0,81501.0,Rhinolophus ferrumequinum,0.284,0.284,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,2.652481755654886,48.408500000000004,48.4516,68437.0,83961.0,Rhinolophus ferrumequinum,0.307,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,7.725110143635402,48.6295,48.667100000000005,68437.0,81780.0,Rhinolophus ferrumequinum,0.249,0.249,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,48000.0,15.85799163863694,49.2125,49.2217,46953.0,49355.0,Pipistrellus pipistrellus,0.195,0.292,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,53760.0,27.323633552540095,49.423500000000004,49.4303,53828.0,62677.0,Pipistrellus pygmaeus,0.286,0.299,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,1.9113263987585891,49.7255,49.7642,68437.0,82507.0,Rhinolophus ferrumequinum,0.2,0.2,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-2.788782437299895,49.7665,49.8044,68437.0,82133.0,Rhinolophus ferrumequinum,0.234,0.234,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,2.6573646829431548,49.816500000000005,49.8557,68437.0,83082.0,Rhinolophus ferrumequinum,0.334,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,24000.0,14.580910990988158,50.5655,50.579899999999995,23750.0,26206.0,Nyctalus leisleri,0.241,0.271,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-27.587306137463727,51.3705,51.4048,68437.0,81879.0,Rhinolophus ferrumequinum,0.298,0.298,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,4.039644490213798,51.4125,51.459199999999996,68437.0,83073.0,Rhinolophus ferrumequinum,0.239,0.239,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,4.171836045053919,51.423500000000004,51.4709,68437.0,83547.0,Rhinolophus ferrumequinum,0.269,0.27,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,11.580557040513657,51.7255,51.7642,68437.0,81825.0,Rhinolophus ferrumequinum,0.274,0.274,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,3.9844544159022077,51.7495,51.789699999999996,68437.0,83435.0,Rhinolophus ferrumequinum,0.332,0.332,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,3.9745794748583307,52.298500000000004,52.3458,68437.0,84469.0,Rhinolophus ferrumequinum,0.207,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,2.7433419106351136,52.7815,52.8196,68437.0,82906.0,Rhinolophus ferrumequinum,0.241,0.241,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,2.395447373390986,52.9755,53.022099999999995,68437.0,83490.0,Rhinolophus ferrumequinum,0.202,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-20.033715147371744,53.7855,53.8213,68437.0,82941.0,Rhinolophus ferrumequinum,0.359,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,0.3970480896350623,54.1345,54.173100000000005,68437.0,82496.0,Rhinolophus ferrumequinum,0.22,0.22,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-0.1535657006936087,54.183499999999995,54.2285,68437.0,83427.0,Rhinolophus ferrumequinum,0.261,0.261,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-18.60455648569512,54.4035,54.4429,68437.0,82474.0,Rhinolophus ferrumequinum,0.285,0.285,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,-19.121243980870968,54.4225,54.468599999999995,68437.0,83360.0,Rhinolophus ferrumequinum,0.2,0.2,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,5.026588163323227,54.6555,54.7024,68437.0,83132.0,Rhinolophus ferrumequinum,0.32,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,3.775420739481585,54.8605,54.9012,68437.0,82769.0,Rhinolophus ferrumequinum,0.202,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,5.223272302926226,55.1785,55.2254,68437.0,82899.0,Rhinolophus ferrumequinum,0.274,0.274,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,78720.0,2.0802327400038223,55.2685,55.3071,68437.0,83038.0,Rhinolophus ferrumequinum,0.227,0.227,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
LF,19200.0,10.637454559223423,55.7545,55.7753,18593.0,22637.0,Nyctalus noctula,0.169,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
HF,43200.0,9.777408208784005,55.7945,55.8044,42656.0,45593.0,Pipistrellus pipistrellus,0.182,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250224/UBNA_024/20250210_181000.WAV,recover-20250224,UBNA_024,Foliage
