Time (UTC),05/09/25,05/10/25,05/11/25,05/12/25,05/13/25,05/14/25,05/15/25,05/16/25,05/17/25,05/18/25,05/19/25,05/20/25,05/21/25,05/22/25,05/23/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0
04:00,,6.933333333333334,4.666666666666667,0.7333333333333334,10.333333333333334,10.733333333333334,10.733333333333334,0.0,16.866666666666667,0.0,0.0,0.0,0.0,1.8666666666666665,6.333333333333333
04:30,,19.666666666666668,15.666666666666666,20.0,9.466666666666667,30.333333333333332,19.466666666666665,12.866666666666667,32.333333333333336,0.0,11.266666666666666,4.466666666666667,5.133333333333334,6.133333333333333,99.59999999999998
05:00,,10.2,11.933333333333332,6.266666666666666,6.6000000000000005,27.46666666666667,24.266666666666666,27.400000000000002,32.333333333333336,0.0,3.8666666666666667,0.0,4.0,5.533333333333334,18.333333333333332
05:30,,5.8,6.2,18.733333333333334,28.73333333333333,40.93333333333333,2.3333333333333335,3.4666666666666663,12.0,0.0,0.0,0.0,7.0,2.9333333333333336,3.6666666666666665
06:00,,2.0666666666666664,31.53333333333333,10.733333333333334,5.266666666666667,32.733333333333334,28.933333333333334,0.0,9.266666666666667,21.73333333333333,0.0,2.733333333333333,0.0,0.9333333333333332,0.8666666666666667
06:30,,3.4,6.2,11.266666666666666,22.733333333333334,14.600000000000001,16.4,26.599999999999998,5.8,3.6666666666666665,0.0,0.0,6.533333333333334,8.799999999999999,2.1999999999999997
07:00,,2.866666666666667,0.06666666666666667,0.5333333333333333,26.333333333333332,10.533333333333333,6.0,25.133333333333336,3.733333333333333,0.0,0.0,9.733333333333333,0.0,2.2666666666666666,0.0
07:30,,2.6,11.799999999999999,27.866666666666664,18.666666666666668,5.3999999999999995,5.2,15.733333333333334,2.2666666666666666,13.0,0.0,29.133333333333336,2.1999999999999997,2.066666666666667,0.13333333333333333
08:00,,0.4666666666666666,15.0,9.6,28.066666666666666,6.6000000000000005,36.4,0.0,0.19999999999999998,9.4,0.0,3.466666666666667,5.666666666666667,0.0,2.1999999999999997
08:30,,3.0666666666666664,22.333333333333332,0.0,6.2,8.799999999999999,11.933333333333332,6.0,8.266666666666667,0.0,0.0,92.2,0.0,3.0,1.3333333333333333
09:00,,0.8666666666666667,0.0,0.0,0.0,2.4,23.53333333333333,28.666666666666668,3.733333333333333,9.733333333333333,0.4666666666666666,1.4000000000000001,0.0,0.0,2.3333333333333335
09:30,,0.19999999999999998,9.733333333333333,1.8,23.933333333333337,12.733333333333334,0.0,0.0,0.0,1.7333333333333334,28.666666666666668,3.1333333333333333,0.0,0.0,1.8666666666666665
10:00,,0.0,3.6666666666666665,1.8,4.3999999999999995,0.4666666666666666,2.6,0.0,0.0,0.06666666666666667,2.8000000000000003,0.0,17.46666666666667,0.6666666666666666,3.4
10:30,,0.5333333333333333,2.066666666666667,4.066666666666666,3.6666666666666665,0.26666666666666666,0.0,52.199999999999996,1.0,3.733333333333333,0.3333333333333333,13.533333333333333,10.933333333333332,2.066666666666667,0.0
11:00,,1.2,3.0666666666666664,0.7999999999999999,0.0,0.0,9.533333333333333,0.0,0.0,4.666666666666667,0.0,11.533333333333333,0.0,0.06666666666666667,2.6
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,23.46666666666667,2.8666666666666667,0.0,0.0,0.13333333333333333
12:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.46666666666666673,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:30,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00,0.19999999999999998,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:30,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
