date_and_time_UTC,callrate,LFcallrate,HFcallrate
2025-05-03 20:30:00+00:00,0.0,0.0,0.0
2025-05-03 20:40:00+00:00,0.0,0.0,0.0
2025-05-03 20:50:00+00:00,0.0,0.0,0.0
2025-05-03 21:00:00+00:00,0.0,0.0,0.0
2025-05-03 21:10:00+00:00,0.2,0.2,0.0
2025-05-03 21:20:00+00:00,0.0,0.0,0.0
2025-05-03 21:30:00+00:00,0.0,0.0,0.0
2025-05-03 21:40:00+00:00,0.0,0.0,0.0
2025-05-03 21:50:00+00:00,0.0,0.0,0.0
2025-05-03 22:00:00+00:00,0.0,0.0,0.0
2025-05-03 22:10:00+00:00,0.0,0.0,0.0
2025-05-03 22:20:00+00:00,0.0,0.0,0.0
2025-05-03 22:30:00+00:00,0.0,0.0,0.0
2025-05-03 22:40:00+00:00,0.0,0.0,0.0
2025-05-03 22:50:00+00:00,0.0,0.0,0.0
2025-05-03 23:00:00+00:00,0.0,0.0,0.0
2025-05-03 23:10:00+00:00,0.0,0.0,0.0
2025-05-03 23:20:00+00:00,0.0,0.0,0.0
2025-05-03 23:30:00+00:00,0.0,0.0,0.0
2025-05-03 23:40:00+00:00,0.0,0.0,0.0
2025-05-03 23:50:00+00:00,0.0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0,0.0,0.0
2025-05-04 00:10:00+00:00,0.0,0.0,0.0
2025-05-04 00:20:00+00:00,0.0,0.0,0.0
2025-05-04 00:30:00+00:00,0.0,0.0,0.0
2025-05-04 00:40:00+00:00,0.0,0.0,0.0
2025-05-04 00:50:00+00:00,0.0,0.0,0.0
2025-05-04 01:00:00+00:00,0.0,0.0,0.0
2025-05-04 01:10:00+00:00,0.0,0.0,0.0
2025-05-04 01:20:00+00:00,0.0,0.0,0.0
2025-05-04 01:30:00+00:00,0.0,0.0,0.0
2025-05-04 01:40:00+00:00,0.0,0.0,0.0
2025-05-04 01:50:00+00:00,0.0,0.0,0.0
2025-05-04 02:00:00+00:00,0.0,0.0,0.0
2025-05-04 02:10:00+00:00,0.0,0.0,0.0
2025-05-04 02:20:00+00:00,0.0,0.0,0.0
2025-05-04 02:30:00+00:00,0.0,0.0,0.0
2025-05-04 02:40:00+00:00,0.0,0.0,0.0
2025-05-04 02:50:00+00:00,0.0,0.0,0.0
2025-05-04 03:00:00+00:00,0.0,0.0,0.0
2025-05-04 03:10:00+00:00,0.0,0.0,0.0
2025-05-04 03:20:00+00:00,0.0,0.0,0.0
2025-05-04 03:30:00+00:00,0.0,0.0,0.0
2025-05-04 03:40:00+00:00,0.0,0.0,0.0
2025-05-04 03:50:00+00:00,30.0,30.0,0.0
2025-05-04 04:00:00+00:00,26.0,25.8,0.2
2025-05-04 04:10:00+00:00,126.0,0.0,126.0
2025-05-04 04:20:00+00:00,75.2,0.0,75.2
2025-05-04 04:30:00+00:00,66.2,0.0,66.2
2025-05-04 04:40:00+00:00,275.8,0.0,275.8
2025-05-04 04:50:00+00:00,297.2,0.0,297.2
2025-05-04 05:00:00+00:00,82.0,0.0,82.0
2025-05-04 05:10:00+00:00,167.2,0.0,167.2
2025-05-04 05:20:00+00:00,42.0,0.0,42.0
2025-05-04 05:30:00+00:00,87.2,0.0,87.2
2025-05-04 05:40:00+00:00,36.0,0.0,36.0
2025-05-04 05:50:00+00:00,94.6,0.0,94.6
2025-05-04 06:00:00+00:00,16.6,0.0,16.6
2025-05-04 06:10:00+00:00,22.4,0.0,22.4
2025-05-04 06:20:00+00:00,31.2,0.0,31.2
2025-05-04 06:30:00+00:00,166.4,0.0,166.4
2025-05-04 06:40:00+00:00,219.2,6.4,212.8
2025-05-04 06:50:00+00:00,218.6,0.0,218.6
2025-05-04 07:00:00+00:00,141.6,0.0,141.6
2025-05-04 07:10:00+00:00,110.4,0.0,110.4
2025-05-04 07:20:00+00:00,159.2,0.0,159.2
2025-05-04 07:30:00+00:00,13.0,0.0,13.0
2025-05-04 07:40:00+00:00,33.8,0.0,33.8
2025-05-04 07:50:00+00:00,56.6,0.0,56.6
2025-05-04 08:00:00+00:00,107.0,0.0,107.0
2025-05-04 08:10:00+00:00,113.6,0.0,113.6
2025-05-04 08:20:00+00:00,87.8,0.0,87.8
2025-05-04 08:30:00+00:00,85.2,0.0,85.2
2025-05-04 08:40:00+00:00,103.4,0.0,103.4
2025-05-04 08:50:00+00:00,84.8,0.0,84.8
2025-05-04 09:00:00+00:00,75.8,0.0,75.8
2025-05-04 09:10:00+00:00,125.8,0.0,125.8
2025-05-04 09:20:00+00:00,93.6,0.0,93.6
2025-05-04 09:30:00+00:00,51.0,0.0,51.0
2025-05-04 09:40:00+00:00,95.4,0.0,95.4
2025-05-04 09:50:00+00:00,83.6,0.0,83.6
2025-05-04 10:00:00+00:00,92.0,0.0,92.0
2025-05-04 10:10:00+00:00,124.4,0.0,124.4
2025-05-04 10:20:00+00:00,124.6,0.0,124.6
2025-05-04 10:30:00+00:00,66.8,0.0,66.8
2025-05-04 10:40:00+00:00,100.8,0.0,100.8
2025-05-04 10:50:00+00:00,55.4,0.0,55.4
2025-05-04 11:00:00+00:00,31.2,0.0,31.2
2025-05-04 11:10:00+00:00,5.4,0.0,5.4
2025-05-04 11:20:00+00:00,0.0,0.0,0.0
2025-05-04 11:30:00+00:00,3.0,1.4,1.6
2025-05-04 11:40:00+00:00,8.8,2.4,6.4
2025-05-04 11:50:00+00:00,2.0,0.0,2.0
2025-05-04 12:00:00+00:00,1.4,0.0,1.4
2025-05-04 12:10:00+00:00,0.0,0.0,0.0
2025-05-04 12:20:00+00:00,0.0,0.0,0.0
2025-05-04 12:30:00+00:00,0.0,0.0,0.0
2025-05-04 12:40:00+00:00,0.0,0.0,0.0
2025-05-04 12:50:00+00:00,0.0,0.0,0.0
2025-05-04 13:00:00+00:00,0.0,0.0,0.0
2025-05-04 13:10:00+00:00,0.0,0.0,0.0
2025-05-04 13:20:00+00:00,0.0,0.0,0.0
2025-05-04 13:30:00+00:00,0.0,0.0,0.0
2025-05-04 13:40:00+00:00,0.0,0.0,0.0
2025-05-04 13:50:00+00:00,0.0,0.0,0.0
2025-05-04 14:00:00+00:00,0.0,0.0,0.0
2025-05-04 14:10:00+00:00,0.0,0.0,0.0
2025-05-04 14:20:00+00:00,0.0,0.0,0.0
2025-05-04 14:30:00+00:00,0.0,0.0,0.0
2025-05-04 14:40:00+00:00,0.0,0.0,0.0
2025-05-04 14:50:00+00:00,0.0,0.0,0.0
2025-05-04 15:00:00+00:00,0.0,0.0,0.0
2025-05-04 15:10:00+00:00,0.0,0.0,0.0
2025-05-04 15:20:00+00:00,0.0,0.0,0.0
2025-05-04 15:30:00+00:00,0.0,0.0,0.0
2025-05-04 15:40:00+00:00,0.0,0.0,0.0
2025-05-04 15:50:00+00:00,0.0,0.0,0.0
2025-05-04 16:00:00+00:00,0.0,0.0,0.0
2025-05-04 16:10:00+00:00,0.0,0.0,0.0
2025-05-04 16:20:00+00:00,0.0,0.0,0.0
2025-05-04 16:30:00+00:00,0.0,0.0,0.0
2025-05-04 16:40:00+00:00,0.0,0.0,0.0
2025-05-04 16:50:00+00:00,0.0,0.0,0.0
2025-05-04 17:00:00+00:00,0.0,0.0,0.0
2025-05-04 17:10:00+00:00,0.0,0.0,0.0
2025-05-04 17:20:00+00:00,0.0,0.0,0.0
2025-05-04 17:30:00+00:00,0.0,0.0,0.0
2025-05-04 17:40:00+00:00,0.0,0.0,0.0
2025-05-04 17:50:00+00:00,0.0,0.0,0.0
2025-05-04 18:00:00+00:00,0.0,0.0,0.0
2025-05-04 18:10:00+00:00,0.0,0.0,0.0
2025-05-04 18:20:00+00:00,0.0,0.0,0.0
2025-05-04 18:30:00+00:00,0.0,0.0,0.0
2025-05-04 18:40:00+00:00,0.0,0.0,0.0
2025-05-04 18:50:00+00:00,0.0,0.0,0.0
2025-05-04 19:00:00+00:00,0.0,0.0,0.0
2025-05-04 19:10:00+00:00,0.0,0.0,0.0
2025-05-04 19:20:00+00:00,0.0,0.0,0.0
2025-05-04 19:30:00+00:00,0.0,0.0,0.0
2025-05-04 19:40:00+00:00,0.0,0.0,0.0
2025-05-04 19:50:00+00:00,0.0,0.0,0.0
2025-05-04 20:00:00+00:00,0.0,0.0,0.0
2025-05-04 20:10:00+00:00,0.0,0.0,0.0
2025-05-04 20:20:00+00:00,0.0,0.0,0.0
2025-05-04 20:30:00+00:00,0.0,0.0,0.0
2025-05-04 20:40:00+00:00,0.0,0.0,0.0
2025-05-04 20:50:00+00:00,0.0,0.0,0.0
2025-05-04 21:00:00+00:00,0.0,0.0,0.0
2025-05-04 21:10:00+00:00,0.0,0.0,0.0
2025-05-04 21:20:00+00:00,0.0,0.0,0.0
2025-05-04 21:30:00+00:00,0.0,0.0,0.0
2025-05-04 21:40:00+00:00,0.0,0.0,0.0
2025-05-04 21:50:00+00:00,0.0,0.0,0.0
2025-05-04 22:00:00+00:00,0.0,0.0,0.0
2025-05-04 22:10:00+00:00,0.0,0.0,0.0
2025-05-04 22:20:00+00:00,0.0,0.0,0.0
2025-05-04 22:30:00+00:00,0.0,0.0,0.0
2025-05-04 22:40:00+00:00,0.0,0.0,0.0
2025-05-04 22:50:00+00:00,0.0,0.0,0.0
2025-05-04 23:00:00+00:00,0.0,0.0,0.0
2025-05-04 23:10:00+00:00,0.0,0.0,0.0
2025-05-04 23:20:00+00:00,0.0,0.0,0.0
2025-05-04 23:30:00+00:00,0.0,0.0,0.0
2025-05-04 23:40:00+00:00,0.0,0.0,0.0
2025-05-04 23:50:00+00:00,0.0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0,0.0,0.0
2025-05-05 00:10:00+00:00,0.0,0.0,0.0
2025-05-05 00:20:00+00:00,0.0,0.0,0.0
2025-05-05 00:30:00+00:00,0.0,0.0,0.0
2025-05-05 00:40:00+00:00,0.0,0.0,0.0
2025-05-05 00:50:00+00:00,0.0,0.0,0.0
2025-05-05 01:00:00+00:00,0.0,0.0,0.0
2025-05-05 01:10:00+00:00,0.0,0.0,0.0
2025-05-05 01:20:00+00:00,0.0,0.0,0.0
2025-05-05 01:30:00+00:00,0.0,0.0,0.0
2025-05-05 01:40:00+00:00,0.0,0.0,0.0
2025-05-05 01:50:00+00:00,0.0,0.0,0.0
2025-05-05 02:00:00+00:00,0.0,0.0,0.0
2025-05-05 02:10:00+00:00,0.0,0.0,0.0
2025-05-05 02:20:00+00:00,0.0,0.0,0.0
2025-05-05 02:30:00+00:00,0.0,0.0,0.0
2025-05-05 02:40:00+00:00,0.0,0.0,0.0
2025-05-05 02:50:00+00:00,0.0,0.0,0.0
2025-05-05 03:00:00+00:00,0.0,0.0,0.0
2025-05-05 03:10:00+00:00,0.0,0.0,0.0
2025-05-05 03:20:00+00:00,0.0,0.0,0.0
2025-05-05 03:30:00+00:00,0.0,0.0,0.0
2025-05-05 03:40:00+00:00,0.0,0.0,0.0
2025-05-05 03:50:00+00:00,0.0,0.0,0.0
2025-05-05 04:00:00+00:00,34.2,25.6,8.6
2025-05-05 04:10:00+00:00,117.8,0.0,117.8
2025-05-05 04:20:00+00:00,385.6,0.0,385.6
2025-05-05 04:30:00+00:00,148.6,0.0,148.6
2025-05-05 04:40:00+00:00,10.2,0.0,10.2
2025-05-05 04:50:00+00:00,37.4,0.0,37.4
2025-05-05 05:00:00+00:00,8.0,0.0,8.0
2025-05-05 05:10:00+00:00,55.8,0.0,55.8
2025-05-05 05:20:00+00:00,25.0,0.0,25.0
2025-05-05 05:30:00+00:00,30.2,0.0,30.2
2025-05-05 05:40:00+00:00,45.4,0.0,45.4
2025-05-05 05:50:00+00:00,14.8,0.0,14.8
2025-05-05 06:00:00+00:00,9.2,0.0,9.2
2025-05-05 06:10:00+00:00,68.6,0.0,68.6
2025-05-05 06:20:00+00:00,87.0,0.0,87.0
2025-05-05 06:30:00+00:00,62.2,0.0,62.2
2025-05-05 06:40:00+00:00,41.0,0.4,40.6
2025-05-05 06:50:00+00:00,7.4,0.0,7.4
2025-05-05 07:00:00+00:00,124.0,0.0,124.0
2025-05-05 07:10:00+00:00,135.0,0.0,135.0
2025-05-05 07:20:00+00:00,106.2,0.0,106.2
2025-05-05 07:30:00+00:00,82.0,0.0,82.0
2025-05-05 07:40:00+00:00,155.2,0.0,155.2
2025-05-05 07:50:00+00:00,81.2,0.0,81.2
2025-05-05 08:00:00+00:00,6.8,0.0,6.8
2025-05-05 08:10:00+00:00,9.4,0.0,9.4
2025-05-05 08:20:00+00:00,14.6,0.0,14.6
2025-05-05 08:30:00+00:00,44.2,0.0,44.2
2025-05-05 08:40:00+00:00,28.2,0.0,28.2
2025-05-05 08:50:00+00:00,86.8,0.0,86.8
2025-05-05 09:00:00+00:00,117.8,0.0,117.8
2025-05-05 09:10:00+00:00,90.2,0.0,90.2
2025-05-05 09:20:00+00:00,80.8,0.0,80.8
2025-05-05 09:30:00+00:00,99.8,0.0,99.8
2025-05-05 09:40:00+00:00,131.6,0.0,131.6
2025-05-05 09:50:00+00:00,112.6,0.0,112.6
2025-05-05 10:00:00+00:00,57.0,0.0,57.0
2025-05-05 10:10:00+00:00,139.6,0.0,139.6
2025-05-05 10:20:00+00:00,137.4,0.0,137.4
2025-05-05 10:30:00+00:00,123.6,0.0,123.6
2025-05-05 10:40:00+00:00,18.8,0.0,18.8
2025-05-05 10:50:00+00:00,0.4,0.0,0.4
2025-05-05 11:00:00+00:00,13.2,0.0,13.2
2025-05-05 11:10:00+00:00,35.4,0.0,35.4
2025-05-05 11:20:00+00:00,10.8,0.0,10.8
2025-05-05 11:30:00+00:00,104.8,11.0,93.8
2025-05-05 11:40:00+00:00,17.8,0.0,17.8
2025-05-05 11:50:00+00:00,0.0,0.0,0.0
2025-05-05 12:00:00+00:00,0.0,0.0,0.0
2025-05-05 12:10:00+00:00,0.0,0.0,0.0
2025-05-05 12:20:00+00:00,0.0,0.0,0.0
2025-05-05 12:30:00+00:00,0.0,0.0,0.0
2025-05-05 12:40:00+00:00,0.0,0.0,0.0
2025-05-05 12:50:00+00:00,0.0,0.0,0.0
2025-05-05 13:00:00+00:00,0.0,0.0,0.0
2025-05-05 13:10:00+00:00,0.0,0.0,0.0
2025-05-05 13:20:00+00:00,0.0,0.0,0.0
2025-05-05 13:30:00+00:00,0.0,0.0,0.0
2025-05-05 13:40:00+00:00,0.0,0.0,0.0
2025-05-05 13:50:00+00:00,0.0,0.0,0.0
2025-05-05 14:00:00+00:00,0.0,0.0,0.0
2025-05-05 14:10:00+00:00,0.0,0.0,0.0
2025-05-05 14:20:00+00:00,0.0,0.0,0.0
2025-05-05 14:30:00+00:00,0.0,0.0,0.0
2025-05-05 14:40:00+00:00,0.0,0.0,0.0
2025-05-05 14:50:00+00:00,0.0,0.0,0.0
2025-05-05 15:00:00+00:00,0.0,0.0,0.0
2025-05-05 15:10:00+00:00,0.0,0.0,0.0
2025-05-05 15:20:00+00:00,0.0,0.0,0.0
2025-05-05 15:30:00+00:00,0.0,0.0,0.0
2025-05-05 15:40:00+00:00,0.0,0.0,0.0
2025-05-05 15:50:00+00:00,0.0,0.0,0.0
2025-05-05 16:00:00+00:00,0.0,0.0,0.0
2025-05-05 16:10:00+00:00,0.0,0.0,0.0
2025-05-05 16:20:00+00:00,0.0,0.0,0.0
2025-05-05 16:30:00+00:00,0.0,0.0,0.0
2025-05-05 16:40:00+00:00,0.0,0.0,0.0
2025-05-05 16:50:00+00:00,0.0,0.0,0.0
2025-05-05 17:00:00+00:00,0.0,0.0,0.0
2025-05-05 17:10:00+00:00,0.0,0.0,0.0
2025-05-05 17:20:00+00:00,0.0,0.0,0.0
2025-05-05 17:30:00+00:00,0.0,0.0,0.0
2025-05-05 17:40:00+00:00,0.0,0.0,0.0
2025-05-05 17:50:00+00:00,0.0,0.0,0.0
2025-05-05 18:00:00+00:00,0.0,0.0,0.0
2025-05-05 18:10:00+00:00,0.0,0.0,0.0
2025-05-05 18:20:00+00:00,0.0,0.0,0.0
2025-05-05 18:30:00+00:00,0.0,0.0,0.0
2025-05-05 18:40:00+00:00,0.0,0.0,0.0
2025-05-05 18:50:00+00:00,0.0,0.0,0.0
2025-05-05 19:00:00+00:00,0.0,0.0,0.0
2025-05-05 19:10:00+00:00,0.0,0.0,0.0
2025-05-05 19:20:00+00:00,0.0,0.0,0.0
2025-05-05 19:30:00+00:00,0.0,0.0,0.0
2025-05-05 19:40:00+00:00,0.0,0.0,0.0
2025-05-05 19:50:00+00:00,0.0,0.0,0.0
2025-05-05 20:00:00+00:00,0.0,0.0,0.0
2025-05-05 20:10:00+00:00,0.0,0.0,0.0
2025-05-05 20:20:00+00:00,0.0,0.0,0.0
2025-05-05 20:30:00+00:00,0.0,0.0,0.0
2025-05-05 20:40:00+00:00,0.0,0.0,0.0
2025-05-05 20:50:00+00:00,0.0,0.0,0.0
2025-05-05 21:00:00+00:00,0.0,0.0,0.0
2025-05-05 21:10:00+00:00,0.0,0.0,0.0
2025-05-05 21:20:00+00:00,0.0,0.0,0.0
2025-05-05 21:30:00+00:00,0.0,0.0,0.0
2025-05-05 21:40:00+00:00,0.0,0.0,0.0
2025-05-05 21:50:00+00:00,0.0,0.0,0.0
2025-05-05 22:00:00+00:00,0.0,0.0,0.0
2025-05-05 22:10:00+00:00,0.0,0.0,0.0
2025-05-05 22:20:00+00:00,0.0,0.0,0.0
2025-05-05 22:30:00+00:00,0.0,0.0,0.0
2025-05-05 22:40:00+00:00,0.0,0.0,0.0
2025-05-05 22:50:00+00:00,0.0,0.0,0.0
2025-05-05 23:00:00+00:00,0.0,0.0,0.0
2025-05-05 23:10:00+00:00,0.0,0.0,0.0
2025-05-05 23:20:00+00:00,0.0,0.0,0.0
2025-05-05 23:30:00+00:00,0.0,0.0,0.0
2025-05-05 23:40:00+00:00,0.0,0.0,0.0
2025-05-05 23:50:00+00:00,0.0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0,0.0,0.0
2025-05-06 00:10:00+00:00,0.0,0.0,0.0
2025-05-06 00:20:00+00:00,0.0,0.0,0.0
2025-05-06 00:30:00+00:00,0.0,0.0,0.0
2025-05-06 00:40:00+00:00,0.0,0.0,0.0
2025-05-06 00:50:00+00:00,0.0,0.0,0.0
2025-05-06 01:00:00+00:00,0.0,0.0,0.0
2025-05-06 01:10:00+00:00,0.0,0.0,0.0
2025-05-06 01:20:00+00:00,0.0,0.0,0.0
2025-05-06 01:30:00+00:00,0.0,0.0,0.0
2025-05-06 01:40:00+00:00,0.0,0.0,0.0
2025-05-06 01:50:00+00:00,0.0,0.0,0.0
2025-05-06 02:00:00+00:00,0.0,0.0,0.0
2025-05-06 02:10:00+00:00,0.0,0.0,0.0
2025-05-06 02:20:00+00:00,0.0,0.0,0.0
2025-05-06 02:30:00+00:00,0.0,0.0,0.0
2025-05-06 02:40:00+00:00,0.0,0.0,0.0
2025-05-06 02:50:00+00:00,0.0,0.0,0.0
2025-05-06 03:00:00+00:00,0.0,0.0,0.0
2025-05-06 03:10:00+00:00,0.0,0.0,0.0
2025-05-06 03:20:00+00:00,0.0,0.0,0.0
2025-05-06 03:30:00+00:00,0.0,0.0,0.0
2025-05-06 03:40:00+00:00,0.0,0.0,0.0
2025-05-06 03:50:00+00:00,0.0,0.0,0.0
2025-05-06 04:00:00+00:00,152.6,110.2,42.4
2025-05-06 04:10:00+00:00,110.8,0.2,110.6
2025-05-06 04:20:00+00:00,69.8,0.0,69.8
2025-05-06 04:30:00+00:00,43.2,0.0,43.2
2025-05-06 04:40:00+00:00,0.0,0.0,0.0
2025-05-06 04:50:00+00:00,9.4,0.0,9.4
2025-05-06 05:00:00+00:00,1.6,0.0,1.6
2025-05-06 05:10:00+00:00,4.0,0.0,4.0
2025-05-06 05:20:00+00:00,0.0,0.0,0.0
