Time (UTC),06/13/25,06/14/25,06/15/25,06/16/25,06/17/25,06/18/25,06/19/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.1022111111111111,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.022655555555555536
03:00,,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.11670000000000001,0.0,0.0,0.0
04:30,,4.609677777777777,0.0,0.0,0.0,0.0,0.0
05:00,,7.2303333333333315,1.4478111111111112,1.3391444444444442,0.0,10.25061111111111,12.727211111111112
05:30,,7.045766666666666,1.4589222222222222,15.221255444444445,0.0,14.108244444444443,5.815988888888889
06:00,,1.4813,0.0,7.071966666666667,1.2855,20.035033333333335,1.2451776666666667
06:30,,0.0,0.0,1.2744666666666666,5.408255555555555,7.136811111111111,0.0
07:00,,0.6726666666666666,0.0,1.3474666666666666,0.0,2.235677777777778,0.0
07:30,,1.2402777777777776,0.6560888888888889,0.20123333333333338,1.0510777777777778,6.990099888888889,0.4928888888888889
08:00,,0.0,1.118577777777778,0.0,3.4366333333333334,4.5312,0.0
08:30,,0.3242,0.8873222222222222,1.2961555555555555,1.4139111111111111,9.726455555555555,0.0
09:00,,0.0,0.43205555555555547,1.0201444444444445,0.1880666666666667,1.1396444444444445,0.0
09:30,,0.0,0.0,0.0,9.438144444444445,3.466266666666666,0.0
10:00,,0.8711555555555556,0.7635000000000001,0.0,17.565355444444442,0.47576666666666667,0.0
10:30,,0.0,1.1799777777777776,0.0,0.24955555555555556,0.1380111111111111,0.0
11:00,,0.0,0.0,0.0,0.0,0.3295888888888889,0.4917777777777778
11:30,,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.30426666666666663,0.0,0.0223
14:00,,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.022444444444444434,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.06869999999999997,0.0,0.0
16:30,,0.0,0.35007777777777777,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0
17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,0.0,0.0,0.0,0.0,0.0482111111111111,0.0,0.0
19:00,0.0,0.0,0.0,0.043422222222222195,0.0,0.0,0.0
19:30,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0224222222222222,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,
