KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,25920.0,-2.139332178050037,44.2615,44.2748,25468.0,30443.0,Nyctalus leisleri,0.435,0.537,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_175000.WAV,recover-20250619,UBNA_033,Central Pond
LF,24000.0,-3.2109887444597356,61.3475,61.3578,22031.0,28491.0,Nyctalus leisleri,0.263,0.332,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_175000.WAV,recover-20250619,UBNA_033,Central Pond
LF,25920.0,3.4706160537925044,79.51050000000001,79.5243,25468.0,30851.0,Nyctalus leisleri,0.275,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_175000.WAV,recover-20250619,UBNA_033,Central Pond
LF,25920.0,6.202944235305278,88.9975,89.0158,25468.0,28179.0,Nyctalus leisleri,0.227,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_175000.WAV,recover-20250619,UBNA_033,Central Pond
LF,25920.0,10.685458222470663,99.2415,99.2553,25468.0,28288.0,Nyctalus leisleri,0.434,0.492,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_175000.WAV,recover-20250619,UBNA_033,Central Pond
LF,25920.0,7.514571762738944,104.7495,104.767,25468.0,28442.0,Nyctalus leisleri,0.338,0.369,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_175000.WAV,recover-20250619,UBNA_033,Central Pond
LF,25920.0,3.572675418904568,107.2695,107.28569999999999,25468.0,29561.0,Nyctalus leisleri,0.387,0.472,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_175000.WAV,recover-20250619,UBNA_033,Central Pond
LF,24000.0,5.100485377341938,116.95349999999999,116.9688,24609.0,27744.0,Nyctalus leisleri,0.282,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_175000.WAV,recover-20250619,UBNA_033,Central Pond
HF,65280.0,4.634533986928045,124.0175,124.0296,64140.0,69086.0,Pipistrellus pygmaeus,0.509,0.515,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_175000.WAV,recover-20250619,UBNA_033,Central Pond
HF,68160.0,23.382359256712387,126.9565,126.9722,64140.0,69788.0,Pipistrellus pygmaeus,0.318,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_175000.WAV,recover-20250619,UBNA_033,Central Pond
HF,46080.0,6.192078114757301,127.3325,127.3379,23750.0,65552.0,Myotis nattereri,0.258,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_175000.WAV,recover-20250619,UBNA_033,Central Pond
LF,22080.0,3.9877538557055385,136.3885,136.4053,21171.0,24792.0,Nyctalus leisleri,0.259,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_175000.WAV,recover-20250619,UBNA_033,Central Pond
HF,71040.0,-4.915436398459233,173.8805,173.9042,68437.0,79742.0,Rhinolophus ferrumequinum,0.285,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_175000.WAV,recover-20250619,UBNA_033,Central Pond
HF,40320.0,8.756388159122741,52.6455,52.650099999999995,22031.0,57933.0,Myotis nattereri,0.289,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_180000.WAV,recover-20250619,UBNA_033,Central Pond
LF,21120.0,7.019336417553229,293.6715,293.6881,20312.0,23775.0,Nyctalus leisleri,0.357,0.42,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_180000.WAV,recover-20250619,UBNA_033,Central Pond
LF,30720.0,6.408433957707448,6.4605,6.4767,30625.0,34662.0,Pipistrellus nathusii,0.115,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_181000.WAV,recover-20250619,UBNA_033,Central Pond
LF,24960.0,1.439167898174719,288.7015,288.7056,23750.0,38641.0,Plecotus austriacus,0.186,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_181000.WAV,recover-20250619,UBNA_033,Central Pond
LF,24000.0,-0.3433993172885372,289.39549999999997,289.40840000000003,23750.0,28093.0,Nyctalus leisleri,0.412,0.449,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_181000.WAV,recover-20250619,UBNA_033,Central Pond
HF,48000.0,9.809380841981373,142.6475,142.6519,22890.0,53587.0,Myotis nattereri,0.344,0.387,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_182000.WAV,recover-20250619,UBNA_033,Central Pond
LF,23040.0,2.667066810730016,173.3025,173.3059,23750.0,47005.0,Plecotus austriacus,0.182,0.417,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_182000.WAV,recover-20250619,UBNA_033,Central Pond
LF,24960.0,1.2269773655918788,174.0365,174.0409,25468.0,50286.0,Myotis nattereri,0.187,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_182000.WAV,recover-20250619,UBNA_033,Central Pond
LF,24000.0,-7.17883131270168,178.7025,178.716,22890.0,27596.0,Nyctalus leisleri,0.266,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_182000.WAV,recover-20250619,UBNA_033,Central Pond
HF,46080.0,3.5003946749018833,185.2655,185.2705,44375.0,54809.0,Pipistrellus pipistrellus,0.348,0.374,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_182000.WAV,recover-20250619,UBNA_033,Central Pond
HF,41280.0,10.676829900289967,191.4315,191.4364,22890.0,70304.0,Myotis nattereri,0.417,0.46,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_182000.WAV,recover-20250619,UBNA_033,Central Pond
LF,22080.0,-2.7703535921676052,194.6085,194.6141,20312.0,49702.0,Myotis nattereri,0.267,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_182000.WAV,recover-20250619,UBNA_033,Central Pond
LF,24960.0,6.151284052440149,253.6895,253.6943,21171.0,56918.0,Myotis nattereri,0.293,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_182000.WAV,recover-20250619,UBNA_033,Central Pond
LF,22080.0,-0.5956300898195389,206.4515,206.472,21171.0,25002.0,Nyctalus noctula,0.208,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_192000.WAV,recover-20250619,UBNA_033,Central Pond
LF,25920.0,2.981619954431375,208.9195,208.9301,24609.0,30865.0,Eptesicus serotinus,0.166,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_193000.WAV,recover-20250619,UBNA_033,Central Pond
LF,19200.0,9.324188607493028,119.1175,119.146,18593.0,21206.0,Nyctalus noctula,0.241,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_205000.WAV,recover-20250619,UBNA_033,Central Pond
LF,19200.0,4.7436965175778765,119.3085,119.333,17734.0,20794.0,Nyctalus noctula,0.254,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_205000.WAV,recover-20250619,UBNA_033,Central Pond
LF,19200.0,9.743699633184143,119.4915,119.5195,17734.0,20799.0,Nyctalus noctula,0.236,0.388,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_205000.WAV,recover-20250619,UBNA_033,Central Pond
LF,27840.0,5.973807537173403,18.8395,18.8449,22890.0,41343.0,Plecotus austriacus,0.267,0.372,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_210000.WAV,recover-20250619,UBNA_033,Central Pond
LF,24000.0,0.3009042069344245,36.6485,36.6606,24609.0,29729.0,Nyctalus leisleri,0.146,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_221000.WAV,recover-20250619,UBNA_033,Central Pond
LF,26880.0,0.6777183869980505,151.7385,151.7508,25468.0,30125.0,Nyctalus leisleri,0.183,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_221000.WAV,recover-20250619,UBNA_033,Central Pond
LF,28800.0,2.7163800139215057,237.66649999999998,237.6739,26328.0,34942.0,Eptesicus serotinus,0.177,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_223000.WAV,recover-20250619,UBNA_033,Central Pond
LF,26880.0,6.133369155036306,121.4165,121.4279,25468.0,30741.0,Nyctalus leisleri,0.175,0.324,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_224000.WAV,recover-20250619,UBNA_033,Central Pond
LF,26880.0,3.518047374620261,176.9185,176.9274,26328.0,34302.0,Eptesicus serotinus,0.198,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_224000.WAV,recover-20250619,UBNA_033,Central Pond
LF,25920.0,9.203804966754504,29.6935,29.7022,23750.0,32540.0,Plecotus austriacus,0.073,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_225000.WAV,recover-20250619,UBNA_033,Central Pond
LF,21120.0,0.07728446504435675,237.1285,237.1533,17734.0,20632.0,Nyctalus noctula,0.273,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_230000.WAV,recover-20250619,UBNA_033,Central Pond
LF,24960.0,5.467785794547517,141.8155,141.8275,23750.0,28838.0,Eptesicus serotinus,0.137,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_231000.WAV,recover-20250619,UBNA_033,Central Pond
LF,23040.0,-0.05285822948358527,145.1575,145.16910000000001,23750.0,29363.0,Eptesicus serotinus,0.131,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_033/20250613_233000.WAV,recover-20250619,UBNA_033,Central Pond
