date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-09-29 00:00:00+00:00,1,1,1,1
2023-09-29 00:30:00+00:00,1,1,1,1
2023-09-29 01:00:00+00:00,1,1,1,1
2023-09-29 01:30:00+00:00,1,1,1,1
2023-09-29 02:00:00+00:00,15,15,1,1
2023-09-29 02:30:00+00:00,136,130,4,1
2023-09-29 03:00:00+00:00,61,61,1,1
2023-09-29 03:30:00+00:00,282,273,9,1
2023-09-29 04:00:00+00:00,123,123,1,1
2023-09-29 04:30:00+00:00,857,855,1,1
2023-09-29 05:00:00+00:00,396,389,4,1
2023-09-29 05:30:00+00:00,193,191,1,1
2023-09-29 06:00:00+00:00,133,130,1,1
2023-09-29 06:30:00+00:00,175,171,2,1
2023-09-29 07:00:00+00:00,66,66,1,1
2023-09-29 07:30:00+00:00,31,31,1,1
2023-09-29 08:00:00+00:00,51,50,1,1
2023-09-29 08:30:00+00:00,18,18,1,1
2023-09-29 09:00:00+00:00,103,104,1,1
2023-09-29 09:30:00+00:00,27,27,1,1
2023-09-29 10:00:00+00:00,37,37,1,1
2023-09-29 10:30:00+00:00,37,35,1,1
2023-09-29 11:00:00+00:00,10,9,1,1
2023-09-29 11:30:00+00:00,18,18,1,1
2023-09-29 12:00:00+00:00,1,1,1,1
2023-09-29 12:30:00+00:00,1,1,1,1
2023-09-29 13:00:00+00:00,1,1,1,1
2023-09-29 13:30:00+00:00,1,1,1,1
2023-09-29 14:00:00+00:00,1,1,1,1
2023-09-29 14:30:00+00:00,1,1,1,1
2023-09-30 00:00:00+00:00,1,1,1,1
2023-09-30 00:30:00+00:00,1,1,1,1
2023-09-30 01:00:00+00:00,1,1,1,1
2023-09-30 01:30:00+00:00,1,1,1,1
2023-09-30 02:00:00+00:00,31,1,1,31
2023-09-30 02:30:00+00:00,86,86,1,1
2023-09-30 03:00:00+00:00,106,106,1,1
2023-09-30 03:30:00+00:00,265,265,1,1
