date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-07-16 06:36:00+00:00,185,78,43,54
2023-07-16 07:06:00+00:00,15,1,1,15
2023-07-16 07:36:00+00:00,69,39,15,15
2023-07-16 08:06:00+00:00,13,1,1,13
2023-07-16 08:36:00+00:00,14,1,14,1
2023-07-16 09:06:00+00:00,1,1,1,1
2023-07-16 09:36:00+00:00,4,1,4,1
2023-07-16 10:06:00+00:00,28,1,1,28
2023-07-16 10:36:00+00:00,62,3,33,26
2023-07-16 11:06:00+00:00,346,17,329,1
2023-07-16 11:36:00+00:00,22,1,22,1
2023-07-16 12:06:00+00:00,1,1,1,1
2023-07-16 12:36:00+00:00,1,1,1,1
2023-07-16 13:06:00+00:00,1,1,1,1
2023-07-17 03:06:00+00:00,1,1,1,1
2023-07-17 03:36:00+00:00,1,1,1,1
2023-07-17 04:06:00+00:00,1,1,1,1
2023-07-17 04:36:00+00:00,299,22,265,1
2023-07-17 05:06:00+00:00,39,1,10,29
2023-07-17 05:36:00+00:00,108,30,58,20
2023-07-17 06:06:00+00:00,355,63,144,135
2023-07-17 06:36:00+00:00,131,1,115,16
2023-07-17 07:06:00+00:00,76,1,63,12
2023-07-17 07:36:00+00:00,1367,858,41,461
2023-07-17 08:06:00+00:00,835,667,19,116
2023-07-17 08:36:00+00:00,435,48,188,199
2023-07-17 09:06:00+00:00,82,25,23,32
2023-07-17 09:36:00+00:00,511,204,117,187
2023-07-17 10:06:00+00:00,180,38,103,38
2023-07-17 10:36:00+00:00,129,3,30,96
2023-07-17 11:06:00+00:00,72,29,40,3
2023-07-17 11:36:00+00:00,1,1,1,1
2023-07-17 12:06:00+00:00,1,1,1,1
2023-07-17 12:36:00+00:00,1,1,1,1
2023-07-17 13:06:00+00:00,1,1,1,1
