start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
1534.5115,1534.5199,36640.0,57055.0,0.594,Echolocation,20230712_043600.WAV
1534.5915,1534.6013,37500.0,57664.0,0.629,Echolocation,20230712_043600.WAV
1534.6685,1534.6772,36640.0,55694.0,0.522,Echolocation,20230712_043600.WAV
1534.8445,1534.8545,38359.0,57279.0,0.576,Echolocation,20230712_043600.WAV
1534.9355,1534.9457,39218.0,49272.0,0.519,Echolocation,20230712_043600.WAV
1535.1235,1535.1307,39218.0,54325.0,0.609,Echolocation,20230712_043600.WAV
1535.2205,1535.2269,38359.0,53168.0,0.591,Echolocation,20230712_043600.WAV
1535.3195,1535.3278,40078.0,50830.0,0.53,Echolocation,20230712_043600.WAV
1535.4125,1535.4231,37500.0,50382.0,0.509,Echolocation,20230712_043600.WAV
1535.5065,1535.5165,38359.0,50740.0,0.628,Echolocation,20230712_043600.WAV
1535.5985,1535.6078,39218.0,54437.0,0.599,Echolocation,20230712_043600.WAV
1535.7885,1535.7981,40078.0,46364.0,0.548,Echolocation,20230712_043600.WAV
1535.8745,1535.8854,39218.0,55042.0,0.555,Echolocation,20230712_043600.WAV
1537.0845,1537.0922,40937.0,56910.0,0.503,Echolocation,20230712_043600.WAV
1537.2925,1537.2991,39218.0,61392.0,0.662,Echolocation,20230712_043600.WAV
1537.3765,1537.3829,39218.0,62673.0,0.546,Echolocation,20230712_043600.WAV
1537.4445,1537.4516,40078.0,57386.0,0.504,Echolocation,20230712_043600.WAV
1537.5125,1537.5201,40078.0,58874.0,0.569,Echolocation,20230712_043600.WAV
1537.6025,1537.6106,39218.0,62520.0,0.677,Echolocation,20230712_043600.WAV
1537.6945,1537.7011,40078.0,57408.0,0.619,Echolocation,20230712_043600.WAV
1537.7595,1537.7662,40078.0,56051.0,0.567,Echolocation,20230712_043600.WAV
1537.8735,1537.8806,38359.0,53359.0,0.516,Echolocation,20230712_043600.WAV
1537.9385,1537.9462,39218.0,53537.0,0.528,Echolocation,20230712_043600.WAV
1538.0705,1538.0762,38359.0,52435.0,0.521,Echolocation,20230712_043600.WAV
1538.1295,1538.1363,38359.0,58262.0,0.665,Echolocation,20230712_043600.WAV
1538.2015,1538.2108,38359.0,55687.0,0.626,Echolocation,20230712_043600.WAV
1538.4405,1538.4494,37500.0,58262.0,0.519,Echolocation,20230712_043600.WAV
1538.5025,1538.5104,39218.0,59462.0,0.522,Echolocation,20230712_043600.WAV
1538.5695,1538.5786,39218.0,58877.0,0.653,Echolocation,20230712_043600.WAV
1538.6545,1538.6617,38359.0,57164.0,0.531,Echolocation,20230712_043600.WAV
1538.7515,1538.7609,36640.0,54014.0,0.512,Echolocation,20230712_043600.WAV
1538.9435,1538.9513,39218.0,58966.0,0.641,Echolocation,20230712_043600.WAV
1539.0115,1539.0206,40078.0,53980.0,0.52,Echolocation,20230712_043600.WAV
1539.7045,1539.7129,39218.0,60168.0,0.504,Echolocation,20230712_043600.WAV
1539.7905,1539.7996,37500.0,54610.0,0.604,Echolocation,20230712_043600.WAV
1539.8765,1539.8864,37500.0,52858.0,0.593,Echolocation,20230712_043600.WAV
1539.9665,1539.9743,38359.0,50078.0,0.534,Echolocation,20230712_043600.WAV
1540.0545,1540.0638,38359.0,52933.0,0.505,Echolocation,20230712_043600.WAV
1540.4265,1540.4378,39218.0,49728.0,0.564,Echolocation,20230712_043600.WAV
1540.7195,1540.7272,38359.0,53902.0,0.631,Echolocation,20230712_043600.WAV
1540.9115,1540.9198,38359.0,51870.0,0.565,Echolocation,20230712_043600.WAV
1545.6455,1545.6546,38359.0,45433.0,0.545,Echolocation,20230712_043600.WAV
1545.7415,1545.7497,38359.0,47896.0,0.519,Echolocation,20230712_043600.WAV
1546.0405,1546.0493,38359.0,46993.0,0.51,Echolocation,20230712_043600.WAV
1546.1365,1546.1446,38359.0,46403.0,0.577,Echolocation,20230712_043600.WAV
1546.2245,1546.2332,38359.0,49660.0,0.609,Echolocation,20230712_043600.WAV
1547.1945,1547.2036,38359.0,47087.0,0.509,Echolocation,20230712_043600.WAV
1547.2875,1547.2957,37500.0,48034.0,0.552,Echolocation,20230712_043600.WAV
1653.2355,1653.246,39218.0,48705.0,0.518,Echolocation,20230712_043600.WAV
1653.4045,1653.4121,40937.0,57454.0,0.506,Echolocation,20230712_043600.WAV
1653.4865,1653.4959,39218.0,54133.0,0.551,Echolocation,20230712_043600.WAV
1653.5675,1653.5757,38359.0,58334.0,0.585,Echolocation,20230712_043600.WAV
1653.6515,1653.6611,37500.0,53381.0,0.607,Echolocation,20230712_043600.WAV
1653.7365,1653.7467,39218.0,57872.0,0.522,Echolocation,20230712_043600.WAV
1653.8235,1653.8324,39218.0,55579.0,0.612,Echolocation,20230712_043600.WAV
1653.9105,1653.9202,40078.0,58838.0,0.675,Echolocation,20230712_043600.WAV
1654.0175,1654.026,38359.0,56203.0,0.574,Echolocation,20230712_043600.WAV
1654.0935,1654.1017,39218.0,58569.0,0.642,Echolocation,20230712_043600.WAV
1654.1855,1654.1953,39218.0,59839.0,0.573,Echolocation,20230712_043600.WAV
1654.2655,1654.2735,39218.0,58485.0,0.593,Echolocation,20230712_043600.WAV
1654.3635,1654.3727,37500.0,60065.0,0.586,Echolocation,20230712_043600.WAV
1654.4515,1654.4612,38359.0,61096.0,0.567,Echolocation,20230712_043600.WAV
1654.5485,1654.5588,37500.0,58791.0,0.527,Echolocation,20230712_043600.WAV
1654.6435,1654.6527,37500.0,61848.0,0.527,Echolocation,20230712_043600.WAV
1655.1975,1655.2059,39218.0,61251.0,0.532,Echolocation,20230712_043600.WAV
1655.2915,1655.3003,39218.0,63841.0,0.535,Echolocation,20230712_043600.WAV
1660.8475,1660.8578,37500.0,50151.0,0.531,Echolocation,20230712_043600.WAV
1661.0485,1661.0575,38359.0,50405.0,0.55,Echolocation,20230712_043600.WAV
1664.0265,1664.0344,37500.0,46717.0,0.614,Echolocation,20230712_043600.WAV
1664.2075,1664.2152,38359.0,51358.0,0.58,Echolocation,20230712_043600.WAV
1664.3915,1664.3993,37500.0,51177.0,0.612,Echolocation,20230712_043600.WAV
1664.5775,1664.5848,38359.0,52126.0,0.562,Echolocation,20230712_043600.WAV
1664.6585,1664.6677,38359.0,48016.0,0.638,Echolocation,20230712_043600.WAV
1664.7495,1664.7563,36640.0,52645.0,0.507,Echolocation,20230712_043600.WAV
1665.0555,1665.064,38359.0,53148.0,0.541,Echolocation,20230712_043600.WAV
1665.1385,1665.1480999999999,38359.0,58432.0,0.515,Echolocation,20230712_043600.WAV
1665.2235,1665.2328,39218.0,54936.0,0.54,Echolocation,20230712_043600.WAV
1665.2995,1665.3062,38359.0,55249.0,0.642,Echolocation,20230712_043600.WAV
1665.9245,1665.9328,39218.0,57315.0,0.511,Echolocation,20230712_043600.WAV
1666.1015,1666.1097,37500.0,58140.0,0.522,Echolocation,20230712_043600.WAV
1666.7725,1666.7804,40937.0,53219.0,0.518,Echolocation,20230712_043600.WAV
1667.3925,1667.3991,38359.0,53741.0,0.55,Echolocation,20230712_043600.WAV
1673.2595,1673.2677,38359.0,53079.0,0.578,Echolocation,20230712_043600.WAV
1673.3515,1673.359,37500.0,50313.0,0.608,Echolocation,20230712_043600.WAV
1673.5315,1673.5424,37500.0,51287.0,0.539,Echolocation,20230712_043600.WAV
1673.6085,1673.6183,40078.0,56486.0,0.543,Echolocation,20230712_043600.WAV
1673.6955,1673.7037,39218.0,54177.0,0.623,Echolocation,20230712_043600.WAV
1673.8285,1673.8355,39218.0,57235.0,0.564,Echolocation,20230712_043600.WAV
1673.9305,1673.9395,38359.0,54827.0,0.595,Echolocation,20230712_043600.WAV
1674.0135,1674.0217,38359.0,58008.0,0.643,Echolocation,20230712_043600.WAV
1674.1825,1674.1919,37500.0,55954.0,0.608,Echolocation,20230712_043600.WAV
1674.2695,1674.2775,38359.0,59959.0,0.609,Echolocation,20230712_043600.WAV
1674.3615,1674.3703,38359.0,56904.0,0.699,Echolocation,20230712_043600.WAV
1674.4425,1674.453,40078.0,56980.0,0.556,Echolocation,20230712_043600.WAV
1674.5285,1674.5371,38359.0,57647.0,0.541,Echolocation,20230712_043600.WAV
1674.6125,1674.6218,40937.0,55947.0,0.592,Echolocation,20230712_043600.WAV
1674.8795,1674.8869,40937.0,55278.0,0.538,Echolocation,20230712_043600.WAV
1675.5475,1675.5555,41796.0,50746.0,0.658,Echolocation,20230712_043600.WAV
1675.6625,1675.6706,40937.0,47986.0,0.584,Echolocation,20230712_043600.WAV
1675.7435,1675.7517,40937.0,52280.0,0.619,Echolocation,20230712_043600.WAV
1675.8385,1675.8462,41796.0,48385.0,0.612,Echolocation,20230712_043600.WAV
1675.9295,1675.9381,41796.0,55292.0,0.669,Echolocation,20230712_043600.WAV
1676.0265,1676.035,41796.0,50087.0,0.668,Echolocation,20230712_043600.WAV
1676.1205,1676.1286,41796.0,58232.0,0.681,Echolocation,20230712_043600.WAV
1676.2225,1676.2316,41796.0,52448.0,0.599,Echolocation,20230712_043600.WAV
1676.3185,1676.3279,41796.0,58155.0,0.575,Echolocation,20230712_043600.WAV
1676.4205,1676.4296,41796.0,53936.0,0.679,Echolocation,20230712_043600.WAV
1676.5155,1676.5267,41796.0,57253.0,0.549,Echolocation,20230712_043600.WAV
1676.6025,1676.6117,40937.0,55988.0,0.605,Echolocation,20230712_043600.WAV
1676.6845,1676.6942,40937.0,55867.0,0.501,Echolocation,20230712_043600.WAV
1676.7645,1676.7735,40937.0,56080.0,0.549,Echolocation,20230712_043600.WAV
1676.8275,1676.8371,40937.0,57717.0,0.574,Echolocation,20230712_043600.WAV
1676.9045,1676.9125,40078.0,60994.0,0.568,Echolocation,20230712_043600.WAV
1676.9955,1677.0048,41796.0,60109.0,0.581,Echolocation,20230712_043600.WAV
1677.0945,1677.1032,41796.0,63016.0,0.65,Echolocation,20230712_043600.WAV
1677.2435,1677.2534,41796.0,60639.0,0.604,Echolocation,20230712_043600.WAV
1677.3135,1677.3227,41796.0,63917.0,0.592,Echolocation,20230712_043600.WAV
1677.4075,1677.4163,40937.0,63322.0,0.687,Echolocation,20230712_043600.WAV
1677.4945,1677.5017,41796.0,67298.0,0.597,Echolocation,20230712_043600.WAV
1677.5845,1677.5922,41796.0,64765.0,0.627,Echolocation,20230712_043600.WAV
1678.6355,1678.6419,40078.0,58546.0,0.573,Echolocation,20230712_043600.WAV
1678.7285,1678.7354,39218.0,49813.0,0.543,Echolocation,20230712_043600.WAV
1678.9125,1678.9191,41796.0,50592.0,0.627,Echolocation,20230712_043600.WAV
1679.0075,1679.0141,40078.0,61032.0,0.656,Echolocation,20230712_043600.WAV
1679.0705,1679.0796,37500.0,47063.0,0.577,Echolocation,20230712_043600.WAV
1679.1575,1679.1651,36640.0,43512.0,0.561,Echolocation,20230712_043600.WAV
1679.2045,1679.2117,39218.0,57394.0,0.704,Echolocation,20230712_043600.WAV
1679.2535,1679.2627,36640.0,46403.0,0.557,Echolocation,20230712_043600.WAV
1679.2995,1679.3075,40937.0,49522.0,0.58,Echolocation,20230712_043600.WAV
1679.3465,1679.3547,37500.0,48435.0,0.593,Echolocation,20230712_043600.WAV
1679.3965,1679.4046,40078.0,55652.0,0.629,Echolocation,20230712_043600.WAV
1679.4615,1679.4713,38359.0,53591.0,0.531,Echolocation,20230712_043600.WAV
1679.5535,1679.5622,38359.0,48279.0,0.531,Echolocation,20230712_043600.WAV
1679.5865,1679.5972,40937.0,57381.0,0.634,Echolocation,20230712_043600.WAV
1679.6505,1679.6606,38359.0,50221.0,0.521,Echolocation,20230712_043600.WAV
1679.7775,1679.7861,40937.0,52829.0,0.614,Echolocation,20230712_043600.WAV
1679.8195,1679.8285,39218.0,51599.0,0.525,Echolocation,20230712_043600.WAV
1679.8695,1679.8763,41796.0,50029.0,0.592,Echolocation,20230712_043600.WAV
1780.6825,1780.6913,41796.0,47717.0,0.557,Echolocation,20230712_043600.WAV
1780.7845,1780.7941,40937.0,47059.0,0.549,Echolocation,20230712_043600.WAV
1780.8875,1780.8973,41796.0,48601.0,0.556,Echolocation,20230712_043600.WAV
1781.4025,1781.4119,41796.0,50181.0,0.563,Echolocation,20230712_043600.WAV
1781.7985,1781.8098,41796.0,54778.0,0.59,Echolocation,20230712_043600.WAV
1781.9065,1781.9173,41796.0,53684.0,0.593,Echolocation,20230712_043600.WAV
1781.9785,1781.9884,42656.0,52204.0,0.561,Echolocation,20230712_043600.WAV
1782.0385,1782.0468,41796.0,54510.0,0.513,Echolocation,20230712_043600.WAV
1782.1255,1782.1352,41796.0,55158.0,0.596,Echolocation,20230712_043600.WAV
1782.2245,1782.2372,41796.0,60555.0,0.57,Echolocation,20230712_043600.WAV
1782.3205,1782.3314,40937.0,59061.0,0.595,Echolocation,20230712_043600.WAV
1782.3915,1782.4016,42656.0,56755.0,0.538,Echolocation,20230712_043600.WAV
1782.5105,1782.5206,41796.0,59628.0,0.638,Echolocation,20230712_043600.WAV
1782.6045,1782.6146,41796.0,59368.0,0.528,Echolocation,20230712_043600.WAV
1782.7075,1782.7182,41796.0,57042.0,0.557,Echolocation,20230712_043600.WAV
1782.8175,1782.8285,40937.0,55785.0,0.557,Echolocation,20230712_043600.WAV
1782.9285,1782.9399,40078.0,55821.0,0.55,Echolocation,20230712_043600.WAV
1783.0335,1783.0449,40937.0,54816.0,0.618,Echolocation,20230712_043600.WAV
1783.1375,1783.1497,40937.0,59392.0,0.594,Echolocation,20230712_043600.WAV
1783.2415,1783.2531,40937.0,56579.0,0.625,Echolocation,20230712_043600.WAV
1783.3255,1783.3352,41796.0,60651.0,0.64,Echolocation,20230712_043600.WAV
1783.4285,1783.4393,40937.0,55522.0,0.561,Echolocation,20230712_043600.WAV
1783.5285,1783.5393,40937.0,57698.0,0.532,Echolocation,20230712_043600.WAV
1783.6365,1783.6466,40937.0,51424.0,0.573,Echolocation,20230712_043600.WAV
1783.7155,1783.7232,40937.0,51915.0,0.62,Echolocation,20230712_043600.WAV
1783.8095,1783.8185,40937.0,59591.0,0.598,Echolocation,20230712_043600.WAV
1784.4625,1784.4701,40937.0,55335.0,0.602,Echolocation,20230712_043600.WAV
1784.6215,1784.6306,40937.0,59519.0,0.532,Echolocation,20230712_043600.WAV
1785.4825,1785.4911,40937.0,50452.0,0.678,Echolocation,20230712_043600.WAV
1785.8645,1785.8729,40078.0,50064.0,0.6,Echolocation,20230712_043600.WAV
1786.0685,1786.0772,40937.0,49515.0,0.531,Echolocation,20230712_043600.WAV
436.5475,436.5562,38359.0,51398.0,0.582,Echolocation,20230712_050600.WAV
436.6555,436.6646,37500.0,45477.0,0.507,Echolocation,20230712_050600.WAV
436.8315,436.84159999999997,38359.0,50533.0,0.501,Echolocation,20230712_050600.WAV
436.9295,436.9394,36640.0,49398.0,0.581,Echolocation,20230712_050600.WAV
437.0285,437.039,38359.0,51859.0,0.591,Echolocation,20230712_050600.WAV
437.1235,437.1336,37500.0,50539.0,0.551,Echolocation,20230712_050600.WAV
437.2215,437.2313,38359.0,49969.0,0.595,Echolocation,20230712_050600.WAV
437.3175,437.3268,38359.0,49236.0,0.502,Echolocation,20230712_050600.WAV
437.4145,437.4239,38359.0,49001.0,0.516,Echolocation,20230712_050600.WAV
437.5295,437.5397,36640.0,55212.0,0.566,Echolocation,20230712_050600.WAV
437.6215,437.6308,37500.0,54717.0,0.523,Echolocation,20230712_050600.WAV
437.7195,437.72950000000003,38359.0,54048.0,0.568,Echolocation,20230712_050600.WAV
437.8115,437.8208,37500.0,54295.0,0.601,Echolocation,20230712_050600.WAV
437.9075,437.9167,38359.0,56312.0,0.637,Echolocation,20230712_050600.WAV
438.0025,438.0123,38359.0,53928.0,0.682,Echolocation,20230712_050600.WAV
438.0855,438.092,39218.0,53777.0,0.645,Echolocation,20230712_050600.WAV
438.1985,438.2043,38359.0,52024.0,0.686,Echolocation,20230712_050600.WAV
438.2865,438.296,38359.0,60787.0,0.642,Echolocation,20230712_050600.WAV
438.3795,438.3891,38359.0,57162.0,0.644,Echolocation,20230712_050600.WAV
438.4745,438.4853,38359.0,54922.0,0.529,Echolocation,20230712_050600.WAV
438.5705,438.5817,38359.0,51359.0,0.592,Echolocation,20230712_050600.WAV
438.6665,438.6738,36640.0,55059.0,0.65,Echolocation,20230712_050600.WAV
438.7535,438.7601,39218.0,51935.0,0.601,Echolocation,20230712_050600.WAV
438.8475,438.8578,38359.0,58176.0,0.527,Echolocation,20230712_050600.WAV
438.9175,438.9254,38359.0,48731.0,0.661,Echolocation,20230712_050600.WAV
438.9805,438.9869,38359.0,49479.0,0.594,Echolocation,20230712_050600.WAV
439.0585,439.06759999999997,38359.0,49824.0,0.579,Echolocation,20230712_050600.WAV
439.1315,439.1392,37500.0,54904.0,0.636,Echolocation,20230712_050600.WAV
439.2105,439.2205,36640.0,54455.0,0.628,Echolocation,20230712_050600.WAV
439.2955,439.3043,37500.0,48077.0,0.629,Echolocation,20230712_050600.WAV
439.4035,439.4126,37500.0,54702.0,0.693,Echolocation,20230712_050600.WAV
439.4955,439.5022,36640.0,47970.0,0.636,Echolocation,20230712_050600.WAV
439.5915,439.6004,36640.0,51771.0,0.686,Echolocation,20230712_050600.WAV
439.6915,439.6986,38359.0,48421.0,0.642,Echolocation,20230712_050600.WAV
439.7905,439.8,36640.0,50529.0,0.639,Echolocation,20230712_050600.WAV
440.0035,440.0117,36640.0,47849.0,0.574,Echolocation,20230712_050600.WAV
440.3145,440.3247,37500.0,46327.0,0.548,Echolocation,20230712_050600.WAV
440.4385,440.4481,35781.0,48406.0,0.517,Echolocation,20230712_050600.WAV
440.5285,440.5381,34921.0,47277.0,0.519,Echolocation,20230712_050600.WAV
866.5405,866.5605,22890.0,26335.0,0.609,Echolocation,20230712_050600.WAV
1268.9905,1269.0004,41796.0,48782.0,0.591,Echolocation,20230712_050600.WAV
1269.5085,1269.5175,41796.0,51053.0,0.514,Echolocation,20230712_050600.WAV
1269.7225,1269.7308,40937.0,55459.0,0.585,Echolocation,20230712_050600.WAV
1269.8335,1269.8404,40078.0,52297.0,0.652,Echolocation,20230712_050600.WAV
1269.9385,1269.9449,40078.0,55290.0,0.55,Echolocation,20230712_050600.WAV
1270.0525,1270.061,40937.0,55468.0,0.646,Echolocation,20230712_050600.WAV
1270.1575,1270.1673,39218.0,55283.0,0.603,Echolocation,20230712_050600.WAV
1270.2505,1270.2597,38359.0,60624.0,0.688,Echolocation,20230712_050600.WAV
1270.3285,1270.3359,39218.0,59657.0,0.625,Echolocation,20230712_050600.WAV
1270.4035,1270.4111,39218.0,62693.0,0.559,Echolocation,20230712_050600.WAV
1270.7935,1270.8012,40078.0,55335.0,0.649,Echolocation,20230712_050600.WAV
1270.8635,1270.8709,40078.0,64615.0,0.757,Echolocation,20230712_050600.WAV
1270.9405,1270.948,38359.0,62116.0,0.674,Echolocation,20230712_050600.WAV
1271.0345,1271.0425,38359.0,66796.0,0.66,Echolocation,20230712_050600.WAV
1271.1325,1271.1403,37500.0,59802.0,0.615,Echolocation,20230712_050600.WAV
