date_and_time_UTC,num_of_detections,LFnum_of_detections,HFnum_of_detections
2024-08-05 20:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 21:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 21:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 21:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 21:30:00+00:00,2.0,0.3333333333333333,2.0
2024-08-05 21:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 21:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 22:00:00+00:00,2.0,0.3333333333333333,2.0
2024-08-05 22:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 22:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 22:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 22:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 22:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 23:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 23:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 23:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 23:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 23:40:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-05 23:50:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-06 00:00:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-06 00:10:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-06 00:20:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024-08-06 00:30:00+00:00,0.3333333333333333,0.3333333333333333,0.3333333333333333
