KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,26880.0,5.62249682709366,30.1145,30.1266,25468.0,32762.0,Echolocation,Nyctalus leisleri,0.253,0.548,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241003_022000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,27840.0,3.156751198933306,186.2655,186.2752,26328.0,33355.0,Echolocation,Eptesicus serotinus,0.278,0.536,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241003_022000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,2.5299214235341747,256.6675,256.6783,24609.0,31027.0,Echolocation,Nyctalus leisleri,0.265,0.542,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241003_022000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,47040.0,5.781427445221529,286.5475,286.5557,45234.0,50933.0,Echolocation,Pipistrellus pipistrellus,0.487,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241001_044000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,45120.0,5.932745552345678,288.1895,288.1972,45234.0,52939.0,Echolocation,Pipistrellus pipistrellus,0.457,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241001_042000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,23040.0,11.177934465666613,270.0345,270.0545,22031.0,30297.0,Echolocation,Eptesicus serotinus,0.256,0.523,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241003_022000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,5.425621949386112,136.9125,136.9249,24609.0,29632.0,Echolocation,Nyctalus leisleri,0.332,0.588,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241003_042000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,8.13688317132002,95.3305,95.3506,22890.0,25829.0,Echolocation,Nyctalus leisleri,0.517,0.55,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_005000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,23040.0,3.5597886927851996,38.2935,38.311,22890.0,27126.0,Echolocation,Nyctalus leisleri,0.426,0.544,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_022000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,18.658124314095232,60.1885,60.204,23750.0,28821.0,Echolocation,Nyctalus leisleri,0.475,0.606,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_022000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,11.516412486860098,90.1135,90.129,23750.0,26797.0,Echolocation,Nyctalus leisleri,0.468,0.582,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_022000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,8.864213388899307,120.2145,120.2314,22890.0,28411.0,Echolocation,Nyctalus leisleri,0.304,0.553,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_022000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,12.636304843903421,240.0955,240.1109,25468.0,31572.0,Echolocation,Nyctalus leisleri,0.279,0.553,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241003_021000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,3.915994636247481,150.7965,150.8101,24609.0,29925.0,Echolocation,Nyctalus leisleri,0.35,0.61,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_022000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,5.464223080421663,13.5885,13.602,23750.0,28138.0,Echolocation,Nyctalus leisleri,0.378,0.553,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_033000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,25.031826838173604,90.1795,90.1989,23750.0,28629.0,Echolocation,Nyctalus leisleri,0.321,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_032000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,23040.0,19.238715829780887,150.2325,150.2493,22890.0,27707.0,Echolocation,Nyctalus leisleri,0.223,0.513,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_025000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,42240.0,4.983192118940001,130.4695,130.476,40078.0,47832.0,Echolocation,Pipistrellus nathusii,0.478,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241003_034000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,11.414601763310536,181.4105,181.4306,22890.0,26386.0,Echolocation,Nyctalus leisleri,0.423,0.503,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_025000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,23040.0,27.20928038146142,210.1155,210.1328,22031.0,25981.0,Echolocation,Nyctalus leisleri,0.613,0.669,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_025000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,8.750603692409308,240.1635,240.1824,22890.0,26480.0,Echolocation,Nyctalus leisleri,0.561,0.623,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_025000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,46080.0,13.185292707864722,270.1445,270.1509,46093.0,59893.0,Echolocation,Pipistrellus pipistrellus,0.5,0.61,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241003_031000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,46080.0,6.130737784285252,269.1825,269.1898,45234.0,56399.0,Echolocation,Pipistrellus pipistrellus,0.45,0.596,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241003_031000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,16.264602030391387,270.3565,270.3742,22890.0,26295.0,Echolocation,Nyctalus leisleri,0.496,0.618,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_025000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,23040.0,11.058458668854922,0.0065,0.0236,22031.0,26418.0,Echolocation,Nyctalus leisleri,0.4,0.525,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,23040.0,10.840290200898535,30.1665,30.1831,22031.0,26619.0,Echolocation,Nyctalus leisleri,0.427,0.537,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,23040.0,3.967158519370017,69.1095,69.1264,22890.0,26401.0,Echolocation,Nyctalus leisleri,0.459,0.543,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,23040.0,10.232539369867393,90.0045,90.0225,22031.0,26345.0,Echolocation,Nyctalus noctula,0.332,0.516,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,16.161239371990565,120.0365,120.0538,22890.0,26027.0,Echolocation,Nyctalus leisleri,0.628,0.672,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,4.671557083838484,277.4705,277.481,24609.0,30195.0,Echolocation,Nyctalus leisleri,0.305,0.549,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_032000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,48000.0,2.9862879607251402,200.1275,200.1342,47812.0,57944.0,Echolocation,Pipistrellus pipistrellus,0.519,0.537,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_131000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,12.676970893291628,180.0895,180.1009,24609.0,31384.0,Echolocation,Nyctalus leisleri,0.42,0.668,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,7.524988810610362,210.0055,210.0211,24609.0,29879.0,Echolocation,Nyctalus leisleri,0.277,0.503,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,23040.0,10.733838605852487,240.0985,240.1141,22890.0,27970.0,Echolocation,Nyctalus leisleri,0.5,0.622,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_030000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,47040.0,7.016927094698326,134.2875,134.296,46093.0,55701.0,Echolocation,Pipistrellus pipistrellus,0.497,0.55,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_105000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,23040.0,12.731581962970722,270.1995,270.2182,22890.0,27474.0,Echolocation,Nyctalus leisleri,0.403,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,2.856872374575948,8.7295,8.7451,23750.0,28863.0,Echolocation,Nyctalus leisleri,0.302,0.562,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_031000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,5.1751460994479235,30.2345,30.2533,24609.0,28219.0,Echolocation,Nyctalus leisleri,0.397,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_031000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,7.268577873922877,60.2485,60.2632,23750.0,27135.0,Echolocation,Nyctalus leisleri,0.39,0.512,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_031000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,40320.0,4.324281353889319,35.3015,35.3116,35781.0,48596.0,Echolocation,Pipistrellus nathusii,0.447,0.535,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_042000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,2.2065350529753496,103.9605,103.9763,23750.0,28016.0,Echolocation,Nyctalus leisleri,0.372,0.509,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_031000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,7.9404535303025,127.9055,127.9234,23750.0,28284.0,Echolocation,Nyctalus leisleri,0.391,0.578,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_031000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,2.720773847286898,75.0605,75.0737,23750.0,28566.0,Echolocation,Nyctalus leisleri,0.305,0.5,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_032000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,46080.0,7.233740052820091,30.1995,30.2063,46093.0,54125.0,Echolocation,Pipistrellus pipistrellus,0.564,0.58,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_032000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,27.672521886430303,150.3535,150.3689,22890.0,30907.0,Echolocation,Nyctalus leisleri,0.321,0.593,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,27.38935675725625,120.0305,120.0464,23750.0,29760.0,Echolocation,Nyctalus leisleri,0.506,0.672,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241002_025000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,4.564534798591893,197.5825,197.59550000000002,23750.0,28841.0,Echolocation,Nyctalus leisleri,0.353,0.571,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_022000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,47040.0,4.031458283269288,213.6115,213.6198,46953.0,53521.0,Echolocation,Pipistrellus pipistrellus,0.427,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241001_035000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,5.568185721299582,35.5645,35.58,24609.0,28962.0,Echolocation,Nyctalus leisleri,0.352,0.56,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_025000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,4.511505228726103,71.9875,72.0015,24609.0,29516.0,Echolocation,Nyctalus leisleri,0.305,0.52,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_025000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,9.846170483041202,90.1245,90.1389,23750.0,29378.0,Echolocation,Nyctalus leisleri,0.33,0.58,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_025000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,4.234338487228236,126.6525,126.6718,23750.0,27757.0,Echolocation,Nyctalus leisleri,0.401,0.509,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_025000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,5.5657900276466075,152.5275,152.543,23750.0,29905.0,Echolocation,Nyctalus leisleri,0.253,0.584,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_025000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,47040.0,4.626211378563961,60.1365,60.1426,46953.0,58362.0,Echolocation,Pipistrellus pipistrellus,0.509,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20240930_054000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,4.345109610290031,180.0855,180.1004,23750.0,28770.0,Echolocation,Nyctalus leisleri,0.422,0.625,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_025000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,3.1550458095435485,210.8025,210.8167,23750.0,28543.0,Echolocation,Nyctalus leisleri,0.382,0.562,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_025000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,53760.0,6.891180553843448,170.6105,170.6175,52109.0,62962.0,Echolocation,Pipistrellus pygmaeus,0.267,0.531,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20240930_042000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,2.761310007203441,249.9615,249.9746,24609.0,30555.0,Echolocation,Nyctalus leisleri,0.292,0.553,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_025000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,8.49816911412599,270.2675,270.2826,24609.0,28920.0,Echolocation,Nyctalus leisleri,0.327,0.63,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_025000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,11.043679023376976,0.0555,0.0672,24609.0,32284.0,Echolocation,Nyctalus leisleri,0.317,0.676,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,26880.0,10.412264551036209,31.5185,31.5319,23750.0,30627.0,Echolocation,Nyctalus leisleri,0.413,0.671,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_030000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,52800.0,11.094282015684191,155.4395,155.4434,49531.0,66638.0,Echolocation,Pipistrellus pipistrellus,0.392,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20240930_061000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,3.943619596544859,67.9085,67.9221,24609.0,29283.0,Echolocation,Nyctalus leisleri,0.347,0.594,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,5.58891837223492,120.1585,120.1693,25468.0,32351.0,Echolocation,Nyctalus leisleri,0.304,0.668,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_030000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,52800.0,12.181365190176026,288.2675,288.2723,47812.0,61625.0,Echolocation,Pipistrellus pipistrellus,0.505,0.557,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20240930_034000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,8.268197140745405,150.5705,150.5853,24609.0,30712.0,Echolocation,Nyctalus leisleri,0.256,0.598,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,12.952136459304619,180.1285,180.146,24609.0,29544.0,Echolocation,Nyctalus leisleri,0.181,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,3.2683009022017373,212.4575,212.4723,24609.0,29052.0,Echolocation,Nyctalus leisleri,0.39,0.58,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_030000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,3.858838313532025,246.9965,247.00900000000001,24609.0,30203.0,Echolocation,Nyctalus leisleri,0.303,0.601,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_030000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,44160.0,16.534403262169914,0.0115,0.0204,38359.0,55403.0,Echolocation,Pipistrellus nathusii,0.584,0.628,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20240929_123000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,48960.0,7.169888211727054,6.9755,6.9815,47812.0,61356.0,Echolocation,Pipistrellus pipistrellus,0.583,0.629,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20240929_043000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,8.140696571105343,278.8485,278.8606,24609.0,29021.0,Echolocation,Nyctalus leisleri,0.423,0.618,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_030000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,51840.0,6.909362615229577,290.0895,290.0955,46093.0,60245.0,Echolocation,Pipistrellus pipistrellus,0.451,0.529,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20240929_041000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,5.8800523832195335,57.0025,57.019999999999996,24609.0,30107.0,Echolocation,Nyctalus leisleri,0.249,0.501,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_031000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,2.69686349176057,75.8255,75.8426,23750.0,28602.0,Echolocation,Nyctalus leisleri,0.371,0.514,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_031000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,8.694794522108717,150.7645,150.7787,24609.0,28786.0,Echolocation,Nyctalus leisleri,0.35,0.509,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_031000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,4.535038154365299,96.00450000000001,96.0178,24609.0,30668.0,Echolocation,Eptesicus serotinus,0.201,0.504,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_030000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,46080.0,6.21334266181568,32.3395,32.3465,43515.0,53339.0,Echolocation,Pipistrellus pipistrellus,0.504,0.568,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241001_042000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,5.456702339546408,4.0425,4.0569,23750.0,30630.0,Echolocation,Nyctalus leisleri,0.4,0.64,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_025000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,4.29233549959971,282.6815,282.6951,24609.0,28973.0,Echolocation,Nyctalus leisleri,0.416,0.587,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_024000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,47040.0,6.102794158919682,78.01650000000001,78.0238,44375.0,60431.0,Echolocation,Pipistrellus pipistrellus,0.299,0.543,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241001_035000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,25920.0,10.33219913256929,210.0225,210.0416,24609.0,31873.0,Echolocation,Eptesicus serotinus,0.236,0.551,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_022000.WAV,recover-20241004,UBNA_011,Carp Pond
HF,46080.0,7.480778242396568,233.1355,233.1443,45234.0,52256.0,Echolocation,Pipistrellus pipistrellus,0.43,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241001_033000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,15.259553712426165,240.0585,240.0736,23750.0,26825.0,Echolocation,Nyctalus leisleri,0.52,0.601,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_022000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,4.571155489092577,270.0255,270.0408,23750.0,28544.0,Echolocation,Nyctalus leisleri,0.416,0.62,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_022000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,4.481986359254717,4.6165,4.6314,23750.0,29516.0,Echolocation,Nyctalus leisleri,0.277,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_023000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,2.624264098807518,30.4715,30.4866,24609.0,29328.0,Echolocation,Nyctalus leisleri,0.313,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_023000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,6.805285426927163,60.0355,60.0503,24609.0,29361.0,Echolocation,Nyctalus leisleri,0.367,0.583,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_023000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24960.0,5.219294903289868,95.4905,95.5066,24609.0,29220.0,Echolocation,Nyctalus leisleri,0.334,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_023000.WAV,recover-20241004,UBNA_011,Carp Pond
LF,24000.0,8.653878558726964,120.1765,120.1926,23750.0,28445.0,Echolocation,Nyctalus leisleri,0.41,0.578,-1,192000.0,/mnt/ubna_data_04/recover-20241004/UBNA_011/20241004_023000.WAV,recover-20241004,UBNA_011,Carp Pond
