Time (UTC),09/27/24,09/28/24,09/29/24,09/30/24,10/01/24,10/02/24,10/03/24,10/04/24
00:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
00:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
02:30,,44.66666666666667,1.0,1.0,1.0,18.666666666666668,1.0,42.666666666666664
03:00,,182.33333333333331,90.33333333333333,1.0,112.33333333333333,30.666666666666668,50.66666666666667,80.33333333333333
03:30,,56.666666666666664,1.0,78.66666666666666,20.333333333333332,1.0,86.66666666666666,66.66666666666667
04:00,,1.0,10.666666666666668,26.666666666666668,96.66666666666667,50.666666666666664,1.0,90.33333333333333
04:30,,32.666666666666664,16.666666666666668,1.0,94.66666666666666,1.0,48.666666666666664,1.0
05:00,,1.0,1.0,1.0,1.0,1.0,214.33333333333331,1.0
05:30,,1.0,1.0,56.66666666666667,1.0,1.0,1.0,1.0
06:00,,4.666666666666667,1.0,18.666666666666664,36.66666666666667,1.0,1.0,1.0
06:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
07:00,,20.666666666666668,1.0,1.0,1.0,1.0,1.0,18.666666666666664
07:30,,52.666666666666664,1.0,1.0,1.0,1.0,1.0,88.66666666666666
08:00,,1.0,1.0,1.0,50.666666666666664,1.0,1.0,1.0
08:30,,1.0,1.0,1.0,1.0,1.0,4.666666666666667,1.0
09:00,,44.666666666666664,1.0,142.33333333333334,1.0,1.0,1.0,1.0
09:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10:00,,38.66666666666667,1.0,1.0,1.0,1.0,1.0,4.666666666666667
10:30,,1.0,1.0,1.0,1.0,48.666666666666664,1.0,1.0
11:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12:00,,1.0,1.0,1.0,30.666666666666668,1.0,30.666666666666668,1.0
12:30,,1.0,48.666666666666664,1.0,1.0,1.0,1.0,1.0
13:00,,1.0,1.0,1.0,1.0,66.66666666666666,1.0,1.0
13:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19:00,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19:30,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20:00,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333
22:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
22:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
23:30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
