date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-08-20 12:00:00+00:00,38,37,1,1
2023-08-20 12:30:00+00:00,1,1,1,1
2023-08-20 13:00:00+00:00,1,1,1,1
2023-08-21 03:00:00+00:00,1,1,1,1
2023-08-21 03:30:00+00:00,620,1,190,430
2023-08-21 04:00:00+00:00,155,35,1,120
2023-08-21 04:30:00+00:00,73,9,1,64
2023-08-21 05:00:00+00:00,112,47,1,65
2023-08-21 05:30:00+00:00,28,22,2,4
2023-08-21 06:00:00+00:00,75,20,40,15
2023-08-21 06:30:00+00:00,80,80,1,1
2023-08-21 07:00:00+00:00,152,128,1,23
2023-08-21 07:30:00+00:00,113,110,3,1
2023-08-21 08:00:00+00:00,119,75,16,28
2023-08-21 08:30:00+00:00,110,90,20,1
2023-08-21 09:00:00+00:00,70,66,4,1
2023-08-21 09:30:00+00:00,452,404,46,1
2023-08-21 10:00:00+00:00,46,44,1,1
2023-08-21 10:30:00+00:00,44,42,1,1
2023-08-21 11:00:00+00:00,64,64,1,1
2023-08-21 11:30:00+00:00,190,188,1,1
2023-08-21 12:00:00+00:00,59,58,1,1
2023-08-21 12:30:00+00:00,28,26,1,1
2023-08-21 13:00:00+00:00,1,1,1,1
2023-08-22 03:00:00+00:00,1,1,1,1
2023-08-22 03:30:00+00:00,488,1,57,427
2023-08-22 04:00:00+00:00,313,82,2,220
2023-08-22 04:30:00+00:00,390,82,111,192
2023-08-22 05:00:00+00:00,100,88,8,4
2023-08-22 05:30:00+00:00,237,126,103,8
2023-08-22 06:00:00+00:00,132,129,1,3
2023-08-22 06:30:00+00:00,127,77,32,18
2023-08-22 07:00:00+00:00,18,18,1,1
2023-08-22 07:30:00+00:00,665,641,11,1
2023-08-22 08:00:00+00:00,235,6,229,1
2023-08-22 08:30:00+00:00,1071,20,875,1
2023-08-22 09:00:00+00:00,1004,1,952,1
2023-08-22 09:30:00+00:00,51,48,1,1
2023-08-22 10:00:00+00:00,712,77,564,1
2023-08-22 10:30:00+00:00,200,1,198,2
2023-08-22 11:00:00+00:00,147,131,16,1
2023-08-22 11:30:00+00:00,47,47,1,1
2023-08-22 12:00:00+00:00,3,3,1,1
2023-08-22 12:30:00+00:00,1,1,1,1
2023-08-22 13:00:00+00:00,1,1,1,1
2023-08-23 03:00:00+00:00,1,1,1,1
2023-08-23 03:30:00+00:00,96,33,13,50
2023-08-23 04:00:00+00:00,492,192,200,51
2023-08-23 04:30:00+00:00,103,78,1,25
2023-08-23 05:00:00+00:00,147,93,18,36
2023-08-23 05:30:00+00:00,131,32,99,1
2023-08-23 06:00:00+00:00,152,103,49,1
2023-08-23 06:30:00+00:00,167,115,24,28
2023-08-23 07:00:00+00:00,123,41,82,1
2023-08-23 07:30:00+00:00,22,20,1,2
2023-08-23 08:00:00+00:00,41,1,41,1
2023-08-23 08:30:00+00:00,72,24,47,1
2023-08-23 09:00:00+00:00,9,8,1,1
2023-08-23 09:30:00+00:00,78,64,14,1
2023-08-23 10:00:00+00:00,53,43,10,1
2023-08-23 10:30:00+00:00,1,1,1,1
2023-08-23 11:00:00+00:00,63,39,21,1
2023-08-23 11:30:00+00:00,39,39,1,1
2023-08-23 12:00:00+00:00,1,1,1,1
2023-08-23 12:30:00+00:00,24,1,23,1
2023-08-23 13:00:00+00:00,1,1,1,1
