Time (UTC),06/26/25,06/27/25,06/28/25,06/29/25,06/30/25,07/01/25,07/02/25,07/03/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.017244444444444434,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.040155555555555535,0.12309999999999997
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,0.975822222222222,0.9402444444444443,0.0,0.18243333333333334,0.0,0.0,2.8333333333333335
05:00,,1.4852666666666667,0.1938777777777778,1.0922332222222222,1.2310111111111113,4.561022222222221,0.4029444444444444,0.0
05:30,,4.815444444444444,5.222,0.0,0.6578222222222222,0.0,0.9561999999999999,1.595111111111111
06:00,,2.330777777777778,3.641611111111112,1.7893999999999997,1.4177777777777776,0.831711111111111,0.0,0.0
06:30,,3.356433333333333,1.4118666666666666,0.4318444444444445,1.589677777777778,0.0,1.1385888888888889,0.6068777777777777
07:00,,10.39872222222222,2.6346333333333334,2.8214,1.7199111111111112,0.07612222222222223,3.9966333333333335,2.6935777777777776
07:30,,19.84191111111111,2.0621555555555555,0.4478,0.39128888888888885,0.0,0.5129444444444444,15.156666666666666
08:00,,27.731111111111115,1.1567666666666667,1.0259444444444443,0.7688666666666667,1.3510888888888888,1.0176333333333334,5.326266666666666
08:30,,5.2014000000000005,1.7356109999999998,0.4193443333333334,0.0,0.6556444444444444,0.30042222222222226,0.0
09:00,,10.522944444444443,0.7733222222222222,2.1627444444444444,2.5520222222222224,0.0,0.14151111111111112,19.737199999999998
09:30,,29.55635555555556,1.6124333333333334,0.0,0.22303333333333333,1.602111111111111,0.7326,8.312833333333334
10:00,,3.4795111111111106,0.9432555555555555,0.6862666666666667,0.26133333333333336,0.0,0.04324444444444444,14.850277666666665
10:30,,0.8786222222222223,0.0,0.20976666666666668,1.4625888888888887,0.0,12.127011111111111,1.948722222222222
11:00,,3.4527222222222225,1.2138222222222221,1.2400444444444443,2.719344444444445,31.952577777777773,36.72474444444444,21.76498888888889
11:30,,0.13897777777777778,0.2662666666666667,0.0,0.0,0.0,0.0,9.722244444444444
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.021144444444444434,0.0,0.0,0.0,0.0,0.5458444444444445,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.8739222222222222,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.44274444444444444,0.0,0.0,0.0
15:30,,0.0,0.0,0.020444444444444435,1.6134666666666668,0.0,0.0,0.7200555555555557
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.012700000000000001
16:30,,0.0,0.0,0.0,0.5687444444444445,0.0,0.0,1.0018111111111112
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,0.7902222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.09138888888888887,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
