KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24000.0,5.407676964856388,37.3145,37.3344,22890.0,25124.0,Echolocation,Nyctalus leisleri,0.382,0.426,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,-0.5326713702236194,38.2485,38.2648,22890.0,26584.0,Echolocation,Nyctalus leisleri,0.281,0.323,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,32.404517034975036,39.3485,39.3566,48671.0,52034.0,Echolocation,Pipistrellus pipistrellus,0.234,0.354,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,23.753039397264967,40.335499999999996,40.3437,48671.0,55465.0,Echolocation,Pipistrellus pipistrellus,0.167,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,53760.0,29.71494519078041,40.6045,40.6153,52968.0,59334.0,Echolocation,Pipistrellus pygmaeus,0.339,0.364,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,28800.0,8.787558814168717,42.1365,42.1516,28046.0,31537.0,Echolocation,Nyctalus leisleri,0.249,0.321,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,6.473375355798325,49.1485,49.1626,22890.0,25953.0,Echolocation,Nyctalus leisleri,0.329,0.363,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,49920.0,2.034649747692324,63.7795,63.7843,48671.0,55964.0,Echolocation,Pipistrellus pipistrellus,0.342,0.357,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,25920.0,17.759520593070622,64.4885,64.501,24609.0,27185.0,Echolocation,Nyctalus leisleri,0.296,0.321,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,19200.0,14.793628673247753,65.5085,65.5317,17734.0,19854.0,Echolocation,Nyctalus noctula,0.205,0.3,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,-4.09512948821628,76.4345,76.45179999999999,22890.0,25958.0,Echolocation,Nyctalus leisleri,0.29,0.322,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,25920.0,4.146084847880631,83.1995,83.21379999999999,25468.0,29463.0,Echolocation,Nyctalus leisleri,0.272,0.329,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,12.256882367899976,85.6005,85.6173,23750.0,25421.0,Echolocation,Nyctalus leisleri,0.31,0.325,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,25920.0,9.860173357833823,90.7625,90.7774,25468.0,28218.0,Echolocation,Nyctalus leisleri,0.282,0.321,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,53760.0,7.493306365910451,90.7635,90.775,52968.0,56491.0,Echolocation,Pipistrellus pygmaeus,0.4,0.438,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,3.1095072035390974,94.7565,94.7731,22890.0,25245.0,Echolocation,Nyctalus leisleri,0.344,0.374,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,53760.0,8.523627698089197,94.8445,94.8538,52968.0,55771.0,Echolocation,Pipistrellus pygmaeus,0.294,0.327,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,17.279254899277706,100.8635,100.8792,23750.0,25818.0,Echolocation,Nyctalus leisleri,0.428,0.443,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,8.232219685076307,106.89150000000001,106.9083,22890.0,25664.0,Echolocation,Nyctalus leisleri,0.424,0.451,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,5.650129685768432,107.9025,107.9196,22890.0,26021.0,Echolocation,Nyctalus leisleri,0.303,0.328,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,19200.0,4.8485832839308385,125.1515,125.1712,16875.0,20194.0,Echolocation,Nyctalus noctula,0.211,0.374,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,6.905684553260349,126.1445,126.1527,47812.0,50890.0,Echolocation,Pipistrellus pipistrellus,0.266,0.333,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,20160.0,6.298662024442068,129.7295,129.7519,18593.0,21946.0,Echolocation,Nyctalus noctula,0.243,0.354,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,53760.0,16.144393805457334,130.04149999999998,130.0499,52968.0,57025.0,Echolocation,Pipistrellus pygmaeus,0.308,0.325,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,15.43827266882613,132.2745,132.2908,23750.0,25947.0,Echolocation,Nyctalus leisleri,0.335,0.357,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,13.043768678265572,150.6175,150.6358,22890.0,25781.0,Echolocation,Nyctalus leisleri,0.284,0.324,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,56640.0,2.4356113299106834,165.7785,165.7876,55546.0,58514.0,Echolocation,Pipistrellus pygmaeus,0.323,0.327,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,13.62505950240989,169.1365,169.149,47812.0,51237.0,Echolocation,Pipistrellus pipistrellus,0.279,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,53760.0,4.011824117210722,176.0555,176.064,52968.0,56690.0,Echolocation,Pipistrellus pygmaeus,0.263,0.323,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,11.01689404510083,176.2845,176.2942,47812.0,50844.0,Echolocation,Pipistrellus pipistrellus,0.296,0.362,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,19200.0,-4.030914106356338,177.2975,177.321,18593.0,21665.0,Echolocation,Nyctalus leisleri,0.151,0.302,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,17.938923185164775,183.2455,183.2602,22890.0,26624.0,Echolocation,Nyctalus leisleri,0.325,0.382,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,53760.0,16.892694782434987,195.3845,195.3956,53828.0,58087.0,Echolocation,Pipistrellus pygmaeus,0.277,0.302,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,-1.6216148717036214,197.3385,197.3518,22890.0,26397.0,Echolocation,Nyctalus leisleri,0.375,0.42,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,5.691355915659307,198.23250000000002,198.252,22890.0,25787.0,Echolocation,Nyctalus leisleri,0.303,0.348,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,15.46546289163047,208.6185,208.627,48671.0,51604.0,Echolocation,Pipistrellus pipistrellus,0.209,0.321,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,53760.0,11.31116105210152,209.6055,209.6151,53828.0,57360.0,Echolocation,Pipistrellus pygmaeus,0.373,0.406,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,9.698170258901538,219.3735,219.392,23750.0,26223.0,Echolocation,Nyctalus leisleri,0.385,0.406,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,12.279744179260701,219.4685,219.4855,47812.0,50284.0,Echolocation,Pipistrellus pipistrellus,0.252,0.331,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,19200.0,10.391183110357202,223.5155,223.5374,16875.0,19572.0,Echolocation,Nyctalus noctula,0.185,0.303,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,3.7238983205932987,224.0165,224.0333,23750.0,26567.0,Echolocation,Nyctalus leisleri,0.312,0.341,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,56640.0,18.566137433928276,235.6295,235.6429,54687.0,60806.0,Echolocation,Pipistrellus pygmaeus,0.291,0.308,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,31680.0,6.943971748875515,249.9535,249.9696,30625.0,33132.0,Echolocation,Pipistrellus nathusii,0.222,0.315,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,53760.0,8.006427160843549,255.7535,255.7592,52968.0,58035.0,Echolocation,Pipistrellus pygmaeus,0.292,0.301,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,56640.0,15.866253051902374,258.3445,258.36,55546.0,59878.0,Echolocation,Pipistrellus pygmaeus,0.327,0.352,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,25920.0,12.7182097670468,264.7305,264.7436,24609.0,28907.0,Echolocation,Nyctalus leisleri,0.309,0.339,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
HF,53760.0,8.388527375478583,293.1525,293.1627,52968.0,55990.0,Echolocation,Pipistrellus pygmaeus,0.296,0.327,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_221000.WAV,recover-20250606,UBNA_024,Central Pond
LF,25920.0,-3.6592957918538143,52.801500000000004,52.813900000000004,25468.0,29128.0,Echolocation,Nyctalus leisleri,0.316,0.379,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,31.896017887894455,56.7685,56.7775,47812.0,51795.0,Echolocation,Pipistrellus pipistrellus,0.292,0.448,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,35.652406437436255,57.0565,57.0743,47812.0,53231.0,Echolocation,Pipistrellus pipistrellus,0.368,0.422,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,7.166034465465998,57.6875,57.6965,48671.0,52069.0,Echolocation,Pipistrellus pipistrellus,0.277,0.395,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,2.5521892300117957,65.5655,65.5753,47812.0,50845.0,Echolocation,Pipistrellus pipistrellus,0.362,0.418,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
LF,19200.0,-2.5169154681653874,113.7535,113.7724,18593.0,21839.0,Echolocation,Nyctalus leisleri,0.298,0.429,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
LF,22080.0,5.063454700279527,131.4015,131.4216,18593.0,20818.0,Echolocation,Nyctalus noctula,0.229,0.354,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
LF,32640.0,3.170016623961832,167.5235,167.5384,31484.0,33521.0,Echolocation,Pipistrellus nathusii,0.237,0.301,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,-0.8125852518408851,179.9145,179.9239,48671.0,51749.0,Echolocation,Pipistrellus pipistrellus,0.407,0.473,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,32.76307200055236,184.4965,184.50900000000001,49531.0,52485.0,Echolocation,Pipistrellus pipistrellus,0.255,0.363,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
LF,31680.0,16.582762108752988,187.5195,187.5308,31484.0,34282.0,Echolocation,Pipistrellus nathusii,0.292,0.336,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
LF,31680.0,15.289581612435889,216.6125,216.6259,30625.0,33940.0,Echolocation,Nyctalus leisleri,0.182,0.385,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
LF,24000.0,0.7835554126352551,226.5555,226.5709,22890.0,26177.0,Echolocation,Nyctalus leisleri,0.393,0.423,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
LF,31680.0,12.242981451886862,233.6495,233.6645,30625.0,34005.0,Echolocation,Nyctalus leisleri,0.186,0.33,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
LF,25920.0,6.611969547788087,234.6935,234.706,25468.0,30065.0,Echolocation,Nyctalus leisleri,0.254,0.312,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,53.92946542289481,240.5735,240.5813,48671.0,53049.0,Echolocation,Pipistrellus pipistrellus,0.4,0.431,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,30.600490741170585,249.4955,249.5042,48671.0,54341.0,Echolocation,Pipistrellus pygmaeus,0.196,0.377,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
LF,31680.0,21.35259936035019,256.9765,256.9905,30625.0,33483.0,Echolocation,Nyctalus leisleri,0.282,0.377,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
LF,31680.0,5.691536110349618,259.1835,259.1976,30625.0,34074.0,Echolocation,Pipistrellus nathusii,0.231,0.348,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
LF,25920.0,5.56260641638613,260.7145,260.7244,24609.0,33072.0,Echolocation,Nyctalus leisleri,0.349,0.394,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
LF,25920.0,12.114084215192307,265.2305,265.2437,24609.0,29157.0,Echolocation,Nyctalus leisleri,0.332,0.401,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48000.0,-15.676565289935866,270.0015,270.0066,45234.0,57899.0,Echolocation,Pipistrellus nathusii,0.177,0.335,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
LF,25920.0,7.043101855243769,271.7055,271.7211,25468.0,29338.0,Echolocation,Nyctalus leisleri,0.278,0.393,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
HF,81600.0,16.872927029386442,273.5445,273.5865,68437.0,83587.0,Echolocation,Rhinolophus ferrumequinum,0.387,0.387,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
HF,68160.0,11.483031200712745,282.0855,282.0984,68437.0,74823.0,Echolocation,Pipistrellus pygmaeus,0.508,0.512,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
HF,47040.0,-0.5767305597261186,297.9785,297.9851,46093.0,56603.0,Echolocation,Pipistrellus pipistrellus,0.286,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_222000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,5.202629232275338,195.66649999999998,195.6762,47812.0,51571.0,Echolocation,Pipistrellus pipistrellus,0.468,0.518,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,14.710180012631193,202.2785,202.2901,47812.0,50942.0,Echolocation,Pipistrellus pipistrellus,0.324,0.363,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,15.456826285009997,203.97050000000002,203.985,47812.0,49825.0,Echolocation,Pipistrellus pipistrellus,0.291,0.332,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
HF,43200.0,4.982868284928727,219.5455,219.557,43515.0,46678.0,Echolocation,Pipistrellus pipistrellus,0.272,0.398,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,17.237681523260193,225.6055,225.6194,47812.0,49814.0,Echolocation,Pipistrellus pipistrellus,0.41,0.475,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,22.322286999968505,231.7555,231.7688,47812.0,52187.0,Echolocation,Pipistrellus pipistrellus,0.237,0.311,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,15.6687754306204,233.3855,233.3998,47812.0,50862.0,Echolocation,Pipistrellus pipistrellus,0.281,0.324,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
HF,53760.0,28.487530532534233,235.7135,235.7228,53828.0,58698.0,Echolocation,Pipistrellus pygmaeus,0.305,0.319,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,17.230342094445426,238.9555,238.9656,47812.0,51030.0,Echolocation,Pipistrellus pipistrellus,0.405,0.466,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48000.0,6.381897519746206,252.0025,252.0078,31484.0,49172.0,Echolocation,Myotis daubentonii,0.235,0.314,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
LF,31680.0,13.281043332797736,264.9405,264.9599,31484.0,34324.0,Echolocation,Nyctalus leisleri,0.168,0.33,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,19.38049900985653,278.3575,278.3739,47812.0,51880.0,Echolocation,Pipistrellus pipistrellus,0.378,0.419,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,26.601538292291686,287.1805,287.1991,47812.0,52516.0,Echolocation,Pipistrellus pipistrellus,0.341,0.355,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,16.905083369912653,291.1145,291.1284,47812.0,51183.0,Echolocation,Pipistrellus pipistrellus,0.356,0.461,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
HF,48960.0,14.268888500291435,295.2575,295.2652,48671.0,53176.0,Echolocation,Pipistrellus pipistrellus,0.242,0.301,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_223000.WAV,recover-20250606,UBNA_024,Central Pond
LF,19200.0,15.20490551396347,95.8865,95.9139,18593.0,21673.0,Echolocation,Nyctalus noctula,0.232,0.304,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_233000.WAV,recover-20250606,UBNA_024,Central Pond
LF,19200.0,10.737881086780515,96.3065,96.3276,16875.0,20443.0,Echolocation,Nyctalus noctula,0.327,0.436,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_233000.WAV,recover-20250606,UBNA_024,Central Pond
LF,19200.0,21.55335892451077,96.4505,96.4699,16015.0,20612.0,Echolocation,Nyctalus noctula,0.444,0.524,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250530_233000.WAV,recover-20250606,UBNA_024,Central Pond
LF,23040.0,5.310859331799498,54.2795,54.298100000000005,22890.0,26420.0,Echolocation,Nyctalus leisleri,0.28,0.325,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250531_001000.WAV,recover-20250606,UBNA_024,Central Pond
LF,23040.0,1.6754853090120023,131.7385,131.7549,22031.0,25472.0,Echolocation,Nyctalus leisleri,0.328,0.433,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250531_012000.WAV,recover-20250606,UBNA_024,Central Pond
LF,19200.0,8.073402965955033,107.35849999999999,107.3869,17734.0,20186.0,Echolocation,Nyctalus noctula,0.252,0.317,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250531_031000.WAV,recover-20250606,UBNA_024,Central Pond
LF,19200.0,6.530154738397012,107.5435,107.568,17734.0,20871.0,Echolocation,Nyctalus noctula,0.301,0.38,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250531_031000.WAV,recover-20250606,UBNA_024,Central Pond
LF,19200.0,5.55468300067389,107.9085,107.9325,17734.0,20738.0,Echolocation,Nyctalus noctula,0.231,0.323,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250531_031000.WAV,recover-20250606,UBNA_024,Central Pond
LF,23040.0,0.32941789861051735,104.1275,104.1413,22890.0,27216.0,Echolocation,Nyctalus leisleri,0.148,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20250606/UBNA_024/20250531_035000.WAV,recover-20250606,UBNA_024,Central Pond
