start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
145.7565,145.7647,63281.0,67701.0,Echolocation,Pipistrellus pygmaeus,0.543,0.548,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_181000.WAV,recover-20240620,UBNA_004,Foliage
156.1025,156.1121,46093.0,50208.0,Echolocation,Pipistrellus pipistrellus,0.441,0.529,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_181000.WAV,recover-20240620,UBNA_004,Foliage
42.9565,42.9716,22890.0,26980.0,Echolocation,Nyctalus leisleri,0.607,0.633,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_183000.WAV,recover-20240620,UBNA_004,Foliage
214.9245,214.9366,42656.0,46891.0,Echolocation,Pipistrellus pipistrellus,0.46,0.529,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_183000.WAV,recover-20240620,UBNA_004,Foliage
54.8965,54.9099,23750.0,27897.0,Echolocation,Nyctalus leisleri,0.382,0.529,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_195000.WAV,recover-20240620,UBNA_004,Foliage
219.7615,219.7754,23750.0,27663.0,Echolocation,Nyctalus leisleri,0.509,0.582,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_211000.WAV,recover-20240620,UBNA_004,Foliage
162.5375,162.5412,23750.0,59405.0,Echolocation,Myotis nattereri,0.488,0.533,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_213000.WAV,recover-20240620,UBNA_004,Foliage
162.7425,162.7464,22890.0,58798.0,Echolocation,Myotis nattereri,0.479,0.513,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_213000.WAV,recover-20240620,UBNA_004,Foliage
163.3475,163.3515,23750.0,61275.0,Echolocation,Myotis nattereri,0.558,0.599,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_213000.WAV,recover-20240620,UBNA_004,Foliage
163.8225,163.827,23750.0,57799.0,Echolocation,Myotis nattereri,0.508,0.543,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_213000.WAV,recover-20240620,UBNA_004,Foliage
164.1935,164.1972,22890.0,59946.0,Echolocation,Myotis nattereri,0.506,0.536,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_213000.WAV,recover-20240620,UBNA_004,Foliage
164.2905,164.294,23750.0,60094.0,Echolocation,Myotis nattereri,0.581,0.622,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_213000.WAV,recover-20240620,UBNA_004,Foliage
164.8155,164.8199,23750.0,59936.0,Echolocation,Myotis nattereri,0.515,0.548,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_213000.WAV,recover-20240620,UBNA_004,Foliage
165.0235,165.0274,23750.0,58011.0,Echolocation,Myotis nattereri,0.6,0.641,-1,/mnt/ubna_data_04/recover-20240620/UBNA_004/20240613_213000.WAV,recover-20240620,UBNA_004,Foliage
