start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
101.6815,101.6884,47812.0,55545.0,Echolocation,Pipistrellus pipistrellus,0.514,0.555,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
101.9545,101.9608,48671.0,58658.0,Echolocation,Pipistrellus pipistrellus,0.478,0.535,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
104.9415,104.9476,44375.0,50319.0,Echolocation,Pipistrellus pipistrellus,0.452,0.516,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
129.4075,129.4134,41796.0,55071.0,Echolocation,Pipistrellus nathusii,0.307,0.549,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
150.6075,150.6143,47812.0,54148.0,Echolocation,Pipistrellus pipistrellus,0.458,0.502,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
160.7445,160.7508,44375.0,51650.0,Echolocation,Pipistrellus pipistrellus,0.421,0.534,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
162.2345,162.2416,46953.0,57628.0,Echolocation,Pipistrellus pipistrellus,0.453,0.517,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
163.0345,163.0414,47812.0,59942.0,Echolocation,Pipistrellus pipistrellus,0.47,0.514,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
163.1895,163.197,47812.0,54989.0,Echolocation,Pipistrellus pipistrellus,0.533,0.626,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
170.2665,170.2755,38359.0,46581.0,Echolocation,Pipistrellus nathusii,0.479,0.548,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
171.8775,171.8832,43515.0,52231.0,Echolocation,Pipistrellus nathusii,0.272,0.576,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
179.4725,179.4788,41796.0,55592.0,Echolocation,Pipistrellus nathusii,0.21,0.502,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
240.4915,240.4981,43515.0,52031.0,Echolocation,Pipistrellus pipistrellus,0.242,0.512,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
245.7455,245.751,48671.0,57557.0,Echolocation,Pipistrellus pipistrellus,0.538,0.553,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
245.8415,245.846,47812.0,56986.0,Echolocation,Pipistrellus pipistrellus,0.501,0.513,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
245.9085,245.914,47812.0,55650.0,Echolocation,Pipistrellus pipistrellus,0.524,0.544,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
293.7775,293.783,45234.0,53717.0,Echolocation,Pipistrellus pipistrellus,0.523,0.601,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
348.8605,348.8658,44375.0,52151.0,Echolocation,Pipistrellus pipistrellus,0.48,0.532,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
348.9635,348.9702,45234.0,51364.0,Echolocation,Pipistrellus pipistrellus,0.429,0.512,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
374.4525,374.4578,41796.0,54009.0,Echolocation,Pipistrellus nathusii,0.231,0.546,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
374.5575,374.5629,41796.0,52702.0,Echolocation,Pipistrellus nathusii,0.321,0.504,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
393.3045,393.3105,43515.0,53840.0,Echolocation,Pipistrellus pipistrellus,0.268,0.551,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
393.4955,393.5012,45234.0,51763.0,Echolocation,Pipistrellus pipistrellus,0.476,0.529,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
393.5885,393.5945,43515.0,56644.0,Echolocation,Pipistrellus pipistrellus,0.412,0.594,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
393.7195,393.7263,42656.0,55365.0,Echolocation,Pipistrellus pipistrellus,0.222,0.534,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
427.0965,427.1023,43515.0,57952.0,Echolocation,Pipistrellus nathusii,0.18,0.505,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
553.7415,553.7472,45234.0,57017.0,Echolocation,Pipistrellus pipistrellus,0.452,0.555,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
553.9135,553.9199,46093.0,55997.0,Echolocation,Pipistrellus pipistrellus,0.429,0.503,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
553.9775,553.9837,46953.0,59659.0,Echolocation,Pipistrellus pipistrellus,0.519,0.615,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_053000.WAV,recover-20220828,UBNA_010,Central Pond
