start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.0685,0.0739,47812,55323,Pipistrellus pipistrellus,0.437,0.51,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
0.3355,0.3435,40078,48719,Pipistrellus nathusii,0.549,0.633,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
0.4355,0.4428,40937,46462,Pipistrellus nathusii,0.533,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
0.6215,0.6278,46093,55098,Pipistrellus pipistrellus,0.426,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
0.8265,0.8341,40937,46220,Pipistrellus nathusii,0.5,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
1.0015,1.0083,41796,49887,Pipistrellus nathusii,0.447,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
3.7895,3.7959,44375,52362,Pipistrellus pipistrellus,0.539,0.597,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
3.8625,3.8682,43515,54243,Pipistrellus pipistrellus,0.342,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
6.6535,6.6608,43515,54454,Pipistrellus nathusii,0.218,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
6.7445,6.7504,43515,53195,Pipistrellus pipistrellus,0.46,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
7.3945,7.4002,43515,53089,Pipistrellus pipistrellus,0.393,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
7.5775,7.5838,44375,55952,Pipistrellus pipistrellus,0.444,0.547,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
8.0495,8.058,40937,53992,Pipistrellus nathusii,0.495,0.6,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
8.2395,8.2475,41796,56601,Pipistrellus nathusii,0.397,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
8.4475,8.4537,41796,57416,Pipistrellus nathusii,0.372,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
10.7175,10.7245,40937,48543,Pipistrellus nathusii,0.424,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
11.0745,11.0823,40937,47198,Pipistrellus nathusii,0.44,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
12.7975,12.8067,40078,53533,Pipistrellus nathusii,0.393,0.545,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
13.0615,13.0657,47812,59497,Pipistrellus pipistrellus,0.459,0.502,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
13.8905,13.8955,47812,56199,Pipistrellus pipistrellus,0.526,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
13.9765,13.9812,46093,57831,Pipistrellus pipistrellus,0.566,0.616,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
14.1485,14.1538,46953,56820,Pipistrellus pipistrellus,0.63,0.657,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
14.2395,14.2447,47812,56251,Pipistrellus pipistrellus,0.531,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
14.3245,14.3294,46953,58040,Pipistrellus pipistrellus,0.634,0.649,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
14.4135,14.4198,47812,57000,Pipistrellus pipistrellus,0.558,0.58,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
14.6815,14.6875,46953,55548,Pipistrellus pipistrellus,0.6,0.624,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
14.7365,14.7426,44375,55318,Pipistrellus pipistrellus,0.514,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
14.8355,14.841,45234,55768,Pipistrellus pipistrellus,0.533,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
14.9035,14.9097,45234,51612,Pipistrellus pipistrellus,0.49,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
14.9545,14.9612,47812,56195,Pipistrellus pipistrellus,0.498,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
14.9815,14.9878,45234,52975,Pipistrellus pipistrellus,0.592,0.623,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
15.1155,15.1223,42656,49814,Pipistrellus pipistrellus,0.448,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
15.1645,15.17,45234,55211,Pipistrellus pipistrellus,0.601,0.625,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
15.3035,15.3096,48671,57386,Pipistrellus pipistrellus,0.603,0.653,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
15.4465,15.4528,43515,54684,Pipistrellus pipistrellus,0.544,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
15.5215,15.5266,45234,56643,Pipistrellus pipistrellus,0.556,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
16.0315,16.0363,47812,62451,Pipistrellus pipistrellus,0.558,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
16.6285,16.6345,47812,58787,Pipistrellus pipistrellus,0.558,0.569,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
16.9665,16.9718,48671,61069,Pipistrellus pipistrellus,0.647,0.684,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
17.8695,17.8749,45234,52473,Pipistrellus pipistrellus,0.567,0.613,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
18.0625,18.0687,42656,53233,Pipistrellus nathusii,0.284,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
19.3275,19.3351,41796,55870,Pipistrellus nathusii,0.303,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
19.3965,19.4034,43515,51734,Pipistrellus pipistrellus,0.337,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
19.4645,19.473,43515,51723,Pipistrellus pipistrellus,0.234,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
20.1615,20.1674,44375,53402,Pipistrellus pipistrellus,0.495,0.626,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
20.5085,20.515,44375,51538,Pipistrellus pipistrellus,0.309,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
21.3625,21.3689,40937,51344,Pipistrellus nathusii,0.417,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
21.5605,21.5675,41796,54560,Pipistrellus nathusii,0.421,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
21.7165,21.7239,43515,51325,Pipistrellus nathusii,0.231,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
22.0595,22.0665,41796,57239,Pipistrellus nathusii,0.342,0.564,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
22.2605,22.2668,42656,53581,Pipistrellus nathusii,0.317,0.547,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
23.2085,23.2142,41796,55556,Pipistrellus nathusii,0.346,0.534,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
24.8505,24.8567,39218,52189,Pipistrellus nathusii,0.431,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
25.8365,25.843,40078,46828,Pipistrellus nathusii,0.543,0.59,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
34.0405,34.0459,43515,55151,Pipistrellus pipistrellus,0.59,0.656,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
34.4325,34.44,41796,51728,Pipistrellus nathusii,0.358,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
34.5445,34.5513,43515,52390,Pipistrellus pipistrellus,0.369,0.651,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
34.6445,34.6513,43515,53788,Pipistrellus pipistrellus,0.527,0.657,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
34.7455,34.7541,43515,50466,Pipistrellus pipistrellus,0.275,0.618,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
34.8475,34.8533,42656,57648,Pipistrellus pipistrellus,0.257,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
34.9485,34.9562,42656,52031,Pipistrellus nathusii,0.236,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
35.0535,35.061,41796,55760,Pipistrellus nathusii,0.267,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
35.2575,35.2637,42656,54954,Pipistrellus pipistrellus,0.28,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
35.4625,35.4681,44375,54866,Pipistrellus pipistrellus,0.464,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
35.6545,35.6606,44375,55060,Pipistrellus pipistrellus,0.491,0.639,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
36.0075,36.0142,44375,51000,Pipistrellus pipistrellus,0.46,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
36.3795,36.3861,43515,51197,Pipistrellus pipistrellus,0.397,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
37.0895,37.0961,44375,53058,Pipistrellus pipistrellus,0.539,0.615,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
37.1215,37.1289,43515,51751,Pipistrellus pipistrellus,0.393,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
41.1915,41.1978,43515,55519,Pipistrellus pipistrellus,0.326,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
43.1285,43.134,45234,54876,Pipistrellus pipistrellus,0.426,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
49.6325,49.637699999999995,43515,52591,Pipistrellus pipistrellus,0.463,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
50.676500000000004,50.6822,45234,52005,Pipistrellus pipistrellus,0.483,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
52.2245,52.2301,44375,54928,Pipistrellus pipistrellus,0.521,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
52.7655,52.7715,44375,54182,Pipistrellus pipistrellus,0.603,0.624,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
52.8565,52.8626,43515,53487,Pipistrellus pipistrellus,0.544,0.616,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
52.9495,52.9553,44375,53901,Pipistrellus pipistrellus,0.614,0.643,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
53.1535,53.1618,42656,54164,Pipistrellus pipistrellus,0.401,0.667,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
53.2695,53.276700000000005,43515,52880,Pipistrellus pipistrellus,0.51,0.631,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
53.3785,53.386700000000005,42656,53055,Pipistrellus pipistrellus,0.391,0.679,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
53.4805,53.4881,43515,55377,Pipistrellus pipistrellus,0.492,0.682,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
53.6685,53.6749,43515,51259,Pipistrellus pipistrellus,0.475,0.604,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
53.7675,53.774,43515,54420,Pipistrellus pipistrellus,0.501,0.648,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
53.8705,53.876999999999995,42656,50778,Pipistrellus pipistrellus,0.328,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
53.963499999999996,53.9687,42656,55982,Pipistrellus pipistrellus,0.494,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
54.057500000000005,54.0644,43515,51877,Pipistrellus pipistrellus,0.386,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
54.1495,54.1546,45234,55224,Pipistrellus pipistrellus,0.571,0.603,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
54.2405,54.2462,43515,56315,Pipistrellus pipistrellus,0.453,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
54.335499999999996,54.3414,44375,56728,Pipistrellus pipistrellus,0.458,0.502,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
54.3785,54.3838,43515,55162,Pipistrellus pipistrellus,0.457,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
54.6875,54.6937,45234,56218,Pipistrellus pipistrellus,0.506,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
54.7335,54.742000000000004,41796,55379,Pipistrellus nathusii,0.28,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
54.8815,54.8891,42656,52739,Pipistrellus pipistrellus,0.317,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
54.929500000000004,54.937200000000004,41796,51759,Pipistrellus nathusii,0.282,0.553,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
55.1305,55.1386,40937,53660,Pipistrellus nathusii,0.355,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
55.2095,55.2151,44375,53418,Pipistrellus pipistrellus,0.503,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
55.2725,55.278099999999995,46093,55670,Pipistrellus pipistrellus,0.491,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
55.3845,55.3911,44375,55435,Pipistrellus pipistrellus,0.446,0.623,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_043000.WAV,recover-20220828,UBNA_007,Telephone Field
