start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
3.6335,3.6424,39218.0,51041.0,Pipistrellus nathusii,0.423,0.564,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_100000.WAV,recover-20220828,UBNA_010,Central Pond
3.7345,3.7437,38359.0,50677.0,Pipistrellus nathusii,0.401,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_100000.WAV,recover-20220828,UBNA_010,Central Pond
3.8395,3.8485,38359.0,49549.0,Pipistrellus nathusii,0.374,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_100000.WAV,recover-20220828,UBNA_010,Central Pond
3.9455,3.953,38359.0,50436.0,Pipistrellus nathusii,0.371,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_100000.WAV,recover-20220828,UBNA_010,Central Pond
4.0575,4.0682,39218.0,51378.0,Pipistrellus nathusii,0.472,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_100000.WAV,recover-20220828,UBNA_010,Central Pond
4.1615,4.1699,40078.0,52354.0,Pipistrellus nathusii,0.443,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_100000.WAV,recover-20220828,UBNA_010,Central Pond
4.2595,4.2677,40937.0,49787.0,Pipistrellus nathusii,0.571,0.609,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_100000.WAV,recover-20220828,UBNA_010,Central Pond
4.4565,4.4647,40937.0,53373.0,Pipistrellus nathusii,0.614,0.636,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_100000.WAV,recover-20220828,UBNA_010,Central Pond
4.5465,4.5547,40078.0,52528.0,Pipistrellus nathusii,0.56,0.633,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_100000.WAV,recover-20220828,UBNA_010,Central Pond
4.6535,4.6628,40078.0,53781.0,Pipistrellus nathusii,0.523,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_100000.WAV,recover-20220828,UBNA_010,Central Pond
