start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
134.8045,134.8109,45234.0,54264.0,Echolocation,Pipistrellus pipistrellus,0.444,0.557,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
223.0385,223.0427,48671.0,60070.0,Echolocation,Pipistrellus pipistrellus,0.405,0.536,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
223.6655,223.6718,46093.0,65627.0,Echolocation,Pipistrellus pipistrellus,0.346,0.646,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
225.3055,225.3103,46953.0,68262.0,Echolocation,Pipistrellus pipistrellus,0.572,0.633,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
225.4725,225.4774,47812.0,74821.0,Echolocation,Pipistrellus pipistrellus,0.455,0.511,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
225.6245,225.6295,45234.0,74428.0,Echolocation,Pipistrellus pipistrellus,0.365,0.511,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
225.7655,225.7701,46953.0,66060.0,Echolocation,Pipistrellus pipistrellus,0.528,0.625,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
225.8265,225.8317,46953.0,67082.0,Echolocation,Pipistrellus pipistrellus,0.426,0.545,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
225.8825,225.8872,47812.0,64943.0,Echolocation,Pipistrellus pipistrellus,0.552,0.644,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
226.0115,226.0185,44375.0,74416.0,Echolocation,Pipistrellus pipistrellus,0.394,0.589,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
226.1055,226.1115,46953.0,63966.0,Echolocation,Pipistrellus pipistrellus,0.576,0.72,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
227.5935,227.6007,46953.0,60555.0,Echolocation,Pipistrellus pipistrellus,0.407,0.52,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
227.7075,227.7124,45234.0,56755.0,Echolocation,Pipistrellus pipistrellus,0.48,0.508,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
238.7215,238.7267,45234.0,74594.0,Echolocation,Myotis alcathoe,0.292,0.521,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
238.8665,238.8707,46953.0,63835.0,Echolocation,Pipistrellus pipistrellus,0.518,0.615,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
240.5525,240.557,46093.0,59390.0,Echolocation,Pipistrellus pipistrellus,0.505,0.528,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_080000.WAV,recover-20220828,UBNA_010,Central Pond
