start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
67.9565,67.9609,46093.0,60219.0,Echolocation,Pipistrellus pipistrellus,0.494,0.548,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
68.23349999999999,68.239,46093.0,59010.0,Echolocation,Pipistrellus pipistrellus,0.559,0.664,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
68.3285,68.3335,46093.0,59642.0,Echolocation,Pipistrellus pipistrellus,0.539,0.647,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
68.6945,68.7029,46953.0,60117.0,Echolocation,Pipistrellus pipistrellus,0.318,0.607,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
68.8595,68.8646,46093.0,63094.0,Echolocation,Pipistrellus pipistrellus,0.417,0.558,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
68.9355,68.9394,47812.0,61895.0,Echolocation,Pipistrellus pipistrellus,0.483,0.537,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
69.1485,69.1532,46953.0,58655.0,Echolocation,Pipistrellus pipistrellus,0.456,0.527,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
69.1995,69.20439999999999,47812.0,61511.0,Echolocation,Pipistrellus pipistrellus,0.625,0.665,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
69.2755,69.2804,44375.0,65534.0,Echolocation,Pipistrellus pipistrellus,0.413,0.548,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
69.3625,69.367,46093.0,64818.0,Echolocation,Pipistrellus pipistrellus,0.559,0.634,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
69.4655,69.4707,45234.0,63956.0,Echolocation,Pipistrellus pipistrellus,0.463,0.59,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
69.5395,69.5471,44375.0,66651.0,Echolocation,Pipistrellus pipistrellus,0.492,0.68,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
69.6235,69.629,45234.0,69002.0,Echolocation,Pipistrellus pipistrellus,0.354,0.549,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
69.6755,69.6803,46093.0,65005.0,Echolocation,Pipistrellus pipistrellus,0.459,0.553,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
69.7295,69.7343,46953.0,61244.0,Echolocation,Pipistrellus pipistrellus,0.511,0.579,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
69.8785,69.8835,44375.0,60623.0,Echolocation,Pipistrellus pipistrellus,0.385,0.565,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
69.9295,69.936,44375.0,66648.0,Echolocation,Pipistrellus pipistrellus,0.416,0.622,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
70.0505,70.0551,48671.0,60115.0,Echolocation,Pipistrellus pipistrellus,0.505,0.527,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
70.11449999999999,70.12049999999999,45234.0,66749.0,Echolocation,Pipistrellus pipistrellus,0.612,0.694,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
70.1735,70.1793,46093.0,65148.0,Echolocation,Pipistrellus pipistrellus,0.53,0.598,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
70.2365,70.2417,46093.0,59126.0,Echolocation,Pipistrellus pipistrellus,0.58,0.602,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
70.3485,70.353,46953.0,60544.0,Echolocation,Pipistrellus pipistrellus,0.544,0.57,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
70.4025,70.4086,46093.0,62996.0,Echolocation,Pipistrellus pipistrellus,0.498,0.586,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
70.4875,70.4928,46953.0,56303.0,Echolocation,Pipistrellus pipistrellus,0.528,0.547,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
70.5865,70.5936,46093.0,60364.0,Echolocation,Pipistrellus pipistrellus,0.466,0.61,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
70.6445,70.6495,45234.0,58177.0,Echolocation,Pipistrellus pipistrellus,0.478,0.533,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
70.7985,70.8054,46093.0,62590.0,Echolocation,Pipistrellus pipistrellus,0.42,0.563,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
81.0925,81.0966,47812.0,61312.0,Echolocation,Pipistrellus pipistrellus,0.525,0.583,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
81.1395,81.1442,46093.0,59274.0,Echolocation,Pipistrellus pipistrellus,0.53,0.627,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_093000.WAV,recover-20220828,UBNA_010,Central Pond
