start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
2.3485,2.3553,43515,54348,Pipistrellus pipistrellus,0.213,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
2.6855,2.6929,42656,56107,Pipistrellus pipistrellus,0.232,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
4.6845,4.6901,46093,56026,Pipistrellus pipistrellus,0.499,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
5.6445,5.6527,42656,51617,Pipistrellus pipistrellus,0.216,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
10.5395,10.5455,46093,55280,Pipistrellus pipistrellus,0.564,0.622,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
10.7405,10.746,47812,56549,Pipistrellus pipistrellus,0.519,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
11.0295,11.0357,46953,56737,Pipistrellus pipistrellus,0.539,0.572,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
12.1365,12.1443,43515,54860,Pipistrellus pipistrellus,0.398,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
12.2895,12.2944,48671,59817,Pipistrellus pipistrellus,0.58,0.628,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
13.6415,13.6468,48671,60809,Pipistrellus pipistrellus,0.44,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
13.8415,13.8475,48671,63636,Pipistrellus pipistrellus,0.515,0.645,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
13.9315,13.9363,47812,64726,Pipistrellus pipistrellus,0.508,0.623,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
14.0265,14.0312,46953,63557,Pipistrellus pipistrellus,0.52,0.611,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
14.1175,14.123,46093,60542,Pipistrellus pipistrellus,0.489,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_053000.WAV,recover-20220828,UBNA_007,Telephone Field
