start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
4.7895,4.7954,46093.0,53769.0,Pipistrellus pipistrellus,0.517,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
5.2255,5.2316,47812.0,57605.0,Pipistrellus pipistrellus,0.604,0.621,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
5.3115,5.3181,47812.0,57891.0,Pipistrellus pipistrellus,0.676,0.698,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
5.3945,5.4007,47812.0,57108.0,Pipistrellus pipistrellus,0.607,0.618,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
5.4795,5.4849,47812.0,57241.0,Pipistrellus pipistrellus,0.527,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
5.5505,5.5552,46953.0,56108.0,Pipistrellus pipistrellus,0.543,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
5.6505,5.6552,47812.0,58633.0,Pipistrellus pipistrellus,0.538,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
5.9775,5.9837,46953.0,54255.0,Pipistrellus pipistrellus,0.539,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
6.1565,6.162,46953.0,57360.0,Pipistrellus pipistrellus,0.678,0.708,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
6.2285,6.2341,47812.0,58722.0,Pipistrellus pipistrellus,0.497,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
6.3355,6.3403,47812.0,57255.0,Pipistrellus pipistrellus,0.514,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
6.7365,6.7422,46953.0,56257.0,Pipistrellus pipistrellus,0.587,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
7.2845,7.2896,47812.0,61497.0,Pipistrellus pipistrellus,0.657,0.682,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
7.3695,7.3749,47812.0,56532.0,Pipistrellus pipistrellus,0.634,0.641,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
7.5515,7.5572,46953.0,57854.0,Pipistrellus pipistrellus,0.65,0.687,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
7.6445,7.6508,46953.0,56042.0,Pipistrellus pipistrellus,0.632,0.656,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
7.7385,7.7453,46093.0,54344.0,Pipistrellus pipistrellus,0.516,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
7.9965,8.0017,46093.0,57539.0,Pipistrellus pipistrellus,0.611,0.633,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_120000.WAV,recover-20220828,UBNA_007,Telephone Field
