start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
630.0475,630.0609,24609.0,29058.0,Echolocation,Nyctalus leisleri,0.429,0.625,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
630.3235,630.3368,23750.0,28699.0,Echolocation,Nyctalus leisleri,0.309,0.512,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
634.1215,634.1348,23750.0,29297.0,Echolocation,Nyctalus leisleri,0.403,0.651,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
634.4155,634.4334,22890.0,27768.0,Echolocation,Nyctalus leisleri,0.372,0.508,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
642.4265,642.4418000000001,23750.0,28809.0,Echolocation,Nyctalus leisleri,0.33,0.522,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
642.8695,642.8876,22031.0,26933.0,Echolocation,Nyctalus leisleri,0.437,0.544,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
643.1625,643.1789,23750.0,26600.0,Echolocation,Nyctalus leisleri,0.533,0.618,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
644.0625,644.0769,23750.0,29673.0,Echolocation,Nyctalus leisleri,0.357,0.639,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
645.4315,645.4493,22890.0,27543.0,Echolocation,Nyctalus leisleri,0.479,0.58,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
646.4905,646.5075,23750.0,27433.0,Echolocation,Nyctalus leisleri,0.428,0.514,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
646.7905,646.808,23750.0,27148.0,Echolocation,Nyctalus leisleri,0.429,0.504,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
647.5245,647.5406,22890.0,26776.0,Echolocation,Nyctalus leisleri,0.51,0.61,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
648.8515,648.8673,22890.0,26768.0,Echolocation,Nyctalus leisleri,0.425,0.544,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
649.9025,649.9184,22890.0,27311.0,Echolocation,Nyctalus leisleri,0.392,0.538,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
651.1935,651.2063,23750.0,28141.0,Echolocation,Nyctalus leisleri,0.421,0.571,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
652.4065,652.4236,22890.0,28273.0,Echolocation,Nyctalus leisleri,0.248,0.525,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
653.0135,653.0283,23750.0,29288.0,Echolocation,Nyctalus leisleri,0.286,0.565,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
655.0615,655.0756,23750.0,27594.0,Echolocation,Nyctalus leisleri,0.533,0.63,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
655.8095,655.8254,22890.0,29370.0,Echolocation,Nyctalus leisleri,0.382,0.602,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
658.4695,658.486,23750.0,27252.0,Echolocation,Nyctalus leisleri,0.465,0.54,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
1168.4015,1168.4109,40937.0,51008.0,Echolocation,Pipistrellus nathusii,0.524,0.606,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
1168.7055,1168.7132,40078.0,48088.0,Echolocation,Pipistrellus nathusii,0.44,0.501,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
1168.9895,1168.9974,38359.0,46980.0,Echolocation,Pipistrellus nathusii,0.373,0.52,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
1169.3035,1169.3127,40078.0,50202.0,Echolocation,Pipistrellus nathusii,0.426,0.553,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
1169.4085,1169.4168,40937.0,49390.0,Echolocation,Pipistrellus nathusii,0.45,0.528,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
1169.5175,1169.5262,39218.0,49473.0,Echolocation,Pipistrellus nathusii,0.572,0.614,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
1169.6115,1169.6209,39218.0,50841.0,Echolocation,Pipistrellus nathusii,0.488,0.565,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
1169.8065,1169.817,39218.0,50992.0,Echolocation,Pipistrellus nathusii,0.457,0.545,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
1169.9065,1169.915,38359.0,50157.0,Echolocation,Pipistrellus nathusii,0.447,0.546,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
1170.2085,1170.2173,40937.0,52625.0,Echolocation,Pipistrellus nathusii,0.592,0.615,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_090000.WAV,recover-20220828,UBNA_010,Central Pond
