start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
350.0825,350.0891,46953.0,55889.0,Echolocation,Pipistrellus pipistrellus,0.401,0.505,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
398.0525,398.0607,38359.0,44960.0,Echolocation,Pipistrellus nathusii,0.468,0.515,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
398.3695,398.3775,38359.0,44682.0,Echolocation,Pipistrellus nathusii,0.467,0.503,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
398.4745,398.4838,38359.0,45496.0,Echolocation,Pipistrellus nathusii,0.458,0.55,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
398.6875,398.6964,40078.0,46521.0,Echolocation,Pipistrellus nathusii,0.457,0.522,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
405.8895,405.8987,38359.0,50687.0,Echolocation,Pipistrellus nathusii,0.504,0.615,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
410.4135,410.4183,46093.0,65455.0,Echolocation,Pipistrellus pipistrellus,0.325,0.518,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
410.8245,410.8288,46093.0,66635.0,Echolocation,Pipistrellus pipistrellus,0.252,0.517,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
410.8705,410.8757,46093.0,67471.0,Echolocation,Pipistrellus pipistrellus,0.331,0.582,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
411.0695,411.0754,42656.0,80566.0,Echolocation,Myotis alcathoe,0.238,0.515,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
411.1155,411.1204,43515.0,71435.0,Echolocation,Pipistrellus pipistrellus,0.247,0.519,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
412.08050000000003,412.0841,45234.0,67879.0,Echolocation,Myotis alcathoe,0.289,0.557,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
412.3715,412.3759,47812.0,65780.0,Echolocation,Pipistrellus pipistrellus,0.382,0.509,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
412.6475,412.6516,45234.0,79179.0,Echolocation,Myotis alcathoe,0.349,0.515,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
412.9175,412.9231,44375.0,85187.0,Echolocation,Myotis alcathoe,0.356,0.509,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
413.2245,413.2302,44375.0,88895.0,Echolocation,Myotis alcathoe,0.363,0.502,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
413.6145,413.61990000000003,44375.0,89366.0,Echolocation,Myotis alcathoe,0.403,0.538,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_090000.WAV,recover-20220828,UBNA_010,Central Pond
