start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.0745,0.0848,38359.0,55957.0,Pipistrellus nathusii,0.586,0.675,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
0.2125,0.2223,37500.0,54264.0,Pipistrellus nathusii,0.536,0.589,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
0.3135,0.3211,37500.0,49322.0,Pipistrellus nathusii,0.561,0.624,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
0.4115,0.4225,36640.0,54993.0,Pipistrellus nathusii,0.488,0.592,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
0.5215,0.5311,35781.0,48667.0,Pipistrellus nathusii,0.505,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
0.6215,0.6321,37500.0,53207.0,Pipistrellus nathusii,0.531,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
0.7195,0.727,36640.0,47321.0,Pipistrellus nathusii,0.617,0.678,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
0.8215,0.8314,36640.0,52501.0,Pipistrellus nathusii,0.471,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
0.9255,0.935,36640.0,46320.0,Pipistrellus nathusii,0.55,0.605,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
1.0255,1.0368,37500.0,54970.0,Pipistrellus nathusii,0.491,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
1.1315,1.1409,37500.0,48228.0,Pipistrellus nathusii,0.5,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
1.2305,1.2398,37500.0,51779.0,Pipistrellus nathusii,0.522,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
1.3365,1.3447,36640.0,44693.0,Pipistrellus nathusii,0.636,0.678,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
