start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
598.9495,598.9574,40078.0,48253.0,Echolocation,Pipistrellus nathusii,0.47,0.52,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
599.5125,599.5201,39218.0,51952.0,Echolocation,Pipistrellus nathusii,0.399,0.514,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
599.6035,599.6122,40078.0,49824.0,Echolocation,Pipistrellus nathusii,0.452,0.527,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
920.2165,920.2223,46953.0,55679.0,Echolocation,Pipistrellus pipistrellus,0.571,0.587,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
920.3055,920.3137,45234.0,60238.0,Echolocation,Pipistrellus pipistrellus,0.487,0.588,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
920.4075,920.4154,46093.0,59881.0,Echolocation,Pipistrellus pipistrellus,0.481,0.563,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
920.5135,920.5205,46093.0,56020.0,Echolocation,Pipistrellus pipistrellus,0.572,0.618,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
920.7265,920.7358,46953.0,60460.0,Echolocation,Pipistrellus pipistrellus,0.439,0.586,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
920.8235,920.8318,46093.0,58967.0,Echolocation,Pipistrellus pipistrellus,0.497,0.631,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
920.9225,920.9289,44375.0,54127.0,Echolocation,Pipistrellus pipistrellus,0.524,0.554,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
921.0215,921.03,46093.0,57958.0,Echolocation,Pipistrellus pipistrellus,0.52,0.615,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
921.0875,921.094,47812.0,61947.0,Echolocation,Pipistrellus pipistrellus,0.49,0.53,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
921.1505,921.1563,46953.0,60820.0,Echolocation,Pipistrellus pipistrellus,0.592,0.62,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
923.1645,923.1698,46953.0,66181.0,Echolocation,Pipistrellus pipistrellus,0.488,0.584,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
923.3945,923.3995,47812.0,67770.0,Echolocation,Pipistrellus pipistrellus,0.571,0.652,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
923.8725,923.8784,45234.0,72719.0,Echolocation,Pipistrellus pipistrellus,0.251,0.542,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
924.0965,924.1004,47812.0,64146.0,Echolocation,Pipistrellus pipistrellus,0.47,0.523,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
924.2895,924.2942,46953.0,72752.0,Echolocation,Pipistrellus pipistrellus,0.559,0.624,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
924.5365,924.5412,45234.0,78549.0,Echolocation,Pipistrellus pipistrellus,0.41,0.561,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
924.5995,924.6043999999999,46093.0,73830.0,Echolocation,Pipistrellus pipistrellus,0.467,0.593,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
924.8025,924.8072,46093.0,74036.0,Echolocation,Pipistrellus pipistrellus,0.513,0.568,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
924.8555,924.8608,45234.0,82504.0,Echolocation,Myotis alcathoe,0.255,0.513,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
924.9085,924.9133,44375.0,80733.0,Echolocation,Myotis alcathoe,0.235,0.594,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
925.1125,925.1168,41796.0,81083.0,Echolocation,Myotis alcathoe,0.184,0.528,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
925.2065,925.2114,43515.0,85035.0,Echolocation,Myotis alcathoe,0.276,0.535,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
925.6715,925.6747,44375.0,76422.0,Echolocation,Myotis alcathoe,0.379,0.604,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
925.7425,925.7467,46093.0,80438.0,Echolocation,Myotis alcathoe,0.275,0.509,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
925.7885,925.7922,46093.0,69890.0,Echolocation,Pipistrellus pipistrellus,0.32,0.52,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
926.0225,926.0276,45234.0,68428.0,Echolocation,Pipistrellus pipistrellus,0.269,0.505,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
926.1115,926.1175,45234.0,71919.0,Echolocation,Pipistrellus pipistrellus,0.287,0.546,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
926.2925,926.2971,46093.0,67000.0,Echolocation,Pipistrellus pipistrellus,0.495,0.544,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
926.5485,926.5539,46953.0,70254.0,Echolocation,Pipistrellus pipistrellus,0.497,0.528,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
926.6355,926.6428,45234.0,62983.0,Echolocation,Pipistrellus pipistrellus,0.422,0.544,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
926.7465,926.751,46093.0,67570.0,Echolocation,Pipistrellus pipistrellus,0.546,0.577,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
926.7945,926.7999,44375.0,70223.0,Echolocation,Pipistrellus pipistrellus,0.472,0.572,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
927.0075,927.0152,45234.0,61624.0,Echolocation,Pipistrellus pipistrellus,0.433,0.525,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
927.1875,927.1924,45234.0,61760.0,Echolocation,Pipistrellus pipistrellus,0.489,0.601,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
927.4455,927.4521,45234.0,59397.0,Echolocation,Pipistrellus pipistrellus,0.438,0.538,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
927.5305,927.5366,47812.0,58456.0,Echolocation,Pipistrellus pipistrellus,0.594,0.667,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_103000.WAV,recover-20220828,UBNA_010,Central Pond
