start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
2.2075,2.2117,47812.0,58459.0,Pipistrellus pipistrellus,0.483,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
2.3785,2.383,47812.0,57814.0,Pipistrellus pipistrellus,0.434,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
3.7725,3.7794,40078.0,56706.0,Pipistrellus nathusii,0.229,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
4.1395,4.1478,39218.0,58821.0,Pipistrellus nathusii,0.45,0.59,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
4.4855,4.4925,40078.0,56156.0,Pipistrellus nathusii,0.377,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
5.2365,5.2437,40078.0,51556.0,Pipistrellus nathusii,0.467,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
14.2995,14.3055,40937.0,53685.0,Pipistrellus nathusii,0.462,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
14.3705,14.3772,40078.0,57197.0,Pipistrellus nathusii,0.262,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
16.1065,16.1153,39218.0,50908.0,Pipistrellus nathusii,0.428,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
17.1025,17.1097,39218.0,52855.0,Pipistrellus nathusii,0.363,0.512,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
17.1755,17.1837,40078.0,54684.0,Pipistrellus nathusii,0.453,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
17.3215,17.3295,39218.0,49901.0,Pipistrellus nathusii,0.456,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
17.3965,17.4042,39218.0,50522.0,Pipistrellus nathusii,0.4,0.506,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
17.7355,17.7419,39218.0,56480.0,Pipistrellus nathusii,0.416,0.547,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
17.9875,17.9943,40078.0,57579.0,Pipistrellus nathusii,0.406,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
18.2035,18.2084,36640.0,54767.0,Pipistrellus nathusii,0.206,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
18.2875,18.2939,40078.0,55217.0,Pipistrellus nathusii,0.327,0.506,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
18.5565,18.5645,40078.0,56136.0,Pipistrellus nathusii,0.368,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
18.9445,18.9514,40078.0,52832.0,Pipistrellus nathusii,0.327,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
24.1475,24.1537,41796.0,50578.0,Pipistrellus nathusii,0.496,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
24.3795,24.386,41796.0,55947.0,Pipistrellus nathusii,0.45,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
24.4375,24.4452,41796.0,56180.0,Pipistrellus nathusii,0.511,0.566,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
24.4895,24.4972,41796.0,52880.0,Pipistrellus nathusii,0.403,0.515,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_063000.WAV,recover-20220828,UBNA_010,Central Pond
