start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
316.6505,316.657,45234.0,52090.0,Echolocation,Pipistrellus pipistrellus,0.499,0.52,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
316.8365,316.843,45234.0,53031.0,Echolocation,Pipistrellus pipistrellus,0.531,0.554,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
316.9295,316.9375,46953.0,56572.0,Echolocation,Pipistrellus pipistrellus,0.456,0.515,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
317.3325,317.339,47812.0,60420.0,Echolocation,Pipistrellus pipistrellus,0.537,0.587,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
317.5285,317.5345,46953.0,59963.0,Echolocation,Pipistrellus pipistrellus,0.473,0.508,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
317.6235,317.6295,46093.0,57777.0,Echolocation,Pipistrellus pipistrellus,0.53,0.581,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
317.7165,317.7256,45234.0,60290.0,Echolocation,Pipistrellus pipistrellus,0.484,0.59,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
317.8155,317.8242,45234.0,58014.0,Echolocation,Pipistrellus pipistrellus,0.521,0.582,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
317.9115,317.9192,46953.0,60495.0,Echolocation,Pipistrellus pipistrellus,0.581,0.627,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
318.0075,318.0146,46093.0,62030.0,Echolocation,Pipistrellus pipistrellus,0.604,0.672,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
318.0955,318.1021,46953.0,61712.0,Echolocation,Pipistrellus pipistrellus,0.576,0.692,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
318.1875,318.1951,46093.0,61076.0,Echolocation,Pipistrellus pipistrellus,0.596,0.681,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
318.2775,318.2846,46953.0,63296.0,Echolocation,Pipistrellus pipistrellus,0.57,0.698,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
318.3735,318.3799,46093.0,62455.0,Echolocation,Pipistrellus pipistrellus,0.607,0.672,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
318.4675,318.4766,45234.0,61624.0,Echolocation,Pipistrellus pipistrellus,0.521,0.612,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
318.5605,318.5673,46093.0,64587.0,Echolocation,Pipistrellus pipistrellus,0.566,0.637,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
318.6405,318.648,46093.0,56564.0,Echolocation,Pipistrellus pipistrellus,0.497,0.567,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
318.7315,318.741,45234.0,63826.0,Echolocation,Pipistrellus pipistrellus,0.496,0.648,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220829_123000.WAV,recover-20220828,UBNA_010,Central Pond
