start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
503.2755,503.2816,42656.0,57973.0,Echolocation,Pipistrellus nathusii,0.41,0.557,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
503.4675,503.4746,41796.0,53133.0,Echolocation,Pipistrellus nathusii,0.44,0.576,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
503.5605,503.5674,41796.0,54776.0,Echolocation,Pipistrellus nathusii,0.441,0.574,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
503.8375,503.8427,42656.0,51627.0,Echolocation,Pipistrellus nathusii,0.473,0.526,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
503.9365,503.9425,43515.0,54370.0,Echolocation,Pipistrellus nathusii,0.465,0.562,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
504.1215,504.1282,41796.0,54491.0,Echolocation,Pipistrellus pipistrellus,0.284,0.565,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
504.2215,504.2289,42656.0,55373.0,Echolocation,Pipistrellus pipistrellus,0.22,0.568,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
504.3225,504.3297,41796.0,56843.0,Echolocation,Pipistrellus nathusii,0.263,0.55,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
504.4225,504.4298,41796.0,57124.0,Echolocation,Pipistrellus nathusii,0.208,0.543,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
504.6035,504.6102,42656.0,56055.0,Echolocation,Pipistrellus pipistrellus,0.392,0.609,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
504.7015,504.7092,41796.0,58225.0,Echolocation,Pipistrellus pipistrellus,0.35,0.613,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
504.8855,504.8929,41796.0,58295.0,Echolocation,Pipistrellus pipistrellus,0.275,0.612,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
504.9835,504.9895,42656.0,58902.0,Echolocation,Pipistrellus pipistrellus,0.341,0.649,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
505.0845,505.0902,43515.0,57835.0,Echolocation,Pipistrellus pipistrellus,0.518,0.694,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
505.2625,505.2686,42656.0,59441.0,Echolocation,Pipistrellus pipistrellus,0.403,0.647,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
505.3605,505.3671,42656.0,58452.0,Echolocation,Pipistrellus pipistrellus,0.408,0.675,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_080000.WAV,recover-20220828,UBNA_007,Telephone Field
