start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
424.4615,424.4663,49531.0,58558.0,Echolocation,Pipistrellus pipistrellus,0.496,0.572,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1022.5255,1022.531,47812.0,60770.0,Echolocation,Pipistrellus pipistrellus,0.582,0.597,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1022.7005,1022.7058,46093.0,58875.0,Echolocation,Pipistrellus pipistrellus,0.576,0.593,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1022.7945,1022.8003,46093.0,59609.0,Echolocation,Pipistrellus pipistrellus,0.501,0.54,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1022.8855,1022.8918,47812.0,55289.0,Echolocation,Pipistrellus pipistrellus,0.559,0.573,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1022.9815,1022.9874,46093.0,60460.0,Echolocation,Pipistrellus pipistrellus,0.536,0.655,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1023.0725,1023.0782,46953.0,57953.0,Echolocation,Pipistrellus pipistrellus,0.611,0.642,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1023.1615,1023.1675,46093.0,54233.0,Echolocation,Pipistrellus pipistrellus,0.517,0.541,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1023.2585,1023.2641,46953.0,56891.0,Echolocation,Pipistrellus pipistrellus,0.516,0.527,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1023.3565,1023.3623,46953.0,57094.0,Echolocation,Pipistrellus pipistrellus,0.591,0.608,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1023.5595,1023.5653,46953.0,57274.0,Echolocation,Pipistrellus pipistrellus,0.513,0.529,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1023.6595,1023.6649,46093.0,57820.0,Echolocation,Pipistrellus pipistrellus,0.535,0.558,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1023.8505,1023.8566,46093.0,58115.0,Echolocation,Pipistrellus pipistrellus,0.534,0.583,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1023.9485,1023.9547,46953.0,57088.0,Echolocation,Pipistrellus pipistrellus,0.521,0.537,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1024.0475,1024.0532,43515.0,60277.0,Echolocation,Pipistrellus pipistrellus,0.411,0.691,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1024.1495,1024.1558,44375.0,58598.0,Echolocation,Pipistrellus pipistrellus,0.432,0.61,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
1024.2495,1024.2564,44375.0,57447.0,Echolocation,Pipistrellus pipistrellus,0.439,0.539,-1,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220829_103000.WAV,recover-20220828,UBNA_007,Telephone Field
