start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
566.2185,566.235,25468.0,29847.0,Echolocation,Nyctalus leisleri,0.357,0.606,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
566.8605,566.8737,25468.0,31103.0,Echolocation,Nyctalus leisleri,0.356,0.641,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
567.1025,567.1171,26328.0,30373.0,Echolocation,Nyctalus leisleri,0.326,0.582,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
567.9165,567.9298,25468.0,30572.0,Echolocation,Nyctalus leisleri,0.304,0.504,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
568.4125,568.4268,25468.0,29356.0,Echolocation,Nyctalus leisleri,0.327,0.505,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
569.0405,569.0576,25468.0,30975.0,Echolocation,Nyctalus leisleri,0.25,0.581,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
620.4014999999999,620.4149,25468.0,29793.0,Echolocation,Nyctalus leisleri,0.406,0.588,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
620.5605,620.5746,23750.0,29332.0,Echolocation,Nyctalus leisleri,0.274,0.512,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
621.9455,621.9605,24609.0,32005.0,Echolocation,Nyctalus leisleri,0.251,0.51,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
622.3615,622.378,24609.0,32252.0,Echolocation,Eptesicus serotinus,0.252,0.519,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
622.5165,622.5306,25468.0,31439.0,Echolocation,Nyctalus leisleri,0.313,0.578,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
622.6565,622.6723,24609.0,33780.0,Echolocation,Eptesicus serotinus,0.324,0.547,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
622.8175,622.8321,24609.0,33859.0,Echolocation,Eptesicus serotinus,0.282,0.525,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
622.9745,622.989,24609.0,32473.0,Echolocation,Eptesicus serotinus,0.246,0.546,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220826_033000.WAV,recover-20220828,UBNA_010,Central Pond
