start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.2675,0.2752,40078.0,61659.0,Pipistrellus nathusii,0.491,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
0.5065,0.5139,39218.0,59315.0,Pipistrellus nathusii,0.487,0.569,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
0.5945,0.6038,38359.0,58654.0,Pipistrellus nathusii,0.45,0.584,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
0.6945,0.7021,39218.0,60036.0,Pipistrellus nathusii,0.605,0.67,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
0.7905,0.7995,40078.0,53419.0,Pipistrellus nathusii,0.521,0.649,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
0.8875,0.8932,40937.0,56041.0,Pipistrellus nathusii,0.48,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
0.9795,0.9879,39218.0,60859.0,Pipistrellus nathusii,0.581,0.641,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
1.0765,1.0863,38359.0,59799.0,Pipistrellus nathusii,0.503,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
1.1845,1.194,39218.0,58363.0,Pipistrellus nathusii,0.534,0.613,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
1.2915,1.3002,39218.0,61133.0,Pipistrellus nathusii,0.5,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
1.3985,1.4066,39218.0,54212.0,Pipistrellus nathusii,0.423,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
1.5035,1.5119,40078.0,56509.0,Pipistrellus nathusii,0.464,0.585,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
1.6415,1.6494,40078.0,64146.0,Pipistrellus nathusii,0.476,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
1.7255,1.7337,38359.0,54157.0,Pipistrellus nathusii,0.426,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
2.6185,2.6269,39218.0,53106.0,Pipistrellus nathusii,0.419,0.575,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
2.7035,2.7129,38359.0,59278.0,Pipistrellus nathusii,0.374,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
2.8875,2.8974,38359.0,53873.0,Pipistrellus nathusii,0.405,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
3.2535,3.2624,40078.0,56685.0,Pipistrellus nathusii,0.328,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
3.3465,3.3553,40937.0,57178.0,Pipistrellus nathusii,0.377,0.57,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
3.9595,3.9679,40078.0,55426.0,Pipistrellus nathusii,0.38,0.586,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
4.1575,4.1636,39218.0,49983.0,Pipistrellus nathusii,0.385,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
4.4525,4.4602,40078.0,51571.0,Pipistrellus nathusii,0.347,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
4.5495,4.5567,40078.0,53876.0,Pipistrellus nathusii,0.477,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
4.7485,4.7565,39218.0,51993.0,Pipistrellus nathusii,0.415,0.582,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
4.8475,4.8568,39218.0,54344.0,Pipistrellus nathusii,0.334,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
5.9715,5.9797,39218.0,55807.0,Pipistrellus nathusii,0.407,0.57,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
6.0565,6.0637,40937.0,55532.0,Pipistrellus nathusii,0.452,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_040000.WAV,recover-20220828,UBNA_007,Telephone Field
