start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
7.3605,7.3671,40078.0,50598.0,Pipistrellus nathusii,0.421,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
7.4515,7.4584,40078.0,52179.0,Pipistrellus nathusii,0.374,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
7.6345,7.6423,40937.0,52037.0,Pipistrellus nathusii,0.466,0.568,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
10.6595,10.6664,40078.0,51589.0,Pipistrellus nathusii,0.488,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
10.8435,10.8499,40078.0,52565.0,Pipistrellus nathusii,0.374,0.553,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
11.1165,11.1229,38359.0,53864.0,Pipistrellus nathusii,0.389,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
11.5825,11.5893,40078.0,47473.0,Pipistrellus nathusii,0.529,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
11.7055,11.7127,40937.0,53615.0,Pipistrellus nathusii,0.412,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
11.7815,11.787,40078.0,58208.0,Pipistrellus nathusii,0.37,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
11.9435,11.9493,40078.0,57714.0,Pipistrellus nathusii,0.38,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
12.6105,12.6184,41796.0,59636.0,Pipistrellus nathusii,0.467,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
12.7015,12.7111,40078.0,59823.0,Pipistrellus nathusii,0.445,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
12.7995,12.8083,39218.0,60157.0,Pipistrellus nathusii,0.44,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
12.9015,12.9109,40078.0,63176.0,Pipistrellus nathusii,0.437,0.547,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
13.1005,13.1096,39218.0,60628.0,Pipistrellus nathusii,0.455,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
13.1995,13.2079,39218.0,60344.0,Pipistrellus nathusii,0.447,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
13.3925,13.4023,39218.0,62339.0,Pipistrellus nathusii,0.342,0.501,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
13.4885,13.4986,39218.0,61189.0,Pipistrellus nathusii,0.476,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
13.5895,13.599,39218.0,61522.0,Pipistrellus nathusii,0.433,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
13.6915,13.7014,39218.0,62621.0,Pipistrellus nathusii,0.559,0.647,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
13.7905,13.7999,40078.0,64970.0,Pipistrellus nathusii,0.52,0.639,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
13.8975,13.9077,38359.0,63625.0,Pipistrellus nathusii,0.504,0.606,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
13.9945,14.0016,42656.0,63706.0,Pipistrellus nathusii,0.262,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
14.0945,14.104,39218.0,63134.0,Pipistrellus nathusii,0.485,0.621,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
14.1955,14.2034,39218.0,65445.0,Pipistrellus nathusii,0.624,0.695,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
14.2965,14.3066,39218.0,63439.0,Pipistrellus nathusii,0.44,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
14.3945,14.4038,39218.0,66291.0,Pipistrellus nathusii,0.577,0.637,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
14.4925,14.5013,38359.0,61452.0,Pipistrellus nathusii,0.521,0.601,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
14.5895,14.5981,38359.0,68407.0,Pipistrellus nathusii,0.464,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
14.6775,14.6862,38359.0,63644.0,Pipistrellus nathusii,0.492,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
14.8575,14.8649,39218.0,57733.0,Pipistrellus nathusii,0.447,0.608,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
14.9505,14.958,38359.0,62901.0,Pipistrellus nathusii,0.382,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
15.0415,15.0482,40078.0,57317.0,Pipistrellus nathusii,0.383,0.557,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
15.1335,15.1408,37500.0,61638.0,Pipistrellus nathusii,0.272,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
15.7355,15.7411,40937.0,59977.0,Pipistrellus nathusii,0.462,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
15.8865,15.8923,40078.0,58518.0,Pipistrellus nathusii,0.317,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
16.1695,16.1753,40937.0,54688.0,Pipistrellus nathusii,0.34,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
16.3415,16.3475,40937.0,58323.0,Pipistrellus nathusii,0.34,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
16.5145,16.5201,40937.0,62174.0,Pipistrellus nathusii,0.409,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
16.6045,16.611,39218.0,59487.0,Pipistrellus nathusii,0.367,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
16.6805,16.6863,41796.0,58839.0,Pipistrellus nathusii,0.294,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
16.7705,16.7782,40078.0,65227.0,Pipistrellus nathusii,0.326,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
16.8605,16.8678,40078.0,65252.0,Pipistrellus nathusii,0.408,0.522,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
16.9525,16.9607,39218.0,63657.0,Pipistrellus nathusii,0.471,0.6,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
17.0475,17.0551,39218.0,61146.0,Pipistrellus nathusii,0.404,0.56,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
17.1395,17.1478,38359.0,63722.0,Pipistrellus nathusii,0.518,0.597,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
17.2365,17.2433,40078.0,58032.0,Pipistrellus nathusii,0.552,0.615,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
17.3315,17.3408,39218.0,62066.0,Pipistrellus nathusii,0.563,0.661,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
17.4265,17.4347,39218.0,57365.0,Pipistrellus nathusii,0.564,0.647,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
17.5205,17.5282,38359.0,53317.0,Pipistrellus nathusii,0.426,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
17.6385,17.6468,39218.0,58477.0,Pipistrellus nathusii,0.49,0.565,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220828_033000.WAV,recover-20220828,UBNA_007,Telephone Field
