start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.1225,0.1286,44375.0,77620.0,Pipistrellus pipistrellus,0.389,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_083000.WAV,recover-20220828,UBNA_007,Telephone Field
0.2075,0.2122,44375.0,60097.0,Pipistrellus pipistrellus,0.538,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_083000.WAV,recover-20220828,UBNA_007,Telephone Field
0.2885,0.2933,47812.0,62457.0,Pipistrellus pipistrellus,0.504,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_083000.WAV,recover-20220828,UBNA_007,Telephone Field
0.3725,0.3775,44375.0,62401.0,Pipistrellus pipistrellus,0.617,0.665,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_083000.WAV,recover-20220828,UBNA_007,Telephone Field
0.6915,0.7004,38359.0,46741.0,Pipistrellus nathusii,0.374,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_083000.WAV,recover-20220828,UBNA_007,Telephone Field
0.7145,0.7229,46093.0,63706.0,Pipistrellus pipistrellus,0.375,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_083000.WAV,recover-20220828,UBNA_007,Telephone Field
0.8095,0.8157,49531.0,60269.0,Pipistrellus pipistrellus,0.485,0.519,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_083000.WAV,recover-20220828,UBNA_007,Telephone Field
0.9085,0.9165,46953.0,56310.0,Pipistrellus pipistrellus,0.501,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_083000.WAV,recover-20220828,UBNA_007,Telephone Field
1.0085,1.0145,48671.0,58092.0,Pipistrellus pipistrellus,0.547,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_083000.WAV,recover-20220828,UBNA_007,Telephone Field
1.0635,1.0696,43515.0,52757.0,Pipistrellus pipistrellus,0.526,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_083000.WAV,recover-20220828,UBNA_007,Telephone Field
1.2095,1.2157,46953.0,57097.0,Pipistrellus pipistrellus,0.525,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_083000.WAV,recover-20220828,UBNA_007,Telephone Field
1.3075,1.3154,47812.0,57058.0,Pipistrellus pipistrellus,0.608,0.673,-1,Echolocation,/mnt/ubna_data_01/recover-20220828/UBNA_007/20220826_083000.WAV,recover-20220828,UBNA_007,Telephone Field
