Time (UTC),06/13/25,06/14/25,06/15/25,06/16/25,06/17/25,06/18/25,06/19/25
00:00,,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,1.111111111111111
01:30,,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
04:00,,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,27.222222222222225,12.777777777777779,14.444444444444445,13.333333333333334,0.0,15.555555555555552
05:00,,100.0,100.0,100.0,100.0,100.0,100.0
05:30,,65.55555555555554,85.0,100.0,99.44444444444444,97.77777777777777,99.44444444444444
06:00,,27.777777777777782,6.666666666666667,52.77777777777777,97.77777777777777,84.44444444444443,86.11111111111113
06:30,,15.0,11.666666666666666,97.77777777777777,37.22222222222223,72.77777777777776,73.33333333333334
07:00,,9.444444444444443,4.444444444444445,13.888888888888891,14.444444444444445,77.22222222222223,37.22222222222223
07:30,,0.0,0.0,17.222222222222225,4.444444444444445,97.22222222222221,35.555555555555564
08:00,,1.111111111111111,0.0,38.333333333333336,94.44444444444446,98.8888888888889,33.888888888888886
08:30,,0.0,0.0,6.11111111111111,100.0,56.111111111111114,42.77777777777778
09:00,,0.0,0.0,21.11111111111111,3.888888888888889,36.666666666666664,28.333333333333332
09:30,,0.0,0.0,2.7777777777777772,42.77777777777778,6.666666666666667,0.0
10:00,,0.0,0.0,0.0,23.88888888888889,8.333333333333334,0.0
10:30,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,1.111111111111111,0.0
12:30,,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556
13:00,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
13:30,,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0
16:30,,1.111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556
17:00,,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0
18:30,3.3333333333333335,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0
19:30,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,
20:00,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,
23:00,1.6666666666666667,0.0,0.0,1.111111111111111,0.0,0.0,
23:30,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,
