Time (UTC),06/13/25,06/14/25,06/15/25,06/16/25,06/17/25,06/18/25,06/19/25
00:00,,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
01:30,,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.19999999999999998
04:00,,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,25.400000000000002,39.06666666666667,38.46666666666667,47.6,0.0,12.866666666666667
05:00,,272.2666666666667,608.7333333333333,491.2666666666667,384.06666666666666,477.3333333333333,427.4666666666667
05:30,,113.8,194.33333333333334,384.0,295.1333333333333,247.13333333333333,359.0
06:00,,34.53333333333334,10.266666666666666,91.26666666666667,230.9333333333333,177.9333333333333,131.73333333333335
06:30,,11.200000000000001,19.2,183.9333333333333,64.06666666666666,130.0,143.4
07:00,,1.4666666666666668,6.533333333333334,15.200000000000001,10.133333333333333,113.40000000000002,19.599999999999998
07:30,,0.0,0.0,16.933333333333334,2.0,217.26666666666665,23.866666666666664
08:00,,0.13333333333333333,0.0,33.53333333333334,119.06666666666666,208.0,16.2
08:30,,0.0,0.0,2.733333333333333,262.6666666666667,51.93333333333334,36.26666666666667
09:00,,0.0,0.0,9.133333333333333,3.8666666666666667,26.333333333333332,24.8
09:30,,0.0,0.0,1.0666666666666667,25.933333333333334,8.066666666666668,0.0
10:00,,0.0,0.0,0.0,12.0,8.933333333333334,0.0
10:30,,0.0,0.0,0.0,0.13333333333333333,0.0,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.19999999999999998,0.0
12:30,,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667
13:00,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
13:30,,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0
16:30,,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333
17:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
17:30,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
18:30,0.39999999999999997,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0
19:30,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,
20:00,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,
23:00,0.19999999999999998,0.0,0.0,0.3333333333333333,0.0,0.0,
23:30,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
