Time (UTC),06/13/25,06/14/25,06/15/25,06/16/25,06/17/25,06/18/25,06/19/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.15159999999999998
04:00,,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,17.333088888888884,12.226466666666667,14.08631111111111,13.292333333333334,0.0,7.947544444444444
05:00,,96.49134444444444,99.97176666666667,100.17078888888888,100.46152222222226,99.29192222222224,99.9622
05:30,,51.59709999999999,79.21305555555556,99.01323333333333,96.96628888888888,91.70811099999999,98.20253333333334
06:00,,19.749755555555552,4.417588888888889,39.21072222222222,89.07725555555555,71.47123333333333,69.46505544444445
06:30,,7.421855555555556,10.876222222222225,89.87344444444443,34.46405555555556,62.04217777777777,65.09736666666667
07:00,,1.1480666666666666,3.1214,8.2959,5.73588888888889,63.162477777777774,15.071711111111108
07:30,,1.6962666666666666,0.6793222222222223,10.378333333333334,2.2278333333333333,90.8139,16.14937766666667
08:00,,1.4943444444444445,0.5496,21.970033333333333,85.77085544444445,92.83938888888888,15.429133333333333
08:30,,0.0,0.0,1.7182444444444445,98.80926666666669,36.70215555555556,25.107100000000003
09:00,,0.0,0.0,7.012911,3.3685555555555555,17.950111000000003,18.347644444444445
09:30,,0.5912222222222222,0.0,1.6321666666666668,20.132744333333335,4.764088888888889,0.0
10:00,,1.2799888888888884,0.0,0.8843333333333333,9.164766555555556,6.610144444444443,0.0
10:30,,0.23882222222222219,1.997022222222222,0.8577555555555555,0.06847777777777776,0.0,0.9033666666666668
11:00,,0.3861111111111111,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0337333333333333,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0069222222222222
17:00,,0.0,0.0,0.0,0.0,0.0,0.0
17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,1.7970444444444447,0.0,0.0,0.0,0.0,0.0,0.0
18:30,1.7533999999999998,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0084111111111111,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0537,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,
