Time (UTC),06/13/25,06/14/25,06/15/25,06/16/25,06/17/25,06/18/25,06/19/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,0.0,0.0,0.0,0.0,0.0,0.0
05:00,,0.13333333333333333,0.06666666666666667,1.4666666666666668,3.6,0.0,0.13333333333333333
05:30,,1.4666666666666668,8.466666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,2.066666666666667
06:00,,2.3333333333333335,4.933333333333334,0.06666666666666667,0.26666666666666666,0.6,0.06666666666666667
06:30,,5.266666666666667,0.06666666666666667,1.1333333333333333,0.0,6.333333333333333,3.533333333333333
07:00,,1.7333333333333334,0.13333333333333333,0.0,0.0,0.8666666666666667,0.0
07:30,,11.133333333333333,2.8000000000000003,0.06666666666666667,0.9333333333333332,1.0666666666666667,0.0
08:00,,6.6000000000000005,1.4000000000000001,0.20000000000000004,0.39999999999999997,3.066666666666667,0.0
08:30,,0.0,0.0,0.0,0.7333333333333334,0.06666666666666667,0.26666666666666666
09:00,,0.0,0.0,0.0,3.533333333333333,0.0,0.13333333333333333
09:30,,2.3333333333333335,0.0,1.0666666666666667,3.266666666666666,0.06666666666666667,0.0
10:00,,6.2,0.06666666666666667,6.466666666666666,0.6666666666666666,0.13333333333333333,0.0
10:30,,0.20000000000000004,8.866666666666665,3.9333333333333336,0.0,0.0,4.6000000000000005
11:00,,1.2666666666666666,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333
12:30,,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
13:00,,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0
17:30,1.8,0.0,0.0,0.0,0.0,0.0,0.0
18:00,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
18:30,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,
20:30,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,
22:30,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,
23:00,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,
