date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2025-05-30 21:50:00+00:00,0.0,0.0,0.0
2025-05-30 22:00:00+00:00,3.7241666666666666,0.7167333333333333,3.0074333333333336
2025-05-30 22:10:00+00:00,0.0,0.0,0.0
2025-05-30 22:20:00+00:00,0.0,0.0,0.0
2025-05-30 22:30:00+00:00,0.0,0.0,0.0
2025-05-30 22:40:00+00:00,0.0,0.0,0.0
2025-05-30 22:50:00+00:00,0.0,0.0,0.0
2025-05-30 23:00:00+00:00,0.0,0.0,0.0
2025-05-30 23:10:00+00:00,0.0,0.0,0.0
2025-05-30 23:20:00+00:00,0.0,0.0,0.0
2025-05-30 23:30:00+00:00,0.0,0.0,0.0
2025-05-30 23:40:00+00:00,0.0,0.0,0.0
2025-05-30 23:50:00+00:00,0.0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0,0.0,0.0
2025-05-31 00:10:00+00:00,0.0,0.0,0.0
2025-05-31 00:20:00+00:00,0.0,0.0,0.0
2025-05-31 00:30:00+00:00,0.0,0.0,0.0
2025-05-31 00:40:00+00:00,0.0,0.0,0.0
2025-05-31 00:50:00+00:00,0.0,0.0,0.0
2025-05-31 01:00:00+00:00,0.0,0.0,0.0
2025-05-31 01:10:00+00:00,0.0,0.0,0.0
2025-05-31 01:20:00+00:00,0.0,0.0,0.0
2025-05-31 01:30:00+00:00,0.0,0.0,0.0
2025-05-31 01:40:00+00:00,0.0,0.0,0.0
2025-05-31 01:50:00+00:00,0.0,0.0,0.0
2025-05-31 02:00:00+00:00,0.0,0.0,0.0
2025-05-31 02:10:00+00:00,0.0,0.0,0.0
2025-05-31 02:20:00+00:00,0.0,0.0,0.0
2025-05-31 02:30:00+00:00,0.0,0.0,0.0
2025-05-31 02:40:00+00:00,0.0,0.0,0.0
2025-05-31 02:50:00+00:00,0.0,0.0,0.0
2025-05-31 03:00:00+00:00,0.0,0.0,0.0
2025-05-31 03:10:00+00:00,0.0,0.0,0.0
2025-05-31 03:20:00+00:00,0.0,0.0,0.0
2025-05-31 03:30:00+00:00,0.0,0.0,0.0
2025-05-31 03:40:00+00:00,0.0,0.0,0.0
2025-05-31 03:50:00+00:00,0.0,0.0,0.0
2025-05-31 04:00:00+00:00,0.0,0.0,0.0
2025-05-31 04:10:00+00:00,0.0,0.0,0.0
2025-05-31 04:20:00+00:00,0.0,0.0,0.0
2025-05-31 04:30:00+00:00,326.54683300000005,235.50156666666666,91.04526633333334
2025-05-31 04:40:00+00:00,0.0,0.0,0.0
2025-05-31 04:50:00+00:00,0.0,0.0,0.0
2025-05-31 05:00:00+00:00,295.45053333333334,277.7807,17.669833333333333
2025-05-31 05:10:00+00:00,0.0,0.0,0.0
2025-05-31 05:20:00+00:00,0.0,0.0,0.0
2025-05-31 05:30:00+00:00,186.3863663333333,184.3955663333333,1.9908000000000001
2025-05-31 05:40:00+00:00,0.0,0.0,0.0
2025-05-31 05:50:00+00:00,0.0,0.0,0.0
2025-05-31 06:00:00+00:00,186.55149966666667,185.20183333333333,1.3496663333333334
2025-05-31 06:10:00+00:00,0.0,0.0,0.0
2025-05-31 06:20:00+00:00,0.0,0.0,0.0
2025-05-31 06:30:00+00:00,161.354533,160.70309966666665,0.6514333333333333
2025-05-31 06:40:00+00:00,0.0,0.0,0.0
2025-05-31 06:50:00+00:00,0.0,0.0,0.0
2025-05-31 07:00:00+00:00,114.30019966666667,113.07919966666667,1.221
2025-05-31 07:10:00+00:00,0.0,0.0,0.0
2025-05-31 07:20:00+00:00,0.0,0.0,0.0
2025-05-31 07:30:00+00:00,173.5227,173.5227,0.0
2025-05-31 07:40:00+00:00,0.0,0.0,0.0
2025-05-31 07:50:00+00:00,0.0,0.0,0.0
2025-05-31 08:00:00+00:00,96.6657,94.64283333333333,2.0228666666666664
2025-05-31 08:10:00+00:00,0.0,0.0,0.0
2025-05-31 08:20:00+00:00,0.0,0.0,0.0
2025-05-31 08:30:00+00:00,37.732033333333334,37.732033333333334,0.0
2025-05-31 08:40:00+00:00,0.0,0.0,0.0
2025-05-31 08:50:00+00:00,0.0,0.0,0.0
2025-05-31 09:00:00+00:00,12.417466666666668,10.584266666666666,1.8332000000000002
2025-05-31 09:10:00+00:00,0.0,0.0,0.0
