start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
1781.3335,1781.3522,22890.0,25847.0,Echolocation,Nyctalus leisleri,0.54,0.556,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_011500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
474.1565,474.1723,22890.0,27021.0,Echolocation,Nyctalus leisleri,0.431,0.541,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
474.5525,474.5689,23750.0,27385.0,Echolocation,Nyctalus leisleri,0.433,0.532,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
474.8505,474.864,23750.0,30322.0,Echolocation,Nyctalus leisleri,0.245,0.54,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
475.0005,475.0113,24609.0,31308.0,Echolocation,Nyctalus leisleri,0.356,0.629,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
475.1445,475.1548,25468.0,32737.0,Echolocation,Nyctalus leisleri,0.371,0.678,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
476.3025,476.3149,24609.0,31270.0,Echolocation,Nyctalus leisleri,0.418,0.601,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
476.4455,476.4587,24609.0,29969.0,Echolocation,Nyctalus leisleri,0.415,0.559,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
476.7065,476.721,24609.0,29538.0,Echolocation,Nyctalus leisleri,0.532,0.616,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
476.9495,476.9669,23750.0,27204.0,Echolocation,Nyctalus leisleri,0.489,0.559,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
477.1895,477.2063,23750.0,29898.0,Echolocation,Nyctalus leisleri,0.391,0.542,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
477.3635,477.3797,23750.0,28429.0,Echolocation,Nyctalus leisleri,0.415,0.512,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
479.0315,479.0494,23750.0,26489.0,Echolocation,Nyctalus leisleri,0.61,0.646,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
479.5575,479.575,22890.0,26211.0,Echolocation,Nyctalus leisleri,0.646,0.676,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
479.8205,479.84069999999997,22031.0,26087.0,Echolocation,Nyctalus leisleri,0.467,0.511,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
480.3435,480.362,22890.0,25713.0,Echolocation,Nyctalus leisleri,0.521,0.54,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
480.8875,480.908,22890.0,25528.0,Echolocation,Nyctalus leisleri,0.502,0.522,-1,/mnt/ubna_data_03/recover-20231011/UBNA_001/20231005_021500.WAV,recover-20231011,UBNA_001,(Site not found in Field Records)
