Time (UTC),04/07/25,04/08/25,04/09/25,04/10/25,04/11/25,04/12/25,04/13/25,04/14/25,04/15/25,04/16/25,04/17/25,04/18/25
00:00,,0.28683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.2595,0.08193333333333333,0.0,0.0,0.356788888888889,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0113333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,15.307333333333332,0.0,4.8060888888888895,1.7464666666666666,0.0,1.734422222222222,1.1852222222222222,0.16363333333333333,0.0
03:30,,4.384655555555556,3.0421666666666667,17.281077777777778,5.500011111111111,4.013522222222223,3.0130111111111115,4.450933333333333,24.089255555555553,25.76257777777778,12.328088888888887,21.232922222222218
04:00,,0.0,0.0,13.603144444444444,1.1852222222222222,1.5759888888888887,3.346244444444444,0.0,34.42746666666667,18.04718877777778,1.858644444444444,6.434766666666667
04:30,,0.0,0.0,3.4618888888888892,0.5332222222222224,1.8110222222222223,0.0,3.2533333333333334,8.48681111111111,4.812355555555556,0.4729222222222222,7.210688777777777
05:00,,0.0,0.0,2.710888888888889,0.0,0.0,0.0,0.9735222222222221,4.371533333333333,5.814355555555555,0.9067666666666666,2.1661333333333332
05:30,,0.0,0.0,13.05112211111111,0.0,1.9522111111111113,0.0,0.0,5.044955555555556,12.57628888888889,0.08277777777777777,41.9720888888889
06:00,,0.0,0.0,11.432899999999998,0.0,0.0,0.0,0.0,5.366099999999999,0.6276444444444443,1.4638,87.16766666666666
06:30,,0.0,0.0,1.3075444444444446,0.0,0.0,0.0,0.0,0.0,9.505377777777776,2.4318555555555554,54.538000000000004
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.526866666666667,23.497
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8426,0.0,4.6215443333333335
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.626744444444444
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124444444444445,0.0,0.3793555555555556
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6317444444444444
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8511333333333333
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894011111111111
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.372777777777778
11:30,,0.0,0.0,0.0,0.0,0.0,0.04224444444444444,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.1274111111111111,0.03275555555555553,0.0,0.10151111111111111,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.19595555555555552,0.0,0.0,0.2776222222222222,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.19137777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.04374444444444444,0.0,0.31666666666666665,0.0,0.0,0.14637777777777777,0.0,0.0
15:30,,0.0,0.0,0.0,0.02858888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.21843333333333334,0.03217777777777777,0.0,1.0057886666666667,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.07975555555555554,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0559333333333333,0.037566666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.09858888888888889,0.0,0.0,0.0,0.0,0.0,0.06558888888888886,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,0.06914444444444444,0.0,0.0,0.0,0.0,0.0
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.7061999999999999,0.0,0.0,0.0,0.0
20:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09313333333333333,0.0,0.0,0.0
21:00,,0.0,0.0,0.0,1.2742222222222221,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,,0.0,0.0,0.010833333333333334,0.0,0.0,0.0,0.0,0.3578333333333333,0.0,0.0,0.0
22:00,,0.0,0.0168111111111111,0.0,0.0,0.0,0.2550221111111111,0.0,0.0,0.0,0.0,0.0
22:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24041111111111113,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06321111111111109,0.0,0.07833333333333332,0.0,
