date_and_time_UTC,callrate,LFcallrate,HFcallrate
2025-04-07 23:20:00+00:00,0.2,0.2,0.0
2025-04-07 23:30:00+00:00,0.0,0.0,0.0
2025-04-07 23:40:00+00:00,1.2,0.6,0.6
2025-04-07 23:50:00+00:00,0.0,0.0,0.0
2025-04-08 00:00:00+00:00,0.2,0.2,0.0
2025-04-08 00:10:00+00:00,0.4,0.4,0.0
2025-04-08 00:20:00+00:00,0.4,0.4,0.0
2025-04-08 00:30:00+00:00,1.0,0.8,0.2
2025-04-08 00:40:00+00:00,0.0,0.0,0.0
2025-04-08 00:50:00+00:00,0.0,0.0,0.0
2025-04-08 01:00:00+00:00,0.0,0.0,0.0
2025-04-08 01:10:00+00:00,0.0,0.0,0.0
2025-04-08 01:20:00+00:00,0.0,0.0,0.0
2025-04-08 01:30:00+00:00,0.0,0.0,0.0
2025-04-08 01:40:00+00:00,0.0,0.0,0.0
2025-04-08 01:50:00+00:00,0.0,0.0,0.0
2025-04-08 02:00:00+00:00,0.0,0.0,0.0
2025-04-08 02:10:00+00:00,0.0,0.0,0.0
2025-04-08 02:20:00+00:00,0.0,0.0,0.0
2025-04-08 02:30:00+00:00,0.0,0.0,0.0
2025-04-08 02:40:00+00:00,0.0,0.0,0.0
2025-04-08 02:50:00+00:00,0.0,0.0,0.0
2025-04-08 03:00:00+00:00,0.0,0.0,0.0
2025-04-08 03:10:00+00:00,0.0,0.0,0.0
2025-04-08 03:20:00+00:00,0.0,0.0,0.0
2025-04-08 03:30:00+00:00,4.8,4.8,0.0
2025-04-08 03:40:00+00:00,28.6,14.4,14.2
2025-04-08 03:50:00+00:00,10.8,0.0,10.8
2025-04-08 04:00:00+00:00,4.8,0.0,4.8
2025-04-08 04:10:00+00:00,5.4,0.0,5.4
2025-04-08 04:20:00+00:00,3.6,0.0,3.6
2025-04-08 04:30:00+00:00,0.0,0.0,0.0
2025-04-08 04:40:00+00:00,6.2,0.0,6.2
2025-04-08 04:50:00+00:00,18.0,0.0,18.0
2025-04-08 05:00:00+00:00,3.6,0.0,3.6
2025-04-08 05:10:00+00:00,98.4,0.0,98.4
2025-04-08 05:20:00+00:00,11.2,0.0,11.2
2025-04-08 05:30:00+00:00,0.0,0.0,0.0
2025-04-08 05:40:00+00:00,0.0,0.0,0.0
2025-04-08 05:50:00+00:00,0.0,0.0,0.0
