Time (UTC),04/07/25,04/08/25,04/09/25,04/10/25,04/11/25,04/12/25,04/13/25,04/14/25,04/15/25,04/16/25,04/17/25,04/18/25
00:00,,0.28683333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.2595,0.08193333333333333,0.0,0.0,0.356788888888889,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0113333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,15.307333333333332,0.0,4.8060888888888895,1.7464666666666666,0.0,1.734422222222222,1.1852222222222222,0.16363333333333333,0.0
03:30,,6.2075111111111125,3.0421666666666667,18.372999999999998,23.965766555555557,9.103288888888889,8.263277777777777,5.933400000000002,27.405933333333333,28.17005555555556,18.14776666666667,21.308322222222223
04:00,,0.9928444444444446,0.22557777777777777,17.85681111111111,22.981977777777775,6.759899999999999,5.716899888888889,3.7843999999999998,41.716888888888896,18.731588777777777,6.1429888888888895,8.175011
04:30,,1.8309111111111112,0.0,6.96321111111111,7.046766444444444,6.033844444444443,4.457188888888889,9.107833333333334,15.621333333333332,7.049077777777776,8.133188777777779,8.463255444444444
05:00,,10.370955555555556,0.0,4.415855444444444,1.9189777777777781,2.156444444444445,2.221622222222222,4.00731111111111,4.371533333333333,7.728655555555556,8.895922222222223,3.6267111111111103
05:30,,0.0,0.0,14.512899888888889,1.7552888888888891,1.9522111111111113,7.066411111111109,0.9402222222222222,5.903555555555555,16.05631111111111,2.760333333333333,47.2647
06:00,,0.0,1.5791888888888888,12.549622222222224,3.633044444444445,1.0554,0.3535222222222223,0.21635555555555555,5.654888888888888,1.8121999999999998,2.7635333333333336,88.73684444444444
06:30,,0.0618222222222222,0.47458888888888895,4.3648888888888875,3.432122222222222,0.5446222222222222,0.0,0.7802222222222222,0.4141666666666666,10.40461111111111,18.288166555555556,56.56772222222222
07:00,,0.0,1.1926444444444446,1.2940222222222222,0.5000222222222223,0.0,0.0,0.0,0.8184555555555556,0.0,10.558588777777777,26.313433333333332
07:30,,0.0,0.0,3.3996999999999997,7.120555555555555,0.0,0.0,0.0,0.14978877777777777,2.387444444444445,0.0,6.632533222222222
08:00,,0.0,0.0,0.7780333333333335,0.543711111111111,0.35005555555555556,0.0,0.0,1.9593888888888886,1.099488888888889,0.7242444444444445,10.078644444444445
08:30,,0.0,0.0,0.9833,2.3707111111111114,0.0,0.0,0.0,0.0,2.2865555555555557,0.0,1.1013111111111111
09:00,,0.0,0.0,0.0,38.89807777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:30,,0.0,0.0,0.0,54.557366555555554,0.0,0.0,0.0,0.0,1.8442333333333336,0.0,1.6317444444444444
10:00,,0.0,0.0,0.0229111111111111,35.396944444444436,0.0,0.0,0.0,0.0,0.0,0.0,3.906855555555555
10:30,,0.0,0.9178888888888888,0.14756666666666665,13.944422111111109,0.0,0.0,0.0,0.0,0.0,0.0,0.894011111111111
11:00,,0.0,0.0,1.786311111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.372777777777778
11:30,,0.0,0.0,0.0,29.864266666666666,0.0,0.04224444444444444,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.16496666666666668,0.4779555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.1274111111111111,0.03275555555555553,0.0,0.10151111111111111,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.19595555555555552,0.0,0.0,0.2776222222222222,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.19137777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.04374444444444444,0.0,0.31666666666666665,0.0,0.0,0.14637777777777777,0.0,0.0
15:30,,0.0,0.0,0.0,0.02858888888888887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.21843333333333334,0.03217777777777777,0.0,1.0057886666666667,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.07975555555555554,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0559333333333333,0.037566666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.09858888888888889,0.0,0.0,0.0,0.0,0.0,0.06558888888888886,0.0,0.0
18:30,,0.0,0.0,0.0,0.0,0.0,0.06914444444444444,0.0,0.0,0.0,0.0,0.0
19:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.7061999999999999,0.0,0.0,0.0,0.0
20:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09313333333333333,0.0,0.0,0.0
21:00,,0.0,0.0,0.0,1.2742222222222221,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,,0.0,0.0,0.010833333333333334,0.0,0.0,0.0,0.0,0.3578333333333333,0.0,0.0,0.0
22:00,,0.0,0.0168111111111111,0.0,0.0,0.0,0.2550221111111111,0.0,0.0,0.0,0.0,0.0
22:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24041111111111113,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06321111111111109,0.0,0.07833333333333332,0.0,
