KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,-2.556037044138674,10.5795,10.5931,62421.0,66748.0,Pipistrellus pygmaeus,0.399,0.424,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,44160.0,-2.7457952164102823,10.8245,10.8396,43515.0,47051.0,Pipistrellus pipistrellus,0.293,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,60480.0,-1.2768020986665538,10.8555,10.87,58984.0,63175.0,Pipistrellus pygmaeus,0.25,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,60480.0,9.126247636269989,11.6605,11.675,56406.0,60103.0,Pipistrellus pygmaeus,0.375,0.397,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,5.0368880161241405,11.7365,11.7527,65000.0,69758.0,Pipistrellus pygmaeus,0.324,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.8334555399478067,16.2175,16.2253,59843.0,66107.0,Pipistrellus pygmaeus,0.298,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.517683154601076,16.2375,16.2521,58984.0,64076.0,Pipistrellus pygmaeus,0.342,0.348,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,60480.0,2.461830422255561,16.3595,16.3694,56406.0,61016.0,Pipistrellus pygmaeus,0.331,0.362,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,1.4317026314443695,16.8055,16.8193,64140.0,71166.0,Pipistrellus pygmaeus,0.318,0.332,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-0.34427245189317357,17.7965,17.8108,62421.0,66870.0,Pipistrellus pygmaeus,0.3,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,1.1900686894955688,18.2835,18.294,59843.0,64256.0,Pipistrellus pygmaeus,0.353,0.363,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-1.779426219416091,19.0645,19.081,62421.0,66058.0,Pipistrellus pygmaeus,0.332,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.9529589342931655,19.4295,19.4415,63281.0,67382.0,Pipistrellus pygmaeus,0.467,0.481,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.10076139793829918,19.7215,19.7371,62421.0,67078.0,Pipistrellus pygmaeus,0.29,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-0.6083661583686942,21.4385,21.449,62421.0,65284.0,Pipistrellus pygmaeus,0.427,0.43,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-0.7829135941871324,34.0935,34.1013,62421.0,66337.0,Pipistrellus pygmaeus,0.303,0.324,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,-0.9546977714459675,38.6495,38.6672,22890.0,26633.0,Nyctalus leisleri,0.311,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.30260169270036175,40.3115,40.3177,59843.0,64909.0,Pipistrellus pygmaeus,0.369,0.372,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.08458676268006289,40.5295,40.5364,58984.0,63692.0,Pipistrellus pygmaeus,0.4,0.406,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,56640.0,1.1713129893025414,44.823499999999996,44.8293,47812.0,58007.0,Pipistrellus pipistrellus,0.358,0.464,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,60480.0,4.800963434494864,49.167500000000004,49.185,55546.0,59006.0,Pipistrellus pygmaeus,0.388,0.4,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,60480.0,4.210692066601883,49.3565,49.3728,55546.0,59901.0,Pipistrellus pygmaeus,0.392,0.411,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-1.829350272346537,50.4885,50.5025,61562.0,66297.0,Pipistrellus pygmaeus,0.272,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,-1.2345849285876729,53.9735,53.9918,22890.0,26809.0,Nyctalus leisleri,0.514,0.578,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,42240.0,-0.9329003266770435,53.9745,53.990700000000004,41796.0,45409.0,Pipistrellus nathusii,0.359,0.397,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,47040.0,1.722927694047702,59.8795,59.8879,46093.0,50619.0,Pipistrellus pipistrellus,0.244,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,42240.0,3.516456741065685,64.2735,64.2849,41796.0,45531.0,Pipistrellus nathusii,0.273,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-0.6493598924260495,68.7045,68.7116,62421.0,67443.0,Pipistrellus pygmaeus,0.374,0.415,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,28800.0,6.916133188775873,68.8965,68.9144,22031.0,26298.0,Nyctalus leisleri,0.256,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,47040.0,10.240828491720219,74.9725,74.9838,46953.0,51357.0,Pipistrellus pipistrellus,0.254,0.53,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,18240.0,7.688394132607773,74.9725,74.9988,16015.0,18486.0,Nyctalus noctula,0.263,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.30495278580019497,75.6705,75.6802,63281.0,69438.0,Pipistrellus pygmaeus,0.361,0.366,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,28800.0,0.5147162007604675,82.2755,82.2919,22890.0,26993.0,Nyctalus leisleri,0.46,0.514,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,4.166639801897893,91.0445,91.0625,22890.0,26837.0,Nyctalus leisleri,0.252,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,51840.0,1.583242563717534,93.8055,93.8144,52109.0,56707.0,Pipistrellus pygmaeus,0.264,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,1.6681586066044154,95.8255,95.8334,58125.0,65581.0,Pipistrellus pygmaeus,0.479,0.505,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,60480.0,-0.8211490621012956,98.5265,98.5354,48671.0,61268.0,Pipistrellus pipistrellus,0.275,0.347,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.11845167533537954,98.6365,98.6449,58125.0,65914.0,Pipistrellus pygmaeus,0.308,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-0.35778061542272077,98.6765,98.684,58125.0,65116.0,Pipistrellus pygmaeus,0.307,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,47040.0,-5.030043354500013,99.2875,99.2998,43515.0,47136.0,Pipistrellus pipistrellus,0.183,0.345,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,0.3980140514518788,106.4865,106.5024,22890.0,27092.0,Nyctalus leisleri,0.351,0.421,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,6.143676342536166,113.6865,113.7055,22890.0,26199.0,Nyctalus leisleri,0.253,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,4.215408185229014,115.8335,115.8493,22890.0,26776.0,Nyctalus leisleri,0.317,0.425,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,1.746926692065587,116.7355,116.7504,22890.0,26643.0,Nyctalus leisleri,0.234,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,2.1791930537291924,118.95349999999999,118.9631,62421.0,66871.0,Pipistrellus pygmaeus,0.272,0.441,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,42240.0,-3.8504432784250904,125.5275,125.5374,42656.0,48923.0,Pipistrellus nathusii,0.257,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-1.7532939406857868,126.2625,126.2688,62421.0,68056.0,Pipistrellus pygmaeus,0.405,0.426,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-0.2239818902857359,126.8985,126.9036,58125.0,66247.0,Pipistrellus pygmaeus,0.362,0.371,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.6376485738861277,127.5715,127.578,61562.0,68076.0,Pipistrellus pygmaeus,0.333,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,60480.0,4.141328858660415,140.3225,140.3403,55546.0,58903.0,Pipistrellus pygmaeus,0.301,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.8077696512269752,140.4595,140.4679,58125.0,64582.0,Pipistrellus pygmaeus,0.292,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,-3.755487823179529,143.8935,143.9087,22890.0,26610.0,Nyctalus leisleri,0.315,0.356,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,46080.0,6.030230799668867,152.6495,152.6594,46093.0,49297.0,Pipistrellus pipistrellus,0.276,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,60480.0,1.7404729442379485,164.2675,164.2813,55546.0,59670.0,Pipistrellus pygmaeus,0.305,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.923987241526073,164.4965,164.5082,62421.0,67561.0,Pipistrellus pygmaeus,0.335,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,29760.0,1.0087165472817257,176.5135,176.5317,28906.0,30716.0,Nyctalus leisleri,0.525,0.571,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,6.300664451369108,190.0805,190.0955,22031.0,26586.0,Nyctalus leisleri,0.205,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,11.51671226611094,191.1155,191.1367,65000.0,70929.0,Pipistrellus pygmaeus,0.327,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,60480.0,7.382994982314805,204.4155,204.4254,55546.0,61120.0,Pipistrellus pygmaeus,0.277,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,-1.683469237940116,208.8855,208.9014,22890.0,25953.0,Nyctalus leisleri,0.457,0.489,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-0.10319989513924309,213.3055,213.319,62421.0,67998.0,Pipistrellus pygmaeus,0.293,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,1.1626546159177724,214.3935,214.4128,22031.0,25178.0,Nyctalus leisleri,0.245,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,0.607732440051285,217.5855,217.6003,22890.0,26930.0,Nyctalus leisleri,0.281,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.23768652722521513,226.4495,226.463,58984.0,62878.0,Pipistrellus pygmaeus,0.299,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-0.006078615865440705,227.67849999999999,227.6898,58125.0,64177.0,Pipistrellus pygmaeus,0.385,0.434,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,51840.0,-2.3824323839799817,227.7785,227.7846,47812.0,54718.0,Pipistrellus pipistrellus,0.298,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,60480.0,6.672495603647491,233.7475,233.7609,55546.0,59148.0,Pipistrellus pygmaeus,0.301,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.759245387567158,247.0885,247.104,58984.0,66455.0,Pipistrellus pygmaeus,0.169,0.347,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,1.540193219616437,250.7525,250.7603,59843.0,65916.0,Pipistrellus pygmaeus,0.291,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,0.0981335756817859,253.1035,253.1154,59843.0,65426.0,Pipistrellus pygmaeus,0.322,0.333,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,60480.0,10.87856743379881,256.7215,256.7402,55546.0,59369.0,Pipistrellus pygmaeus,0.318,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-0.2199646914680224,269.8535,269.86469999999997,55546.0,64802.0,Pipistrellus pygmaeus,0.263,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,-0.5787612713996929,278.0845,278.1008,22890.0,26205.0,Nyctalus leisleri,0.384,0.425,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-0.11507163227286572,279.7915,279.7985,57265.0,66373.0,Pipistrellus pygmaeus,0.32,0.382,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,28800.0,0.1972977415249314,282.7275,282.746,22890.0,26546.0,Nyctalus leisleri,0.253,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,23040.0,4.0621998516767235,294.3425,294.3615,22890.0,27047.0,Nyctalus leisleri,0.26,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_185000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,24000.0,17.857658980555215,86.70349999999999,86.7171,23750.0,27258.0,Nyctalus leisleri,0.287,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_190000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,-2.9142783888519954,102.72749999999999,102.7438,63281.0,68066.0,Pipistrellus pygmaeus,0.272,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_190000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,65280.0,10.386387612425857,146.0555,146.0739,64140.0,68149.0,Pipistrellus pygmaeus,0.364,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_190000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,25920.0,10.202700628521807,164.3365,164.3515,24609.0,27577.0,Nyctalus leisleri,0.323,0.363,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_190000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,48960.0,1.5908578060331173,174.5105,174.52100000000002,47812.0,51579.0,Pipistrellus pipistrellus,0.34,0.398,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_190000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,25920.0,19.536694159411752,6.9265,6.9395,25468.0,28759.0,Nyctalus leisleri,0.328,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_192000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,25920.0,4.632599327263185,22.6675,22.6833,25468.0,28526.0,Nyctalus leisleri,0.304,0.359,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_192000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,25920.0,14.629866507872975,30.9365,30.9487,25468.0,28866.0,Nyctalus leisleri,0.277,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_192000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,25920.0,0.7491835532808744,32.5925,32.6073,25468.0,30671.0,Nyctalus leisleri,0.273,0.393,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_192000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,25920.0,5.367113227054965,33.6825,33.6963,24609.0,27876.0,Nyctalus leisleri,0.292,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_192000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,25920.0,5.505891034716756,49.4255,49.438500000000005,24609.0,28715.0,Nyctalus leisleri,0.417,0.466,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_192000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,25920.0,18.009601134406378,54.658500000000004,54.6702,24609.0,28744.0,Nyctalus leisleri,0.293,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_192000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,24000.0,20.79820904161805,66.5215,66.5355,23750.0,26078.0,Nyctalus leisleri,0.323,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_192000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,25920.0,4.210304434612592,151.4225,151.4378,24609.0,27810.0,Nyctalus leisleri,0.295,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_192000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,48960.0,11.591546421629356,184.7775,184.7874,48671.0,51408.0,Pipistrellus pipistrellus,0.297,0.412,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_192000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,48000.0,9.999816287454488,203.0025,203.01330000000002,46953.0,49150.0,Pipistrellus pipistrellus,0.256,0.416,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_192000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,28800.0,12.79098972742136,217.6445,217.661,28046.0,31248.0,Nyctalus leisleri,0.263,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_192000.WAV,recover-20250710,UBNA_010,Carp Pond
HF,48000.0,-0.5088934323426512,223.9625,223.9726,46953.0,49268.0,Pipistrellus pipistrellus,0.286,0.377,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_192000.WAV,recover-20250710,UBNA_010,Carp Pond
LF,25920.0,11.578160143879384,135.4245,135.4372,25468.0,30299.0,Nyctalus leisleri,0.454,0.521,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250710/UBNA_010/20250703_193000.WAV,recover-20250710,UBNA_010,Carp Pond
