KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,20160.0,17.289435406865127,49.5305,49.5583,18593.0,21220.0,Echolocation,Nyctalus noctula,0.167,0.26,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,21120.0,12.464232084131359,49.688500000000005,49.7171,20312.0,23702.0,Echolocation,Nyctalus noctula,0.186,0.261,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,9.508379839056285,50.588499999999996,50.610600000000005,19453.0,22220.0,Echolocation,Nyctalus leisleri,0.153,0.208,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,4.93660391705326,50.7855,50.809799999999996,19453.0,21975.0,Echolocation,Nyctalus noctula,0.114,0.218,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,25.354288388419434,52.7465,52.7834,17734.0,20333.0,Echolocation,Nyctalus noctula,0.169,0.248,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,-9.66386827973577,52.7935,52.8176,17734.0,20432.0,Echolocation,Nyctalus noctula,0.186,0.262,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,15.43138256748916,53.2375,53.2649,21171.0,23670.0,Echolocation,Nyctalus leisleri,0.209,0.236,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,10.176573888979878,56.533500000000004,56.563199999999995,19453.0,21758.0,Echolocation,Nyctalus noctula,0.139,0.205,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,6.6393762160179435,56.6195,56.6442,18593.0,21521.0,Echolocation,Nyctalus noctula,0.175,0.244,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,13.631229402962532,57.2035,57.236000000000004,16875.0,19544.0,Echolocation,Nyctalus noctula,0.214,0.264,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,-0.05288954552915962,57.8745,57.8976,19453.0,21733.0,Echolocation,Nyctalus noctula,0.131,0.217,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,14.691398740929685,62.4145,62.4381,19453.0,22098.0,Echolocation,Nyctalus noctula,0.24,0.337,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,18.747598489945776,62.8885,62.9215,17734.0,20156.0,Echolocation,Nyctalus noctula,0.212,0.294,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,21120.0,18.229285204204203,63.0835,63.1115,20312.0,23345.0,Echolocation,Nyctalus leisleri,0.197,0.25,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,22.147443439935408,63.3655,63.3835,17734.0,21173.0,Echolocation,Nyctalus noctula,0.27,0.421,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
HF,45120.0,6.355131589620761,63.3685,63.379,43515.0,47919.0,Echolocation,Pipistrellus nathusii,0.283,0.371,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,8.085183122423851,64.9255,64.9515,19453.0,21823.0,Echolocation,Nyctalus noctula,0.172,0.256,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,9.384748173036744,66.99549999999999,67.0243,18593.0,21217.0,Echolocation,Nyctalus noctula,0.221,0.298,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,11.515860036054391,76.9465,76.9773,18593.0,21269.0,Echolocation,Nyctalus noctula,0.19,0.247,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,18240.0,4.223705436627375,77.6435,77.6681,17734.0,20286.0,Echolocation,Nyctalus noctula,0.151,0.219,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,24000.0,2.3894906888488023,78.2355,78.2461,22890.0,28813.0,Echolocation,Eptesicus serotinus,0.099,0.268,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,3.3005081202808197,79.0525,79.0743,18593.0,21611.0,Echolocation,Nyctalus noctula,0.149,0.222,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,14.746786336044543,79.5975,79.6226,19453.0,22224.0,Echolocation,Nyctalus leisleri,0.171,0.232,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,18240.0,3.8288413883126577,81.6625,81.6883,16875.0,19358.0,Echolocation,Nyctalus noctula,0.141,0.215,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,16.38735701514877,81.8425,81.8688,18593.0,21746.0,Echolocation,Nyctalus noctula,0.155,0.265,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,16.54083204911416,82.5395,82.5659,18593.0,21163.0,Echolocation,Nyctalus noctula,0.139,0.262,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,-2.2517457226062634,93.0305,93.0538,18593.0,21296.0,Echolocation,Nyctalus noctula,0.184,0.265,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,21120.0,10.59207136933168,101.6945,101.72,19453.0,22319.0,Echolocation,Nyctalus leisleri,0.177,0.312,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,29760.0,4.061262885943423,102.0555,102.0726,28906.0,33122.0,Echolocation,Nyctalus leisleri,0.125,0.2,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,4.478320145903652,104.3425,104.3598,18593.0,21316.0,Echolocation,Nyctalus leisleri,0.117,0.234,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,3.7833602015346415,107.8625,107.8815,17734.0,21371.0,Echolocation,Nyctalus noctula,0.301,0.4,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,20.647439176331225,117.64150000000001,117.66460000000001,19453.0,21985.0,Echolocation,Nyctalus noctula,0.132,0.261,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,14.543925444254162,118.0655,118.094,19453.0,22167.0,Echolocation,Nyctalus noctula,0.154,0.227,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,22080.0,10.324630653348141,123.0495,123.0696,21171.0,23839.0,Echolocation,Nyctalus leisleri,0.438,0.455,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,2.4715235138428486,127.4115,127.4376,17734.0,20241.0,Echolocation,Nyctalus noctula,0.146,0.203,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,21120.0,8.921875582050713,153.5515,153.5778,20312.0,23801.0,Echolocation,Nyctalus noctula,0.163,0.249,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,21120.0,10.26984056709752,153.5575,153.5849,20312.0,23317.0,Echolocation,Nyctalus leisleri,0.203,0.251,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,7.157443390639625,155.1395,155.1666,17734.0,20347.0,Echolocation,Nyctalus noctula,0.22,0.284,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,22080.0,3.771177076788757,164.1525,164.1765,21171.0,24348.0,Echolocation,Nyctalus leisleri,0.236,0.326,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,22080.0,5.0431701318217375,180.4495,180.4759,20312.0,24552.0,Echolocation,Nyctalus noctula,0.186,0.276,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_183000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,29760.0,2.856033753396038,293.4685,293.4836,28906.0,33163.0,Echolocation,Nyctalus leisleri,0.135,0.263,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_184000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,6.4181446777618545,264.2775,264.2973,20312.0,22923.0,Echolocation,Nyctalus leisleri,0.304,0.343,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_185000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,5.385517055565837,29.7095,29.7366,18593.0,21497.0,Echolocation,Nyctalus noctula,0.243,0.316,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_190000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,28800.0,3.89248279325058,49.335499999999996,49.3448,27187.0,34681.0,Echolocation,Eptesicus serotinus,0.148,0.239,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_190000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,5.52948198707381,69.9075,69.9313,16015.0,19315.0,Echolocation,Nyctalus noctula,0.155,0.227,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_190000.WAV,recover-20250317,UBNA_030,E18 Bridge
HF,40320.0,0.1833137512945286,204.3595,204.36860000000001,39218.0,43795.0,Echolocation,Pipistrellus nathusii,0.227,0.253,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_191000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,18240.0,7.541624237535092,265.7875,265.8154,17734.0,20586.0,Echolocation,Nyctalus noctula,0.23,0.289,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_191000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,28800.0,3.505753902767843,67.7735,67.7788,26328.0,36637.0,Echolocation,Plecotus auritus,0.143,0.259,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_193000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,21120.0,4.736464042504789,103.1625,103.186,19453.0,22658.0,Echolocation,Nyctalus noctula,0.184,0.286,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_194000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,24000.0,4.100387117913792,179.5195,179.5402,22890.0,26177.0,Echolocation,Nyctalus leisleri,0.188,0.243,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_201000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,24000.0,0.8848790068217888,191.7075,191.7252,22031.0,25709.0,Echolocation,Nyctalus leisleri,0.345,0.418,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_201000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,24000.0,10.919389689095734,192.4845,192.5078,22890.0,25650.0,Echolocation,Nyctalus leisleri,0.369,0.395,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_201000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,24960.0,7.22457330669684,220.5085,220.5208,23750.0,27582.0,Echolocation,Nyctalus leisleri,0.436,0.501,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_202000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,24960.0,3.940589692875119,224.6795,224.6961,23750.0,27642.0,Echolocation,Nyctalus leisleri,0.226,0.309,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_202000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,31680.0,2.251487164060368,227.0665,227.0831,30625.0,35470.0,Echolocation,Eptesicus serotinus,0.099,0.244,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_202000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,2.9598976854106454,90.2195,90.2438,20312.0,23537.0,Echolocation,Nyctalus noctula,0.145,0.229,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_203000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,26880.0,3.5897313793216927,238.6855,238.6921,23750.0,34993.0,Echolocation,Plecotus austriacus,0.122,0.253,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_203000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,21120.0,0.34706504102091174,73.3555,73.3766,21171.0,23924.0,Echolocation,Nyctalus noctula,0.114,0.212,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_204000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,8.36124547347734,153.3165,153.3442,18593.0,21739.0,Echolocation,Nyctalus noctula,0.168,0.218,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_204000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,24000.0,-0.2803746620961444,172.8505,172.86599999999999,22890.0,27165.0,Echolocation,Nyctalus leisleri,0.169,0.294,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_204000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,15.317786587769138,251.6755,251.7067,17734.0,20013.0,Echolocation,Nyctalus noctula,0.148,0.208,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_204000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,9.605455933291104,252.5435,252.571,17734.0,20294.0,Echolocation,Nyctalus noctula,0.204,0.273,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_204000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,9.042833164085119,291.9125,291.9383,19453.0,21734.0,Echolocation,Nyctalus noctula,0.128,0.203,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_204000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,10.990449108400693,292.1625,292.1922,17734.0,19722.0,Echolocation,Nyctalus noctula,0.189,0.258,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_204000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,18240.0,5.288272054116533,298.2555,298.2753,17734.0,20491.0,Echolocation,Nyctalus noctula,0.268,0.381,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_204000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,21120.0,10.488358971183441,204.44650000000001,204.4515,17734.0,35276.0,Echolocation,Plecotus austriacus,0.118,0.203,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_210000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,27840.0,4.170204320849608,60.7195,60.7296,25468.0,31096.0,Echolocation,Eptesicus serotinus,0.187,0.343,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_211000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,23040.0,0.43390378129070845,71.2285,71.2431,23750.0,28453.0,Echolocation,Eptesicus serotinus,0.082,0.204,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_211000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,29760.0,0.5466779369601026,140.4275,140.4386,28906.0,33962.0,Echolocation,Eptesicus serotinus,0.111,0.235,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_211000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,21120.0,16.900857087229518,263.1895,263.219,20312.0,22655.0,Echolocation,Nyctalus leisleri,0.209,0.235,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_211000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,31680.0,0.7717752169515777,116.2625,116.2719,24609.0,32912.0,Echolocation,Eptesicus serotinus,0.145,0.272,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_212000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,25920.0,0.5926587492449374,5.3115,5.3226,24609.0,29677.0,Echolocation,Eptesicus serotinus,0.101,0.266,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_213000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,22080.0,0.01015783258040185,40.3255,40.341499999999996,22031.0,26320.0,Echolocation,Nyctalus leisleri,0.087,0.2,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_214000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,31680.0,5.03586702979376,264.5495,264.5673,30625.0,33378.0,Echolocation,Nyctalus leisleri,0.116,0.22,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_214000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,18240.0,2.4437836086625158,193.8755,193.8996,16875.0,19624.0,Echolocation,Nyctalus noctula,0.139,0.204,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_215000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,25920.0,2.0733849286525285,227.4665,227.4761,23750.0,32478.0,Echolocation,Eptesicus serotinus,0.114,0.245,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_215000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,24000.0,1.6660733040563234,246.0475,246.0533,22890.0,36881.0,Echolocation,Plecotus austriacus,0.137,0.211,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_220000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,30720.0,2.8221478355429515,253.4215,253.433,29765.0,34555.0,Echolocation,Eptesicus serotinus,0.134,0.25,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_220000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,31680.0,4.433657238855788,266.3435,266.3534,28046.0,35750.0,Echolocation,Eptesicus serotinus,0.214,0.291,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_220000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,27840.0,2.0523496880901924,275.4155,275.4193,24609.0,38422.0,Echolocation,Plecotus austriacus,0.179,0.243,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_220000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,23040.0,0.6892712794338178,119.9245,119.937,22890.0,28681.0,Echolocation,Nyctalus noctula,0.089,0.218,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_221000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,29760.0,1.6244729902820496,91.4425,91.4601,29765.0,32875.0,Echolocation,Nyctalus leisleri,0.103,0.216,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_222000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,21120.0,6.067817957419387,91.7795,91.8051,20312.0,23647.0,Echolocation,Nyctalus leisleri,0.113,0.222,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_224000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,21120.0,0.5955166665639751,166.1565,166.1766,22031.0,26094.0,Echolocation,Nyctalus leisleri,0.112,0.227,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_224000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,11.293477610948619,33.5785,33.6,18593.0,21382.0,Echolocation,Nyctalus noctula,0.173,0.291,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_225000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,18240.0,13.669470565117427,34.2085,34.2283,17734.0,21507.0,Echolocation,Nyctalus noctula,0.284,0.355,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_225000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,19200.0,8.271080272797208,35.0045,35.0266,17734.0,20701.0,Echolocation,Nyctalus noctula,0.321,0.458,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_225000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,18240.0,12.21024791173087,41.9335,41.9507,17734.0,21465.0,Echolocation,Nyctalus noctula,0.29,0.389,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_225000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,18240.0,6.725787883962156,43.1715,43.1934,17734.0,20072.0,Echolocation,Nyctalus noctula,0.222,0.337,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_225000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,31680.0,7.788127938686159,45.9725,45.9874,30625.0,33918.0,Echolocation,Nyctalus leisleri,0.117,0.222,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_225000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,20160.0,3.004896391079599,49.7255,49.731300000000005,14296.0,26681.0,Echolocation,Plecotus auritus,0.149,0.201,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_225000.WAV,recover-20250317,UBNA_030,E18 Bridge
LF,18240.0,11.876313423559747,50.691500000000005,50.7077,16875.0,21899.0,Echolocation,Nyctalus noctula,0.291,0.396,-1,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_030/20250310_225000.WAV,recover-20250317,UBNA_030,E18 Bridge
