KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,48000.0,20.850835845593103,121.6985,121.7066,44375.0,70932.0,Echolocation,Pipistrellus pipistrellus,0.527,0.626,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,47040.0,16.397930677384146,121.8325,121.8378,46953.0,58700.0,Echolocation,Pipistrellus pipistrellus,0.522,0.581,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,24.166900995756556,121.9245,121.9312,44375.0,70704.0,Echolocation,Pipistrellus pipistrellus,0.589,0.74,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,12.69194699032349,122.0225,122.0286,45234.0,57572.0,Echolocation,Pipistrellus pipistrellus,0.585,0.631,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,29.930829155584675,122.1135,122.1209,43515.0,74801.0,Echolocation,Pipistrellus pipistrellus,0.638,0.73,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,22.880987733386245,122.2085,122.2157,45234.0,66105.0,Echolocation,Pipistrellus pipistrellus,0.535,0.672,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,15.790009191869796,122.3085,122.3142,46093.0,58049.0,Echolocation,Pipistrellus pipistrellus,0.657,0.689,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,21.470005155393494,122.4055,122.4135,45234.0,66333.0,Echolocation,Pipistrellus pipistrellus,0.585,0.66,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,9.812771450738346,122.5005,122.5082,46953.0,55025.0,Echolocation,Pipistrellus pipistrellus,0.513,0.529,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,46080.0,18.5505634263563,122.5915,122.5997,44375.0,62223.0,Echolocation,Pipistrellus pipistrellus,0.549,0.662,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48960.0,17.528369500658975,122.6685,122.675,45234.0,63643.0,Echolocation,Pipistrellus pipistrellus,0.597,0.64,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,16.169744006063326,122.7475,122.755,46093.0,66312.0,Echolocation,Pipistrellus pipistrellus,0.505,0.632,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48960.0,5.529096595652395,122.8485,122.8542,46953.0,57823.0,Echolocation,Pipistrellus pipistrellus,0.56,0.595,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,45120.0,19.68795573268964,122.9435,122.9512,43515.0,64303.0,Echolocation,Pipistrellus pipistrellus,0.614,0.676,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48960.0,10.06078889230697,123.0405,123.046,45234.0,55461.0,Echolocation,Pipistrellus pipistrellus,0.587,0.612,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,13.790090127291794,123.1325,123.141,45234.0,61819.0,Echolocation,Pipistrellus pipistrellus,0.486,0.606,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,45120.0,16.934412939609384,123.2215,123.2272,43515.0,61261.0,Echolocation,Pipistrellus pipistrellus,0.66,0.69,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,46080.0,12.503880400924194,123.3055,123.3118,43515.0,58836.0,Echolocation,Pipistrellus pipistrellus,0.578,0.644,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,46080.0,7.771751189290396,123.3895,123.3955,45234.0,55229.0,Echolocation,Pipistrellus pipistrellus,0.612,0.633,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,45120.0,6.747241157352983,123.5755,123.5839,45234.0,57139.0,Echolocation,Pipistrellus pipistrellus,0.527,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,47040.0,6.337336251379536,127.6425,127.6528,45234.0,61700.0,Echolocation,Pipistrellus pipistrellus,0.293,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,7.926548840466657,127.7365,127.7437,46093.0,61043.0,Echolocation,Pipistrellus pipistrellus,0.36,0.531,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,9.136462752512731,128.1755,128.1835,47812.0,63947.0,Echolocation,Pipistrellus pipistrellus,0.449,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48000.0,14.886040764121447,128.2455,128.2557,46953.0,64045.0,Echolocation,Pipistrellus pipistrellus,0.408,0.544,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,53760.0,8.359817859409954,128.4925,128.5005,47812.0,61278.0,Echolocation,Pipistrellus pipistrellus,0.452,0.519,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48960.0,11.669552925645746,128.6105,128.61860000000001,46953.0,62159.0,Echolocation,Pipistrellus pipistrellus,0.443,0.507,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,51840.0,4.590571841515875,129.2615,129.2658,50390.0,61416.0,Echolocation,Pipistrellus pipistrellus,0.532,0.561,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48960.0,20.949595431934473,129.41649999999998,129.4215,42656.0,72577.0,Echolocation,Pipistrellus pipistrellus,0.245,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
HF,48960.0,16.223778331335087,129.5015,129.50639999999999,46953.0,56952.0,Echolocation,Pipistrellus pipistrellus,0.586,0.594,-1,192000.0,/mnt/ubna_data_04/recover-20241104/UBNA_022/20241026_133000.WAV,recover-20241104,UBNA_022,E18 Bridge
