KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,49920.0,0.7456583598815749,91.9305,91.9422,49531.0,51726.0,Pipistrellus pygmaeus,0.224,0.383,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_175000.WAV,recover-20250619,UBNA_026,Foliage
LF,24000.0,-1.990768612654459,97.7315,97.7462,22890.0,27502.0,Nyctalus leisleri,0.288,0.383,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_175000.WAV,recover-20250619,UBNA_026,Foliage
LF,24000.0,11.223580631971712,98.35849999999999,98.3729,23750.0,26015.0,Nyctalus leisleri,0.317,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_175000.WAV,recover-20250619,UBNA_026,Foliage
HF,63360.0,1.3060755109956335,124.1705,124.1861,63281.0,67978.0,Pipistrellus pygmaeus,0.353,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_175000.WAV,recover-20250619,UBNA_026,Foliage
LF,24000.0,15.204907108478963,175.2185,175.2343,23750.0,25667.0,Nyctalus leisleri,0.422,0.44,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_181000.WAV,recover-20250619,UBNA_026,Foliage
HF,48000.0,8.766490741803604,179.0095,179.0223,46093.0,48798.0,Pipistrellus pipistrellus,0.307,0.398,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_181000.WAV,recover-20250619,UBNA_026,Foliage
LF,32640.0,-2.116775399258494,204.3775,204.3935,31484.0,35302.0,Nyctalus leisleri,0.132,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_181000.WAV,recover-20250619,UBNA_026,Foliage
LF,31680.0,10.369888951077314,207.1715,207.1844,31484.0,34806.0,Nyctalus leisleri,0.25,0.478,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_181000.WAV,recover-20250619,UBNA_026,Foliage
LF,31680.0,9.558490551373298,220.8265,220.8414,30625.0,34216.0,Nyctalus leisleri,0.193,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_181000.WAV,recover-20250619,UBNA_026,Foliage
LF,23040.0,4.495014893441538,232.2555,232.27609999999999,22890.0,25371.0,Nyctalus leisleri,0.269,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_181000.WAV,recover-20250619,UBNA_026,Foliage
LF,24000.0,10.42739199590974,247.9275,247.9413,22890.0,25521.0,Nyctalus leisleri,0.332,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_181000.WAV,recover-20250619,UBNA_026,Foliage
LF,25920.0,3.430969635105323,248.9145,248.93,25468.0,29201.0,Nyctalus leisleri,0.212,0.327,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_181000.WAV,recover-20250619,UBNA_026,Foliage
HF,48960.0,0.8031286279438915,288.4325,288.452,48671.0,51755.0,Pipistrellus pipistrellus,0.218,0.356,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_181000.WAV,recover-20250619,UBNA_026,Foliage
LF,24000.0,9.811314651869518,299.0755,299.0891,23750.0,27819.0,Nyctalus leisleri,0.272,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_181000.WAV,recover-20250619,UBNA_026,Foliage
LF,30720.0,4.205947465801756,34.5925,34.5998,28046.0,36529.0,Eptesicus serotinus,0.195,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_182000.WAV,recover-20250619,UBNA_026,Foliage
LF,25920.0,9.613895015467122,143.5605,143.573,25468.0,29750.0,Nyctalus leisleri,0.264,0.333,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_182000.WAV,recover-20250619,UBNA_026,Foliage
HF,45120.0,10.702855009070342,62.1795,62.1879,44375.0,50631.0,Pipistrellus pipistrellus,0.26,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_183000.WAV,recover-20250619,UBNA_026,Foliage
LF,20160.0,21.461412788325845,72.0425,72.0572,17734.0,22350.0,Nyctalus noctula,0.229,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_183000.WAV,recover-20250619,UBNA_026,Foliage
LF,22080.0,4.041099138039559,96.6115,96.6311,20312.0,24337.0,Nyctalus leisleri,0.152,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_185000.WAV,recover-20250619,UBNA_026,Foliage
LF,21120.0,4.65376446711767,132.1485,132.1675,20312.0,23962.0,Nyctalus noctula,0.203,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_185000.WAV,recover-20250619,UBNA_026,Foliage
LF,22080.0,5.356893569463859,172.8585,172.8773,19453.0,22911.0,Nyctalus noctula,0.245,0.373,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_185000.WAV,recover-20250619,UBNA_026,Foliage
LF,31680.0,11.059112102421782,192.1855,192.2037,30625.0,33652.0,Nyctalus leisleri,0.203,0.381,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_185000.WAV,recover-20250619,UBNA_026,Foliage
LF,24000.0,3.99809229871114,71.5155,71.5337,23750.0,27548.0,Nyctalus leisleri,0.361,0.437,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_193000.WAV,recover-20250619,UBNA_026,Foliage
LF,24000.0,6.0214631050504845,75.0865,75.1116,22890.0,26410.0,Nyctalus leisleri,0.336,0.377,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_193000.WAV,recover-20250619,UBNA_026,Foliage
LF,24000.0,5.669537373627946,75.2045,75.2283,22890.0,26367.0,Nyctalus leisleri,0.373,0.411,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_193000.WAV,recover-20250619,UBNA_026,Foliage
LF,24000.0,3.390607186878081,83.9645,83.9819,23750.0,27667.0,Nyctalus leisleri,0.219,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_193000.WAV,recover-20250619,UBNA_026,Foliage
LF,24960.0,5.9853453154802585,98.9495,98.9706,24609.0,27748.0,Nyctalus leisleri,0.34,0.408,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_193000.WAV,recover-20250619,UBNA_026,Foliage
LF,24000.0,2.9173661900486767,202.5455,202.5654,22890.0,26568.0,Nyctalus leisleri,0.26,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_201000.WAV,recover-20250619,UBNA_026,Foliage
LF,27840.0,1.4985749673215507,29.8395,29.849,27187.0,34820.0,Eptesicus serotinus,0.207,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_222000.WAV,recover-20250619,UBNA_026,Foliage
LF,23040.0,3.324073732764603,91.5595,91.5746,23750.0,27888.0,Nyctalus leisleri,0.255,0.392,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_223000.WAV,recover-20250619,UBNA_026,Foliage
LF,20160.0,2.776166935064726,24.5315,24.5521,20312.0,23614.0,Nyctalus noctula,0.185,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_224000.WAV,recover-20250619,UBNA_026,Foliage
LF,23040.0,-0.1256468301747456,217.2555,217.2703,22890.0,27773.0,Nyctalus leisleri,0.138,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_224000.WAV,recover-20250619,UBNA_026,Foliage
LF,20160.0,5.801717519089013,207.7005,207.7188,18593.0,22642.0,Nyctalus noctula,0.324,0.417,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_233000.WAV,recover-20250619,UBNA_026,Foliage
LF,20160.0,6.307905184018821,208.1405,208.1609,16875.0,21238.0,Nyctalus noctula,0.268,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_233000.WAV,recover-20250619,UBNA_026,Foliage
LF,20160.0,4.91148596176879,208.2105,208.2339,17734.0,20988.0,Nyctalus noctula,0.279,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_233000.WAV,recover-20250619,UBNA_026,Foliage
LF,20160.0,5.563643285012835,129.9065,129.924,20312.0,24444.0,Nyctalus leisleri,0.16,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_234000.WAV,recover-20250619,UBNA_026,Foliage
LF,20160.0,-0.19173954363263415,229.35750000000002,229.3789,19453.0,22716.0,Nyctalus noctula,0.251,0.362,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250613_234000.WAV,recover-20250619,UBNA_026,Foliage
LF,23040.0,0.37430185234572305,1.7635,1.7812,22890.0,26989.0,Nyctalus leisleri,0.252,0.416,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_004000.WAV,recover-20250619,UBNA_026,Foliage
HF,42240.0,5.762762220840801,1.7655,1.7821,41796.0,45315.0,Pipistrellus nathusii,0.235,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_004000.WAV,recover-20250619,UBNA_026,Foliage
LF,22080.0,2.399851001848109,173.9155,173.93,22031.0,25492.0,Nyctalus leisleri,0.307,0.362,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_004000.WAV,recover-20250619,UBNA_026,Foliage
LF,31680.0,13.37408467578327,96.8525,96.8706,30625.0,33396.0,Nyctalus leisleri,0.259,0.407,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_005000.WAV,recover-20250619,UBNA_026,Foliage
LF,33600.0,3.266415244960908,74.7345,74.7432,27187.0,35440.0,Eptesicus serotinus,0.259,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_010000.WAV,recover-20250619,UBNA_026,Foliage
LF,23040.0,0.21701522215382796,185.3655,185.3839,22890.0,26428.0,Nyctalus leisleri,0.338,0.436,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_022000.WAV,recover-20250619,UBNA_026,Foliage
LF,22080.0,-0.10669332383236223,29.5875,29.6025,22890.0,27323.0,Nyctalus leisleri,0.177,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_030000.WAV,recover-20250619,UBNA_026,Foliage
LF,33600.0,5.81747868289256,72.9055,72.9105,31484.0,44364.0,Eptesicus serotinus,0.431,0.572,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,33600.0,3.8974689567887872,73.0625,73.0711,32343.0,42293.0,Eptesicus serotinus,0.239,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,29760.0,29.244638066813398,73.8075,73.8136,27187.0,47295.0,Eptesicus serotinus,0.605,0.703,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,27840.0,34.66932898066272,73.9325,73.9405,25468.0,47231.0,Eptesicus serotinus,0.561,0.707,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,26880.0,44.88587204936029,74.2045,74.2154,24609.0,53177.0,Eptesicus serotinus,0.583,0.758,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,26880.0,40.35947266916429,74.3465,74.35849999999999,25468.0,51958.0,Eptesicus serotinus,0.534,0.728,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,25920.0,28.21611981163271,74.4765,74.4874,25468.0,42560.0,Eptesicus serotinus,0.549,0.739,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,26880.0,34.91130898166902,74.6235,74.6334,25468.0,42589.0,Eptesicus serotinus,0.517,0.705,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,26880.0,39.233115785539404,74.74549999999999,74.7579,24609.0,46318.0,Eptesicus serotinus,0.528,0.704,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,26880.0,29.029742234991673,74.8505,74.8606,26328.0,45467.0,Eptesicus serotinus,0.462,0.669,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,30720.0,33.79312554185314,75.8845,75.8913,26328.0,48450.0,Eptesicus serotinus,0.491,0.701,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,27840.0,42.896553976976044,76.0135,76.0221,25468.0,44226.0,Nyctalus leisleri,0.44,0.721,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,26880.0,32.01569117784183,76.1385,76.1478,25468.0,40262.0,Eptesicus serotinus,0.337,0.666,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,25920.0,40.12716809049623,76.2715,76.2824,24609.0,46079.0,Eptesicus serotinus,0.36,0.74,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,25920.0,30.35972511969575,76.4055,76.4153,24609.0,37748.0,Eptesicus serotinus,0.498,0.699,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,25920.0,34.195929355625914,76.5395,76.5527,24609.0,39406.0,Nyctalus leisleri,0.31,0.676,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,27840.0,23.8839129263939,76.6795,76.6894,25468.0,36865.0,Eptesicus serotinus,0.413,0.681,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,25920.0,25.491447171430615,76.8235,76.8336,25468.0,37655.0,Nyctalus leisleri,0.504,0.718,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,26880.0,25.156696520520264,76.9455,76.955,25468.0,36737.0,Nyctalus leisleri,0.401,0.722,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,30720.0,16.250173210216232,77.0735,77.0817,26328.0,38315.0,Eptesicus serotinus,0.337,0.624,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,29760.0,18.904204723000618,77.2435,77.2525,26328.0,36928.0,Nyctalus leisleri,0.352,0.652,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,29760.0,15.6061243726042,77.3725,77.38040000000001,28046.0,37016.0,Eptesicus serotinus,0.342,0.582,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,28800.0,14.119831112696392,77.49549999999999,77.5021,27187.0,38674.0,Eptesicus serotinus,0.488,0.668,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,30720.0,14.17332898967867,77.6225,77.6292,27187.0,38776.0,Eptesicus serotinus,0.522,0.636,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,28800.0,13.846578218593637,77.7405,77.7473,27187.0,38787.0,Eptesicus serotinus,0.49,0.636,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,29760.0,21.340144807856213,77.8675,77.8755,27187.0,37853.0,Eptesicus serotinus,0.401,0.631,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,29760.0,17.018193212703714,77.98949999999999,77.9981,27187.0,38686.0,Eptesicus serotinus,0.366,0.605,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,30720.0,4.910779544489207,78.1105,78.1181,27187.0,35600.0,Eptesicus serotinus,0.369,0.574,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,26880.0,3.3637040174601602,78.5245,78.5326,25468.0,34040.0,Eptesicus serotinus,0.262,0.388,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,26880.0,11.31099089843017,78.64750000000001,78.6563,25468.0,37354.0,Eptesicus serotinus,0.526,0.65,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,26880.0,6.690732278883554,78.91550000000001,78.9268,26328.0,33506.0,Eptesicus serotinus,0.281,0.426,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,26880.0,7.89394928401464,79.0195,79.0296,26328.0,35313.0,Eptesicus serotinus,0.371,0.471,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,26880.0,9.692834912351959,79.1485,79.15950000000001,26328.0,34144.0,Eptesicus serotinus,0.31,0.563,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,24960.0,1.918743701907324,81.20349999999999,81.218,24609.0,28849.0,Nyctalus leisleri,0.158,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,23040.0,4.289824567865285,174.2525,174.2694,22890.0,27704.0,Nyctalus leisleri,0.177,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,22080.0,2.0041540030962675,174.7075,174.7259,22031.0,27038.0,Nyctalus noctula,0.25,0.426,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,23040.0,2.3561531229688755,177.1865,177.2037,22031.0,26630.0,Nyctalus leisleri,0.358,0.464,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,22080.0,2.3026189391333327,177.6345,177.6533,22031.0,26115.0,Nyctalus leisleri,0.447,0.507,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_045000.WAV,recover-20250619,UBNA_026,Foliage
LF,23040.0,3.3858315823423464,7.8655,7.8796,23750.0,29850.0,Nyctalus leisleri,0.315,0.549,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
LF,23040.0,3.6682394467082875,28.4105,28.4311,22031.0,26879.0,Nyctalus leisleri,0.157,0.36,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,41280.0,4.16154819581591,129.3475,129.35399999999998,40937.0,48259.0,Pipistrellus nathusii,0.154,0.351,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,44160.0,4.499277371489996,129.44650000000001,129.4536,40937.0,50044.0,Pipistrellus nathusii,0.166,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,41280.0,4.484827406460793,136.4835,136.49099999999999,40937.0,49489.0,Pipistrellus nathusii,0.408,0.433,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,41280.0,3.255067884777815,136.6845,136.6942,40937.0,47364.0,Pipistrellus nathusii,0.494,0.508,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,42240.0,6.668678437637839,136.7845,136.7902,40937.0,49705.0,Pipistrellus nathusii,0.359,0.453,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,42240.0,5.334509972609739,136.8865,136.8924,40078.0,47548.0,Pipistrellus nathusii,0.257,0.412,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,42240.0,7.080283296092075,136.9885,136.995,40937.0,49858.0,Pipistrellus nathusii,0.508,0.566,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,42240.0,9.053776833318478,137.0895,137.0954,40937.0,48959.0,Pipistrellus nathusii,0.467,0.524,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,42240.0,5.570292804548506,137.1925,137.2015,41796.0,49816.0,Pipistrellus nathusii,0.453,0.476,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,44160.0,6.543254061452885,137.3755,137.3811,40937.0,58655.0,Pipistrellus nathusii,0.3,0.405,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,45120.0,7.473743932661319,137.4695,137.4757,41796.0,50917.0,Pipistrellus nathusii,0.404,0.513,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,43200.0,8.490223943126862,137.6555,137.6618,42656.0,59505.0,Pipistrellus nathusii,0.452,0.559,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,46080.0,5.223198751011227,137.7395,137.7456,44375.0,56952.0,Pipistrellus nathusii,0.469,0.568,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
HF,43200.0,9.952170559090677,137.8295,137.8357,41796.0,51900.0,Pipistrellus nathusii,0.416,0.481,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250619/UBNA_026/20250614_050000.WAV,recover-20250619,UBNA_026,Foliage
