Time (UTC),06/13/25,06/14/25,06/15/25,06/16/25,06/17/25,06/18/25,06/19/25
00:00,,0.0,0.0,0.0,1.5254443333333336,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.5604111111111112,0.0,0.0,0.0,0.0
01:30,,0.0,0.06237777777777776,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,1.5945111111111112
04:00,,0.0,0.0,0.0,0.0,0.048144444444444434,0.0
04:30,,0.6948888888888889,1.3826444444444446,0.0,0.2961888888888889,0.0,1.5042
05:00,,5.953577777777777,3.281966555555556,5.996277777777778,2.385566666666666,3.371866666666667,6.486866666666667
05:30,,6.876766555555554,1.551322222222222,2.185,1.2338444444444443,21.35376666666667,4.553077777777777
06:00,,0.8937444444444443,0.5736666666666667,1.5964222222222222,2.524555555555555,18.272633333333335,2.8085888888888886
06:30,,0.5057111111111111,1.5002333333333333,0.35525555555555544,2.6704000000000003,16.739077777777776,0.0
07:00,,3.0729777777777776,0.0,2.482277777777778,2.889877777777778,8.58758888888889,2.075411111111111
07:30,,3.6500333333333335,0.0,1.5939555555555556,4.590055555555556,13.140733222222224,1.8900999999999997
08:00,,0.43521111111111105,0.531011111111111,0.0,0.6387555555555557,64.2234,0.0
08:30,,1.4668666666666665,1.5058222222222222,1.0868,0.6908111111111112,24.72907777777778,0.0
09:00,,4.2846111111111105,0.0,0.0,0.7934555555555556,35.31846666666666,0.0
09:30,,3.1154333333333333,1.2112444444444443,0.0,6.456544444444444,10.022377777777777,1.5558555555555555
10:00,,7.762677777777777,1.347911111111111,0.0,0.486311,0.8364666666666668,0.0
10:30,,5.845266666666666,2.5033,0.2084222222222222,0.04144444444444443,46.069411111111116,2.6614554444444445
11:00,,2.634833222222222,2.020844444444444,1.2638333333333336,3.019477777777777,28.1918,2.0276444444444444
11:30,,0.0,0.4857222222222222,0.0,0.06558888888888886,4.9406,0.0
12:00,,0.0,0.0,0.010177777777777767,0.05846666666666667,0.06746655555555557,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.01764444444444443,0.0,1.195088888888889
13:30,,0.0,0.0,0.0,0.16333333333333333,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.12412222222222223,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.02907777777777777,0.0,0.0,0.0277222222222222,0.0
15:30,,0.0,0.17705555555555555,0.12405555555555557,0.0,2.435533333333333,1.0539666666666667
16:00,,0.0,0.0,0.0,0.05268888888888887,0.0,4.944966666666667
16:30,,0.0,0.07257777777777777,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.20645555555555553
17:30,0.0,0.0,0.0,0.0,0.019066666666666666,0.0,0.0
18:00,0.0,0.0,0.0,0.0,0.0,0.09570000000000001,0.0
18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.07855555555555553,0.0
19:30,0.41253333333333336,0.0,0.0,0.0,0.10871111111111109,0.0,0.0
20:00,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0098333333333333,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.059266666666666634,0.0,0.0,0.0,0.0355,0.0,
