Time (UTC),06/13/25,06/14/25,06/15/25,06/16/25,06/17/25,06/18/25,06/19/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,0.0,6.8,0.0,0.0,0.0,0.0
05:00,,3.1333333333333333,11.066666666666668,16.066666666666666,9.866666666666665,0.0,18.26666666666667
05:30,,21.2,2.1999999999999997,2.1999999999999997,7.133333333333333,23.933333333333337,12.200000000000001
06:00,,0.3333333333333333,2.466666666666667,0.13333333333333333,2.7999999999999994,5.266666666666667,0.39999999999999997
06:30,,0.9333333333333332,4.333333333333333,2.066666666666667,2.0,30.066666666666666,0.0
07:00,,5.733333333333333,0.0,3.1333333333333333,5.3999999999999995,7.533333333333334,0.06666666666666667
07:30,,16.666666666666668,0.0,9.0,23.8,2.8000000000000003,10.6
08:00,,1.0666666666666667,2.8666666666666667,0.0,1.0666666666666667,41.6,0.0
08:30,,5.466666666666666,9.200000000000001,0.0,0.0,51.73333333333333,0.0
09:00,,8.466666666666667,0.0,0.0,4.2,84.0,0.0
09:30,,4.866666666666666,5.466666666666666,0.0,17.666666666666668,20.53333333333333,9.466666666666667
10:00,,19.8,3.8666666666666667,0.0,0.19999999999999998,3.7999999999999994,0.0
10:30,,16.066666666666666,13.133333333333333,0.5333333333333333,0.3333333333333333,171.33333333333334,15.533333333333333
11:00,,8.333333333333334,5.933333333333334,8.933333333333332,11.533333333333333,101.13333333333334,12.466666666666667
11:30,,0.0,3.0,0.0,0.0,11.866666666666667,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0
17:30,0.2,0.0,0.0,0.0,0.0,0.0,0.0
18:00,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
18:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,
