start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
80.4025,80.4151,39218.0,45790.0,Echolocation,Pipistrellus nathusii,0.556,0.577,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
80.5835,80.59530000000001,38359.0,48286.0,Echolocation,Pipistrellus nathusii,0.49,0.506,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
80.9705,80.9834,37500.0,49439.0,Echolocation,Pipistrellus nathusii,0.52,0.546,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
81.0715,81.0839,38359.0,44991.0,Echolocation,Pipistrellus nathusii,0.503,0.527,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
81.1725,81.1844,38359.0,50498.0,Echolocation,Pipistrellus nathusii,0.556,0.626,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
81.3635,81.37559999999999,37500.0,51510.0,Echolocation,Pipistrellus nathusii,0.488,0.543,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
81.5705,81.5814,37500.0,51044.0,Echolocation,Pipistrellus nathusii,0.627,0.653,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
81.7685,81.7776,38359.0,54998.0,Echolocation,Pipistrellus nathusii,0.717,0.732,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
81.8725,81.8811,38359.0,45426.0,Echolocation,Pipistrellus nathusii,0.591,0.609,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
81.9735,81.9837,37500.0,53665.0,Echolocation,Pipistrellus nathusii,0.6,0.661,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
82.1675,82.1774,39218.0,54171.0,Echolocation,Pipistrellus nathusii,0.571,0.592,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
82.2735,82.2826,37500.0,44420.0,Echolocation,Pipistrellus nathusii,0.558,0.583,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
82.4635,82.4729,37500.0,55569.0,Echolocation,Pipistrellus nathusii,0.674,0.722,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
82.6795,82.6884,38359.0,51695.0,Echolocation,Pipistrellus nathusii,0.645,0.667,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
82.7825,82.7948,38359.0,44883.0,Echolocation,Pipistrellus nathusii,0.516,0.549,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
82.8805,82.8921,37500.0,52997.0,Echolocation,Pipistrellus nathusii,0.649,0.718,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
82.9885,83.0001,37500.0,44875.0,Echolocation,Pipistrellus nathusii,0.541,0.569,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
83.0915,83.1022,38359.0,50807.0,Echolocation,Pipistrellus nathusii,0.516,0.571,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
83.3365,83.3476,38359.0,49586.0,Echolocation,Pipistrellus nathusii,0.516,0.569,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
83.4235,83.43209999999999,38359.0,44673.0,Echolocation,Pipistrellus nathusii,0.5,0.545,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
83.5125,83.52199999999999,38359.0,51024.0,Echolocation,Pipistrellus nathusii,0.598,0.636,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
83.7115,83.7213,37500.0,51170.0,Echolocation,Pipistrellus nathusii,0.549,0.59,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
83.8195,83.82939999999999,37500.0,47563.0,Echolocation,Pipistrellus nathusii,0.56,0.596,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
83.9235,83.934,37500.0,47527.0,Echolocation,Pipistrellus nathusii,0.574,0.617,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
84.1165,84.1266,37500.0,45494.0,Echolocation,Pipistrellus nathusii,0.476,0.531,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
84.4055,84.41499999999999,37500.0,45028.0,Echolocation,Pipistrellus nathusii,0.436,0.549,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
85.3925,85.40129999999999,37500.0,47098.0,Echolocation,Pipistrellus nathusii,0.508,0.627,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
99.1835,99.1928,39218.0,46829.0,Echolocation,Pipistrellus nathusii,0.513,0.553,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
99.4655,99.47409999999999,39218.0,53497.0,Echolocation,Pipistrellus nathusii,0.583,0.663,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
99.6345,99.6429,38359.0,51503.0,Echolocation,Pipistrellus nathusii,0.599,0.643,-1,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_070000.WAV,recover-20220815,UBNA_008,Central Pond
