start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.0185,0.0356,23750.0,27365.0,Nyctalus leisleri,0.483,0.567,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
0.9305,0.9472,23750.0,28526.0,Nyctalus leisleri,0.37,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
2.4655,2.4808,23750.0,27658.0,Nyctalus leisleri,0.495,0.597,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
2.7265,2.7441,23750.0,29097.0,Nyctalus leisleri,0.361,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
3.3745,3.391,22890.0,26809.0,Nyctalus leisleri,0.523,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
3.6215,3.6381,22890.0,26483.0,Nyctalus leisleri,0.498,0.581,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
9.3695,9.3864,23750.0,29090.0,Nyctalus leisleri,0.39,0.547,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
12.7665,12.7855,22890.0,26650.0,Nyctalus leisleri,0.538,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
25.5855,25.5995,24609.0,29967.0,Nyctalus leisleri,0.336,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
27.2165,27.2328,23750.0,28931.0,Nyctalus leisleri,0.423,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
27.4455,27.4613,23750.0,29224.0,Nyctalus leisleri,0.389,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
27.6895,27.7024,24609.0,30484.0,Nyctalus leisleri,0.29,0.598,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
27.9355,27.9517,23750.0,27469.0,Nyctalus leisleri,0.462,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
28.0515,28.0663,24609.0,30741.0,Nyctalus leisleri,0.342,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
28.1845,28.2,24609.0,32891.0,Nyctalus leisleri,0.292,0.617,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
29.0225,29.0368,22890.0,28057.0,Nyctalus leisleri,0.575,0.674,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
29.2745,29.2901,23750.0,31212.0,Nyctalus leisleri,0.312,0.649,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
32.1185,32.133,23750.0,30043.0,Eptesicus serotinus,0.248,0.529,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
33.7795,33.7952,23750.0,28781.0,Nyctalus leisleri,0.356,0.582,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
35.789500000000004,35.8053,23750.0,30810.0,Nyctalus leisleri,0.27,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
62.9755,62.9893,23750.0,30787.0,Eptesicus serotinus,0.235,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
63.3775,63.3905,24609.0,31390.0,Nyctalus leisleri,0.285,0.588,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
64.5325,64.5472,25468.0,32521.0,Nyctalus leisleri,0.284,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
64.6765,64.6886,27187.0,33409.0,Nyctalus leisleri,0.42,0.646,-1,Echolocation,/mnt/ubna_data_01/recover-20220815/UBNA_008/20220814_043000.WAV,recover-20220815,UBNA_008,Central Pond
