KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,-2.8719864954667655,132.4755,132.4855,62421.0,67682.0,Pipistrellus pygmaeus,0.261,0.267,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_163000.WAV,recover-20250324,UBNA_024,Foliage
LF,23040.0,6.1917120619311365,133.4775,133.4909,22890.0,27177.0,Nyctalus leisleri,0.221,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_163000.WAV,recover-20250324,UBNA_024,Foliage
HF,65280.0,1.0316954723202603,135.0925,135.1104,65000.0,70048.0,Pipistrellus pygmaeus,0.203,0.21,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_163000.WAV,recover-20250324,UBNA_024,Foliage
LF,25920.0,7.893439029271139,143.5555,143.569,24609.0,28370.0,Nyctalus leisleri,0.154,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_163000.WAV,recover-20250324,UBNA_024,Foliage
HF,48000.0,5.194793375370942,148.1935,148.20080000000002,46953.0,58522.0,Pipistrellus pipistrellus,0.193,0.224,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_163000.WAV,recover-20250324,UBNA_024,Foliage
HF,65280.0,1.5987470796818324,148.7845,148.79919999999998,58984.0,63495.0,Pipistrellus pipistrellus,0.203,0.286,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_163000.WAV,recover-20250324,UBNA_024,Foliage
HF,65280.0,14.508160823600756,149.2955,149.3136,63281.0,68234.0,Pipistrellus pygmaeus,0.288,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_163000.WAV,recover-20250324,UBNA_024,Foliage
HF,65280.0,10.538381713722842,154.3865,154.4073,64140.0,68250.0,Pipistrellus pygmaeus,0.249,0.263,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_163000.WAV,recover-20250324,UBNA_024,Foliage
HF,65280.0,1.7324005826159252,197.3815,197.4022,65000.0,70357.0,Pipistrellus pygmaeus,0.235,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_163000.WAV,recover-20250324,UBNA_024,Foliage
LF,23040.0,2.761029303411762,280.0745,280.0787,22890.0,52310.0,Myotis nattereri,0.205,0.228,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_163000.WAV,recover-20250324,UBNA_024,Foliage
HF,43200.0,5.815863690188889,280.3085,280.3117,24609.0,69909.0,Myotis nattereri,0.367,0.385,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_163000.WAV,recover-20250324,UBNA_024,Foliage
LF,24000.0,3.551037304673264,287.2735,287.2781,22890.0,51100.0,Myotis nattereri,0.203,0.226,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_163000.WAV,recover-20250324,UBNA_024,Foliage
LF,24960.0,10.515253323256639,3.9265,3.9403,23750.0,26628.0,Nyctalus leisleri,0.178,0.226,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_164000.WAV,recover-20250324,UBNA_024,Foliage
HF,39360.0,5.302309121151213,44.966499999999996,44.97,37500.0,49865.0,Myotis nattereri,0.083,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_164000.WAV,recover-20250324,UBNA_024,Foliage
HF,39360.0,2.4098893864472366,45.9355,45.9433,37500.0,47701.0,Myotis daubentonii,0.073,0.253,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_164000.WAV,recover-20250324,UBNA_024,Foliage
HF,39360.0,4.74931208567102,50.1215,50.125699999999995,34921.0,44815.0,Barbastellus barbastellus,0.14,0.273,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_164000.WAV,recover-20250324,UBNA_024,Foliage
LF,26880.0,2.2283134262629014,53.4125,53.4167,25468.0,45274.0,Plecotus austriacus,0.16,0.246,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_164000.WAV,recover-20250324,UBNA_024,Foliage
HF,46080.0,2.1729895311838754,86.0435,86.0523,45234.0,49587.0,Pipistrellus pipistrellus,0.236,0.257,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_164000.WAV,recover-20250324,UBNA_024,Foliage
HF,64320.0,6.1964092743837265,93.7775,93.7912,63281.0,68466.0,Pipistrellus pygmaeus,0.41,0.414,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_164000.WAV,recover-20250324,UBNA_024,Foliage
HF,45120.0,1.4006335868494315,127.5325,127.5404,38359.0,48852.0,Pipistrellus nathusii,0.146,0.237,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_164000.WAV,recover-20250324,UBNA_024,Foliage
HF,39360.0,1.573843518505801,131.9205,131.9243,34921.0,47372.0,Barbastellus barbastellus,0.077,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_164000.WAV,recover-20250324,UBNA_024,Foliage
HF,42240.0,4.075554337939752,134.3445,134.3481,34062.0,49167.0,Myotis daubentonii,0.107,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_164000.WAV,recover-20250324,UBNA_024,Foliage
HF,46080.0,2.3282906138504034,141.2555,141.2612,45234.0,53328.0,Pipistrellus pipistrellus,0.291,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_164000.WAV,recover-20250324,UBNA_024,Foliage
LF,23040.0,-0.0367815443674686,151.2135,151.2286,23750.0,27990.0,Nyctalus leisleri,0.111,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_164000.WAV,recover-20250324,UBNA_024,Foliage
HF,38400.0,2.0874281800691534,186.0435,186.0466,36640.0,56800.0,Myotis nattereri,0.068,0.248,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_164000.WAV,recover-20250324,UBNA_024,Foliage
HF,39360.0,2.4706728379654934,41.6155,41.6192,31484.0,48118.0,Plecotus austriacus,0.062,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,46080.0,7.15647367366757,118.2025,118.2091,44375.0,52315.0,Pipistrellus pipistrellus,0.245,0.272,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
LF,28800.0,5.419279619313012,121.2235,121.2267,24609.0,42049.0,Plecotus auritus,0.146,0.245,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,38400.0,1.654034251701998,128.7605,128.7647,34921.0,44784.0,Barbastellus barbastellus,0.106,0.204,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,42240.0,10.099626058059993,137.4545,137.4583,37500.0,53776.0,Myotis daubentonii,0.055,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,36480.0,-0.051850908454020836,140.2555,140.2591,34062.0,47702.0,Myotis daubentonii,0.112,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
LF,23040.0,-7.71444355730293,198.0625,198.07659999999998,23750.0,28248.0,Nyctalus leisleri,0.144,0.2,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
LF,25920.0,4.1982854541544485,212.0035,212.007,23750.0,36554.0,Plecotus austriacus,0.213,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,35520.0,4.730376917897858,212.1075,212.1118,24609.0,55949.0,Myotis nattereri,0.203,0.237,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,34560.0,15.885424034078355,221.4025,221.408,22890.0,80719.0,Myotis nattereri,0.199,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,48960.0,43.33450073152581,223.5015,223.5075,48671.0,63047.0,Pipistrellus pipistrellus,0.177,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,60480.0,7.847693072208433,227.6445,227.6501,57265.0,62961.0,Pipistrellus pygmaeus,0.217,0.221,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,43200.0,-8.979605150246702,229.8515,229.8572,22031.0,86974.0,Myotis nattereri,0.224,0.227,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,35520.0,0.2949009248386375,234.91649999999998,234.9221,22031.0,55566.0,Myotis nattereri,0.169,0.248,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,55680.0,-2.8881852754040054,235.2175,235.2224,46953.0,67420.0,Pipistrellus pipistrellus,0.245,0.288,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,54720.0,-3.7315091469301285,235.6865,235.6919,46093.0,88161.0,Myotis alcathoe,0.102,0.277,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,37440.0,6.456238462558185,236.8685,236.8726,34062.0,54989.0,Myotis daubentonii,0.22,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,48960.0,1.2747679327958894,238.0385,238.0444,47812.0,53559.0,Pipistrellus pipistrellus,0.184,0.204,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,46080.0,-0.34453480228350203,238.4225,238.4283,44375.0,50515.0,Pipistrellus pipistrellus,0.262,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
LF,21120.0,5.412979346032683,238.6745,238.6847,19453.0,29050.0,Nyctalus leisleri,0.073,0.229,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,46080.0,-0.675117144092134,241.4475,241.4533,44375.0,52321.0,Pipistrellus pipistrellus,0.19,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,39360.0,-2.1948078387763097,246.1045,246.1095,21171.0,74343.0,Myotis nattereri,0.269,0.29,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,34560.0,4.006630206594075,248.3655,248.3698,29765.0,61446.0,Myotis daubentonii,0.14,0.212,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
LF,24000.0,0.8168242385906517,249.0945,249.1077,22031.0,28150.0,Nyctalus leisleri,0.224,0.285,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,50880.0,6.484204507318477,250.0015,250.0071,42656.0,90124.0,Myotis mystacinus,0.107,0.257,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
LF,20160.0,1.7656349663657533,255.1365,255.1419,21171.0,58085.0,Myotis nattereri,0.256,0.288,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,40320.0,1.6540209468342302,256.2025,256.2068,34921.0,55126.0,Myotis daubentonii,0.173,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,39360.0,10.86892957935695,257.6015,257.6073,20312.0,74021.0,Myotis nattereri,0.23,0.236,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,53760.0,1.856998947824543,257.7615,257.7668,52968.0,62745.0,Pipistrellus pipistrellus,0.173,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
HF,47040.0,-9.698626854361445,259.45550000000003,259.4622,46953.0,61017.0,Pipistrellus pipistrellus,0.204,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
LF,23040.0,2.251040817468029,260.3665,260.3737,21171.0,49067.0,Myotis nattereri,0.117,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250324/UBNA_024/20250317_165000.WAV,recover-20250324,UBNA_024,Foliage
