KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,47040.0,12.479612792331151,155.0785,155.0879,44375.0,61886.0,Echolocation,Pipistrellus pipistrellus,0.505,0.601,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,6.097749490861915,293.2855,293.2916,46953.0,62954.0,Echolocation,Pipistrellus pipistrellus,0.526,0.688,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,3.455220386629546,293.5815,293.5901,47812.0,54200.0,Echolocation,Pipistrellus pipistrellus,0.476,0.52,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,9.144063873986402,293.6815,293.6903,46953.0,63020.0,Echolocation,Pipistrellus pipistrellus,0.504,0.645,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48960.0,6.8083409662168854,293.8475,293.856,46953.0,61632.0,Echolocation,Pipistrellus pipistrellus,0.461,0.624,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,10.2730261940197,293.9435,293.95029999999997,46093.0,65448.0,Echolocation,Pipistrellus pipistrellus,0.553,0.651,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,55680.0,18.157468926053653,294.0425,294.0481,46953.0,70781.0,Echolocation,Pipistrellus pipistrellus,0.586,0.704,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,10.567398637426342,294.1415,294.1468,47812.0,58500.0,Echolocation,Pipistrellus pipistrellus,0.604,0.635,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,22.766746518139808,294.2405,294.2455,46953.0,66941.0,Echolocation,Pipistrellus pipistrellus,0.631,0.701,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,19.142798685113643,294.3445,294.3505,46953.0,68350.0,Echolocation,Pipistrellus pipistrellus,0.614,0.734,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,20.73693167412592,294.4465,294.4515,46093.0,61336.0,Echolocation,Pipistrellus pipistrellus,0.531,0.595,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,31.67917767175331,294.6085,294.6139,46093.0,70550.0,Echolocation,Pipistrellus pipistrellus,0.496,0.579,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48960.0,11.273658547689525,294.7925,294.7969,47812.0,62486.0,Echolocation,Pipistrellus pipistrellus,0.597,0.631,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,20.615644081586055,294.8765,294.8824,46093.0,64760.0,Echolocation,Pipistrellus pipistrellus,0.553,0.63,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,49920.0,13.272364983948808,294.9725,294.9774,46953.0,59610.0,Echolocation,Pipistrellus pipistrellus,0.496,0.516,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,54720.0,25.325959994918534,295.1375,295.1434,44375.0,68062.0,Echolocation,Pipistrellus pipistrellus,0.517,0.63,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,47040.0,30.788873300759626,295.4675,295.4729,44375.0,70585.0,Echolocation,Pipistrellus pipistrellus,0.571,0.644,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,51840.0,23.75088119422314,295.5565,295.5615,46953.0,62129.0,Echolocation,Pipistrellus pipistrellus,0.611,0.64,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,24.407113263725016,295.64549999999997,295.6506,46953.0,64584.0,Echolocation,Pipistrellus pipistrellus,0.597,0.661,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,52800.0,18.858305021004373,295.7345,295.739,46953.0,60633.0,Echolocation,Pipistrellus pipistrellus,0.557,0.576,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48960.0,31.327907899015017,295.9085,295.9135,44375.0,70373.0,Echolocation,Pipistrellus pipistrellus,0.491,0.549,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,52800.0,26.910492939103055,296.2475,296.2515,46093.0,63958.0,Echolocation,Pipistrellus pipistrellus,0.612,0.629,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,29.830997158740075,296.3275,296.3328,46953.0,66437.0,Echolocation,Pipistrellus pipistrellus,0.621,0.681,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,52800.0,37.71606212975185,296.8375,296.8425,46953.0,65989.0,Echolocation,Pipistrellus pipistrellus,0.635,0.659,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,46080.0,22.796882302424986,297.0065,297.0116,45234.0,62183.0,Echolocation,Pipistrellus pipistrellus,0.527,0.572,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48960.0,24.232670161204606,297.0945,297.099,47812.0,63265.0,Echolocation,Pipistrellus pipistrellus,0.714,0.737,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,54720.0,36.87152697013411,297.1795,297.18489999999997,46093.0,71138.0,Echolocation,Pipistrellus pipistrellus,0.574,0.634,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,54720.0,35.85238310129034,297.2615,297.2668,46093.0,72211.0,Echolocation,Pipistrellus pipistrellus,0.602,0.638,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48960.0,16.321176872879374,297.3445,297.3499,46953.0,59273.0,Echolocation,Pipistrellus pipistrellus,0.691,0.714,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,53760.0,31.325757504904455,297.41949999999997,297.424,46093.0,66372.0,Echolocation,Pipistrellus pipistrellus,0.665,0.686,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,53760.0,27.87224350834019,297.4955,297.501,46953.0,67397.0,Echolocation,Pipistrellus pipistrellus,0.618,0.694,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,51840.0,15.350956035406577,297.5755,297.5798,47812.0,67294.0,Echolocation,Pipistrellus pipistrellus,0.529,0.569,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,5.689964534019288,297.6585,297.6632,46953.0,59158.0,Echolocation,Pipistrellus pipistrellus,0.522,0.549,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,47040.0,24.402658364327024,297.7375,297.7425,45234.0,64363.0,Echolocation,Pipistrellus pipistrellus,0.602,0.671,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,11.289603730369615,297.8845,297.8898,46953.0,63599.0,Echolocation,Pipistrellus pipistrellus,0.557,0.591,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,9.223979952236972,298.0535,298.0585,46953.0,58825.0,Echolocation,Pipistrellus pipistrellus,0.595,0.638,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,47040.0,17.678709401225202,298.2075,298.2136,45234.0,59512.0,Echolocation,Pipistrellus pipistrellus,0.626,0.695,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,8.986297836658746,298.3015,298.3067,46953.0,57991.0,Echolocation,Pipistrellus pipistrellus,0.576,0.6,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,15.514517218407558,298.4885,298.4943,46953.0,60353.0,Echolocation,Pipistrellus pipistrellus,0.538,0.656,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,9.095301470001827,298.6425,298.6484,45234.0,58218.0,Echolocation,Pipistrellus pipistrellus,0.539,0.589,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,46080.0,19.837142851570217,298.8915,298.8965,43515.0,62439.0,Echolocation,Pipistrellus pipistrellus,0.594,0.645,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,11.243269727471512,298.9815,298.9874,46093.0,53847.0,Echolocation,Pipistrellus pipistrellus,0.54,0.566,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,47040.0,15.173991683079336,299.2305,299.2369,46093.0,61817.0,Echolocation,Pipistrellus pipistrellus,0.521,0.658,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,47040.0,11.157399474325704,299.4865,299.4935,46093.0,60410.0,Echolocation,Pipistrellus pipistrellus,0.597,0.696,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48960.0,12.724928720337862,299.7375,299.7431,46093.0,59406.0,Echolocation,Pipistrellus pipistrellus,0.606,0.703,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,11.56968164648623,299.9355,299.9408,45234.0,59991.0,Echolocation,Pipistrellus pipistrellus,0.6,0.69,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_024000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,47040.0,6.876999092456833,130.7325,130.7396,45234.0,55749.0,Echolocation,Pipistrellus pipistrellus,0.488,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_032000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,47040.0,9.841547751542086,130.9705,130.9758,46093.0,60380.0,Echolocation,Pipistrellus pipistrellus,0.584,0.642,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_032000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,46080.0,8.361834057068119,131.1375,131.1427,46093.0,60889.0,Echolocation,Pipistrellus pipistrellus,0.563,0.641,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_032000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,46080.0,11.070154072816063,131.2195,131.2247,45234.0,63547.0,Echolocation,Pipistrellus pipistrellus,0.55,0.623,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_032000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,47040.0,6.7137571248700665,131.4615,131.4671,45234.0,59132.0,Echolocation,Pipistrellus pipistrellus,0.547,0.6,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_032000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,46080.0,4.969041843175395,131.5495,131.5556,46093.0,53626.0,Echolocation,Pipistrellus pipistrellus,0.506,0.524,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_032000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,47040.0,12.29665752947377,131.6345,131.6398,45234.0,61526.0,Echolocation,Pipistrellus pipistrellus,0.533,0.616,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_032000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,47040.0,9.027994414130877,131.7285,131.7357,46093.0,51855.0,Echolocation,Pipistrellus pipistrellus,0.546,0.577,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_032000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,48000.0,14.489195468306434,131.8805,131.8866,44375.0,62454.0,Echolocation,Pipistrellus pipistrellus,0.623,0.689,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_032000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,47040.0,10.218705368222594,131.9725,131.9787,45234.0,51304.0,Echolocation,Pipistrellus pipistrellus,0.577,0.613,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_032000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,46080.0,14.195324735125645,132.0655,132.073,45234.0,59085.0,Echolocation,Pipistrellus pipistrellus,0.486,0.597,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_032000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,46080.0,18.176512102570893,132.1565,132.1619,45234.0,60293.0,Echolocation,Pipistrellus pipistrellus,0.613,0.707,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_032000.WAV,recover-20241118,UBNA_031,E18 Bridge
HF,46080.0,17.97656068353794,132.2455,132.2509,44375.0,60971.0,Echolocation,Pipistrellus pipistrellus,0.568,0.632,-1,192000.0,/mnt/ubna_data_04/recover-20241118/UBNA_031/20241105_032000.WAV,recover-20241118,UBNA_031,E18 Bridge
