Time (UTC),03/31/25,04/01/25,04/02/25,04/03/25,04/04/25,04/05/25,04/06/25,04/07/25,04/08/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,
02:30,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,
03:00,,5.2,5.066666666666666,0.0,47.93333333333334,69.73333333333333,43.73333333333333,1.0666666666666667,
03:30,,3.3333333333333335,6.133333333333333,9.533333333333333,64.73333333333333,184.06666666666663,180.4,2.533333333333333,
04:00,,0.0,3.9333333333333336,16.466666666666665,2.1333333333333333,61.4,111.39999999999999,0.0,
04:30,,0.0,0.0,2.466666666666667,0.8666666666666667,12.533333333333333,86.60000000000001,0.06666666666666667,
05:00,,0.0,0.0,0.0,0.6,11.4,23.2,0.0,
05:30,,0.0,0.06666666666666667,0.0,0.0,4.6,4.8,0.0,
06:00,,0.0,0.0,0.0,0.0,0.0,3.533333333333333,0.13333333333333333,
06:30,,0.0,0.0,0.0,0.0,1.5999999999999999,0.0,0.06666666666666667,
07:00,,0.0,0.0,0.0,0.0,3.0666666666666664,7.2,0.0,
07:30,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
08:00,,0.06666666666666667,0.0,0.0,0.0,0.0,6.666666666666667,0.0,
08:30,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,
09:00,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,
10:30,,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,
11:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,
11:30,,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,
12:00,,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,
12:30,,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,
13:00,,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,
13:30,,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,
14:00,,0.20000000000000004,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.19999999999999998,
14:30,,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,
15:00,,0.3333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,
15:30,,0.06666666666666667,0.0,0.7333333333333334,0.0,0.0,0.0,0.06666666666666667,
16:00,,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,
16:30,,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,
17:00,,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.13333333333333333,0.0,
17:30,,0.20000000000000004,0.0,0.19999999999999998,0.0,0.0,0.0,0.13333333333333333,
18:00,,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,
20:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
21:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,
22:30,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,
23:00,0.8666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
