start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
152.5945,152.5994,34062.0,49402.0,Echolocation,Myotis daubentonii,0.204,0.509,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
173.7015,173.7054,33203.0,46519.0,Echolocation,Barbastellus barbastellus,0.325,0.527,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
174.1815,174.1871,32343.0,52303.0,Echolocation,Barbastellus barbastellus,0.193,0.504,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
182.2735,182.281,39218.0,49403.0,Echolocation,Pipistrellus nathusii,0.498,0.549,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
182.3725,182.3791,40078.0,51242.0,Echolocation,Pipistrellus nathusii,0.486,0.534,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
182.9055,182.9126,41796.0,51181.0,Echolocation,Pipistrellus nathusii,0.545,0.579,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
182.9725,182.9809,40078.0,50661.0,Echolocation,Pipistrellus nathusii,0.519,0.575,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
183.0575,183.0653,40078.0,51345.0,Echolocation,Pipistrellus nathusii,0.541,0.571,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
183.6735,183.681,39218.0,53729.0,Echolocation,Pipistrellus nathusii,0.52,0.58,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
183.7765,183.7828,38359.0,57166.0,Echolocation,Pipistrellus nathusii,0.533,0.553,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
183.8815,183.8909,39218.0,55942.0,Echolocation,Pipistrellus nathusii,0.518,0.573,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
183.9805,183.9896,38359.0,56151.0,Echolocation,Pipistrellus nathusii,0.6,0.633,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
184.0845,184.0927,39218.0,52217.0,Echolocation,Pipistrellus nathusii,0.524,0.56,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
184.2145,184.22390000000001,38359.0,58910.0,Echolocation,Pipistrellus nathusii,0.498,0.542,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
184.32150000000001,184.3314,38359.0,59441.0,Echolocation,Pipistrellus nathusii,0.604,0.63,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
184.4265,184.4352,39218.0,57466.0,Echolocation,Pipistrellus nathusii,0.577,0.649,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
184.6135,184.6248,38359.0,58632.0,Echolocation,Pipistrellus nathusii,0.505,0.552,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
184.6975,184.7072,38359.0,62787.0,Echolocation,Pipistrellus nathusii,0.605,0.659,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
185.3635,185.3705,35781.0,61730.0,Echolocation,Pipistrellus nathusii,0.518,0.571,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
185.4685,185.477,39218.0,61673.0,Echolocation,Pipistrellus nathusii,0.561,0.603,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
185.5905,185.5982,37500.0,58959.0,Echolocation,Pipistrellus nathusii,0.525,0.57,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
185.7015,185.7108,37500.0,63536.0,Echolocation,Pipistrellus nathusii,0.598,0.63,-1,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_103000.WAV,recover-20220822,UBNA_014,Central Pond
