start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
2.7135,2.7271,22890.0,27346.0,Nyctalus leisleri,0.324,0.58,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
3.8395,3.8554,22890.0,27150.0,Nyctalus leisleri,0.397,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
4.3955,4.4104,24609.0,29187.0,Nyctalus leisleri,0.322,0.556,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
5.0375,5.0527,22031.0,26310.0,Nyctalus leisleri,0.285,0.508,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
5.6705,5.6855,22031.0,27051.0,Nyctalus leisleri,0.329,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
29.6195,29.6319,25468.0,29436.0,Nyctalus leisleri,0.37,0.516,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
30.3405,30.3555,22031.0,26774.0,Nyctalus leisleri,0.32,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
31.6485,31.6618,22031.0,26508.0,Nyctalus leisleri,0.415,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
32.0735,32.0876,24609.0,28928.0,Nyctalus leisleri,0.449,0.592,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
32.4225,32.4363,22031.0,27072.0,Nyctalus leisleri,0.273,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
34.3895,34.4052,22031.0,27553.0,Nyctalus noctula,0.259,0.612,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
35.0035,35.0195,22031.0,26851.0,Nyctalus leisleri,0.263,0.513,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
36.8735,36.8884,22890.0,28142.0,Nyctalus leisleri,0.292,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
40.542500000000004,40.5558,22031.0,27057.0,Nyctalus leisleri,0.304,0.563,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
42.7505,42.763400000000004,22890.0,27547.0,Nyctalus leisleri,0.491,0.645,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
47.1725,47.185,22890.0,27397.0,Nyctalus leisleri,0.375,0.542,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
47.4255,47.4431,22031.0,26604.0,Nyctalus leisleri,0.412,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
47.6815,47.697199999999995,22031.0,26459.0,Nyctalus leisleri,0.324,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
48.179500000000004,48.1987,22031.0,25624.0,Nyctalus leisleri,0.433,0.506,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
48.8445,48.860299999999995,22890.0,27222.0,Nyctalus leisleri,0.324,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
49.1015,49.119,22890.0,26836.0,Nyctalus leisleri,0.418,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
49.3605,49.3791,22031.0,27064.0,Nyctalus leisleri,0.231,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
58.9555,58.9722,22031.0,26285.0,Nyctalus leisleri,0.387,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
67.0515,67.07,22031.0,25695.0,Nyctalus leisleri,0.481,0.539,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220821_070000.WAV,recover-20220822,UBNA_014,Central Pond
