start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
4.2665,4.2712,48671.0,62096.0,Pipistrellus pipistrellus,0.484,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220820_090000.WAV,recover-20220822,UBNA_014,Central Pond
5.1295,5.1338,50390.0,64819.0,Pipistrellus pipistrellus,0.426,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220820_090000.WAV,recover-20220822,UBNA_014,Central Pond
5.1765,5.1808,52109.0,65123.0,Pipistrellus pipistrellus,0.443,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220820_090000.WAV,recover-20220822,UBNA_014,Central Pond
5.2215,5.2254,50390.0,60900.0,Pipistrellus pipistrellus,0.462,0.5,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220820_090000.WAV,recover-20220822,UBNA_014,Central Pond
5.7585,5.7636,48671.0,70579.0,Pipistrellus pipistrellus,0.385,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220820_090000.WAV,recover-20220822,UBNA_014,Central Pond
5.8055,5.8108,48671.0,71022.0,Pipistrellus pipistrellus,0.448,0.57,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220820_090000.WAV,recover-20220822,UBNA_014,Central Pond
5.9175,5.9225,49531.0,73041.0,Pipistrellus pipistrellus,0.436,0.549,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220820_090000.WAV,recover-20220822,UBNA_014,Central Pond
6.1325,6.1376,46093.0,79199.0,Pipistrellus pipistrellus,0.332,0.503,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220820_090000.WAV,recover-20220822,UBNA_014,Central Pond
6.1835,6.1892,46093.0,92614.0,Myotis alcathoe,0.486,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220820_090000.WAV,recover-20220822,UBNA_014,Central Pond
6.2315,6.2375,45234.0,92036.0,Myotis alcathoe,0.433,0.509,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220820_090000.WAV,recover-20220822,UBNA_014,Central Pond
6.2765,6.2821,45234.0,87469.0,Myotis alcathoe,0.414,0.528,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220820_090000.WAV,recover-20220822,UBNA_014,Central Pond
6.3215,6.3266,44375.0,89755.0,Myotis alcathoe,0.461,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220822/UBNA_014/20220820_090000.WAV,recover-20220822,UBNA_014,Central Pond
