KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,23040.0,-0.3396892243800488,254.3925,254.4074,22890.0,27157.0,Echolocation,Nyctalus leisleri,0.244,0.427,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250606_230000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,23040.0,1.6772501218409879,135.2995,135.3177,22890.0,26907.0,Echolocation,Nyctalus leisleri,0.217,0.315,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250606_231000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,23040.0,0.703601134283311,135.8135,135.8345,22031.0,27085.0,Echolocation,Nyctalus leisleri,0.253,0.395,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250606_231000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,2.9958573780641418,255.0465,255.0574,22890.0,30684.0,Echolocation,Eptesicus serotinus,0.104,0.307,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250606_231000.WAV,recover-20250613,UBNA_022,E18 Bridge
HF,42240.0,8.018705624736665,294.2395,294.2564,41796.0,43985.0,Echolocation,Pipistrellus nathusii,0.188,0.353,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250606_232000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24000.0,-0.2669976163764044,170.5565,170.5762,24609.0,27726.0,Echolocation,Nyctalus leisleri,0.297,0.392,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_000000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,19200.0,5.115430807515072,57.5315,57.556,18593.0,21629.0,Echolocation,Nyctalus noctula,0.24,0.324,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_002000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,23040.0,12.663690387664976,158.3685,158.3752,20312.0,30580.0,Echolocation,Plecotus austriacus,0.165,0.339,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_002000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24000.0,5.3852749114243705,23.8795,23.8956,23750.0,27032.0,Echolocation,Nyctalus leisleri,0.285,0.38,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_010000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,20160.0,3.108521453155536,124.9735,124.99680000000001,18593.0,21978.0,Echolocation,Nyctalus noctula,0.309,0.399,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_011000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,19200.0,1.5048807684297274,142.6175,142.6407,18593.0,21661.0,Echolocation,Nyctalus noctula,0.26,0.347,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_011000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,11.739608410409963,66.2295,66.2508,23750.0,27308.0,Echolocation,Nyctalus leisleri,0.275,0.402,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_014000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,19200.0,1.4695154825274857,281.9225,281.9464,17734.0,20588.0,Echolocation,Nyctalus noctula,0.211,0.303,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_020000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,23040.0,7.2195646162130505,131.7405,131.7547,22890.0,26736.0,Echolocation,Nyctalus leisleri,0.306,0.417,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_022000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,20160.0,3.3526346844727333,218.6175,218.6433,19453.0,22509.0,Echolocation,Nyctalus noctula,0.228,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_023000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24000.0,-2.283774984154366,219.6025,219.6194,22890.0,27195.0,Echolocation,Nyctalus leisleri,0.323,0.462,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_023000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,-0.5876633761757627,219.7355,219.7542,23750.0,28928.0,Echolocation,Nyctalus leisleri,0.274,0.486,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_023000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24000.0,-1.0411962540305464,219.8745,219.8878,22890.0,27661.0,Echolocation,Nyctalus noctula,0.141,0.36,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_023000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,20160.0,5.117891545564785,99.7645,99.7717,16875.0,28454.0,Echolocation,Plecotus auritus,0.189,0.327,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_024000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,22080.0,0.769139651466928,237.9215,237.9404,21171.0,25374.0,Echolocation,Nyctalus leisleri,0.235,0.366,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_024000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,4.483339841837601,149.0525,149.06380000000001,23750.0,29360.0,Echolocation,Eptesicus serotinus,0.12,0.303,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_025000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,21120.0,10.948169144946917,171.0075,171.0281,17734.0,21187.0,Echolocation,Nyctalus noctula,0.263,0.397,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_032000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,22080.0,1.6401155386006052,215.6725,215.6961,21171.0,24570.0,Echolocation,Nyctalus leisleri,0.247,0.314,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_032000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,23040.0,3.0247472929566714,264.5285,264.5464,22890.0,27142.0,Echolocation,Nyctalus leisleri,0.234,0.39,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_033000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,20160.0,0.756778194492641,36.4655,36.4898,18593.0,21687.0,Echolocation,Nyctalus noctula,0.223,0.305,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_034000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,19200.0,5.769211561962235,291.0585,291.08389999999997,17734.0,20547.0,Echolocation,Nyctalus noctula,0.294,0.368,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_034000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,0.6351714650130512,31.7815,31.7966,22890.0,26790.0,Echolocation,Nyctalus leisleri,0.315,0.443,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_035000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,26880.0,5.366237190930715,131.1185,131.128,26328.0,32924.0,Echolocation,Eptesicus serotinus,0.173,0.331,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_040000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,1.2362635902694625,2.5405,2.5525,26328.0,30544.0,Echolocation,Nyctalus leisleri,0.192,0.325,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_044000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,26880.0,16.02699439758699,0.2525,0.2679,25468.0,33456.0,Echolocation,Eptesicus serotinus,0.212,0.337,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,20.96988682735523,0.5205,0.5355,25468.0,34412.0,Echolocation,Eptesicus serotinus,0.18,0.382,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,19.88255632157818,0.9095,0.926,25468.0,33163.0,Echolocation,Nyctalus leisleri,0.165,0.313,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,26880.0,20.181908697623197,1.0415,1.0575,25468.0,33364.0,Echolocation,Nyctalus leisleri,0.194,0.363,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,26880.0,15.428486911281137,1.1815,1.1971,25468.0,31221.0,Echolocation,Nyctalus leisleri,0.166,0.312,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,26880.0,20.008291079283374,1.3245,1.3389,25468.0,36183.0,Echolocation,Eptesicus serotinus,0.301,0.444,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,26880.0,18.632065341080896,1.4755,1.4892,25468.0,31980.0,Echolocation,Nyctalus leisleri,0.203,0.354,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,25.014578528595898,1.6135,1.6293,25468.0,34580.0,Echolocation,Nyctalus leisleri,0.257,0.44,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,18.586706953741924,1.7565,1.7708,25468.0,33217.0,Echolocation,Eptesicus serotinus,0.219,0.447,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,24.716884274635493,1.8965,1.911,25468.0,40396.0,Echolocation,Nyctalus leisleri,0.287,0.504,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,22.16670639077231,2.0455,2.0592,24609.0,31571.0,Echolocation,Nyctalus leisleri,0.291,0.516,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,26880.0,20.645705353250413,2.3325,2.3459,25468.0,41128.0,Echolocation,Eptesicus serotinus,0.347,0.581,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,27.566653291672452,2.4645,2.4798,23750.0,37221.0,Echolocation,Eptesicus serotinus,0.28,0.546,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,24.913042724574108,2.6065,2.6204,24609.0,30965.0,Echolocation,Nyctalus leisleri,0.205,0.359,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,29.80466070150709,2.7575,2.7735,25468.0,36734.0,Echolocation,Eptesicus serotinus,0.196,0.423,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24000.0,22.254624879721426,2.9205,2.936,23750.0,30046.0,Echolocation,Nyctalus leisleri,0.379,0.504,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,26880.0,29.454943142030523,3.0655,3.0807,24609.0,36362.0,Echolocation,Nyctalus leisleri,0.309,0.539,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,25.6547025468318,3.1805,3.1949,24609.0,38087.0,Echolocation,Eptesicus serotinus,0.426,0.606,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,33.25281315820024,3.3325,3.3463,24609.0,44397.0,Echolocation,Eptesicus serotinus,0.256,0.631,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,33.08559022416252,3.4745,3.4881,24609.0,40905.0,Echolocation,Nyctalus leisleri,0.329,0.628,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,25.043024950746645,3.6155,3.6268,24609.0,34880.0,Echolocation,Nyctalus leisleri,0.331,0.669,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,31.797290971324692,3.7495,3.7635,24609.0,39802.0,Echolocation,Eptesicus serotinus,0.308,0.627,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,21.133079084626175,3.8925,3.9047,23750.0,34683.0,Echolocation,Eptesicus serotinus,0.426,0.703,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,33.04852762282482,4.0305,4.0445,24609.0,39240.0,Echolocation,Nyctalus noctula,0.274,0.669,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,20.28787925414136,4.1735,4.186,23750.0,32869.0,Echolocation,Eptesicus serotinus,0.285,0.675,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,28.06542373944786,4.3145,4.329,23750.0,40701.0,Echolocation,Eptesicus serotinus,0.266,0.666,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,22.024054374917085,4.4605,4.4711,23750.0,32784.0,Echolocation,Eptesicus serotinus,0.326,0.628,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,32.19288965448768,4.6245,4.6375,23750.0,38213.0,Echolocation,Nyctalus leisleri,0.318,0.685,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,21.827490987452776,4.7715,4.7834,23750.0,32952.0,Echolocation,Eptesicus serotinus,0.249,0.702,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,33.359854134723236,4.9135,4.928,23750.0,40207.0,Echolocation,Nyctalus noctula,0.347,0.703,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,22.333017410288114,5.0645,5.0764,23750.0,32835.0,Echolocation,Eptesicus serotinus,0.238,0.683,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,30.291912517967607,5.2155,5.229,23750.0,35257.0,Echolocation,Nyctalus leisleri,0.28,0.677,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,17.720205302449124,5.3775,5.389,23750.0,30728.0,Echolocation,Nyctalus leisleri,0.305,0.651,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,27.390922611741594,5.5305,5.5442,23750.0,35196.0,Echolocation,Nyctalus noctula,0.257,0.694,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24000.0,12.653732983678454,5.6925,5.7036,23750.0,31162.0,Echolocation,Nyctalus leisleri,0.237,0.652,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,23.83474882492255,5.8395,5.8527,23750.0,31914.0,Echolocation,Nyctalus leisleri,0.349,0.671,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,8.162378164005514,5.9885,5.9994,23750.0,32794.0,Echolocation,Eptesicus serotinus,0.26,0.658,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,12.656608786372008,6.1375,6.1491,23750.0,32863.0,Echolocation,Nyctalus leisleri,0.3,0.666,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,7.548548723682902,6.2765,6.2859,24609.0,31682.0,Echolocation,Nyctalus leisleri,0.355,0.66,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,15.082898663249921,6.4415,6.451,24609.0,31228.0,Echolocation,Nyctalus leisleri,0.493,0.677,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,8.28311256465598,6.7475,6.7584,23750.0,33046.0,Echolocation,Eptesicus serotinus,0.331,0.659,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,26880.0,7.134382203360081,6.8935,6.9026,25468.0,32173.0,Echolocation,Nyctalus leisleri,0.373,0.595,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,4.89890466129327,7.1405,7.1498,24609.0,31298.0,Echolocation,Nyctalus leisleri,0.214,0.543,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,6.53080078787843,7.4285,7.438,25468.0,32273.0,Echolocation,Eptesicus serotinus,0.248,0.594,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,2.1881462294482223,7.7285,7.739,25468.0,30797.0,Echolocation,Eptesicus serotinus,0.168,0.338,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,1.6795153065017032,155.7515,155.7649,23750.0,28249.0,Echolocation,Nyctalus leisleri,0.248,0.456,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,3.3083077560744476,156.1255,156.1399,23750.0,29977.0,Echolocation,Eptesicus serotinus,0.245,0.544,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,23040.0,0.6597783020217661,156.2675,156.2797,23750.0,29135.0,Echolocation,Eptesicus serotinus,0.172,0.386,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,1.3477157095019705,156.6535,156.6656,25468.0,30750.0,Echolocation,Nyctalus leisleri,0.208,0.449,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,3.136171388925453,156.8855,156.8995,23750.0,29277.0,Echolocation,Nyctalus leisleri,0.367,0.59,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,2.402380987166662,157.0155,157.0264,25468.0,30058.0,Echolocation,Nyctalus leisleri,0.164,0.337,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,6.692658854050784,157.2545,157.2671,23750.0,30516.0,Echolocation,Nyctalus leisleri,0.278,0.591,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,26880.0,6.910604493871987,157.3965,157.4071,25468.0,32169.0,Echolocation,Nyctalus leisleri,0.383,0.698,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,7.703145512303799,157.6375,157.6493,24609.0,30078.0,Echolocation,Nyctalus leisleri,0.424,0.685,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,6.335876274056806,157.7755,157.7875,24609.0,30987.0,Echolocation,Nyctalus leisleri,0.277,0.631,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,9.782536674025843,157.9145,157.9261,24609.0,31313.0,Echolocation,Nyctalus leisleri,0.48,0.696,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,8.155895898676544,158.0655,158.0782,24609.0,32036.0,Echolocation,Nyctalus leisleri,0.382,0.66,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24000.0,20.363680139627846,158.3085,158.3229,23750.0,29457.0,Echolocation,Nyctalus leisleri,0.552,0.699,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,17.93846748436041,158.4505,158.4635,24609.0,33114.0,Echolocation,Nyctalus leisleri,0.384,0.695,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24000.0,16.218529163825323,158.7155,158.7305,22890.0,30700.0,Echolocation,Eptesicus serotinus,0.285,0.605,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,13.177792138241768,158.8555,158.8678,24609.0,33640.0,Echolocation,Eptesicus serotinus,0.322,0.686,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,25920.0,21.063219143620802,159.0215,159.0349,24609.0,32140.0,Echolocation,Nyctalus leisleri,0.397,0.688,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,26880.0,17.240465862720747,159.1425,159.1531,25468.0,34834.0,Echolocation,Eptesicus serotinus,0.326,0.675,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,23.119406413957762,159.2785,159.2918,23750.0,31870.0,Echolocation,Nyctalus leisleri,0.427,0.689,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,30.07671331510479,159.5285,159.5436,23750.0,34902.0,Echolocation,Nyctalus leisleri,0.343,0.639,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,26.207342857640022,159.6825,159.6962,23750.0,32595.0,Echolocation,Nyctalus leisleri,0.494,0.701,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,33.652456231467724,159.9365,159.9508,23750.0,33167.0,Echolocation,Nyctalus leisleri,0.557,0.712,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
LF,24960.0,30.577721225963977,160.0815,160.0964,22890.0,34644.0,Echolocation,Nyctalus leisleri,0.259,0.642,-1,192000.0,/mnt/ubna_data_06/recover-20250613/UBNA_022/20250607_045000.WAV,recover-20250613,UBNA_022,E18 Bridge
