Time (UTC),03/03/25,03/04/25,03/05/25,03/06/25,03/07/25,03/08/25,03/09/25,03/10/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,15.0,1.111111111111111,0.0,0.0,8.333333333333334,0.0,0.0
02:30,,50.0,16.666666666666668,64.44444444444444,73.33333333333334,52.22222222222222,42.77777777777778,0.0
03:00,,40.55555555555555,1.6666666666666667,35.555555555555564,40.55555555555555,18.333333333333336,57.77777777777778,0.5555555555555556
03:30,,35.0,0.0,28.333333333333332,44.444444444444436,23.88888888888889,53.888888888888886,0.5555555555555556
04:00,,30.555555555555554,1.111111111111111,37.22222222222223,21.11111111111111,25.555555555555557,63.88888888888889,0.0
04:30,,36.11111111111111,2.2222222222222223,46.111111111111114,0.5555555555555556,25.555555555555557,47.77777777777778,0.0
05:00,,31.111111111111104,7.222222222222222,23.88888888888889,9.444444444444443,35.555555555555564,34.44444444444445,0.0
05:30,,18.333333333333336,9.444444444444443,24.444444444444443,5.0,34.44444444444445,25.555555555555557,0.0
06:00,,18.333333333333336,10.555555555555555,29.444444444444443,0.0,38.88888888888889,7.222222222222222,0.0
06:30,,35.0,11.111111111111109,13.333333333333334,0.0,28.333333333333332,1.111111111111111,0.0
07:00,,18.888888888888886,10.0,2.2222222222222223,0.0,27.222222222222225,3.888888888888889,0.0
07:30,,36.11111111111111,7.777777777777776,27.777777777777782,0.0,18.888888888888886,13.333333333333334,0.0
08:00,,23.88888888888889,12.777777777777779,13.888888888888891,0.0,24.444444444444443,12.22222222222222,0.0
08:30,,21.666666666666668,11.666666666666666,15.0,0.0,6.11111111111111,8.333333333333334,0.0
09:00,,29.444444444444443,12.22222222222222,0.0,0.0,1.111111111111111,20.555555555555557,0.0
09:30,,14.444444444444445,11.111111111111109,0.0,0.0,1.111111111111111,2.7777777777777772,0.0
10:00,,6.11111111111111,11.111111111111109,0.0,0.0,4.444444444444445,7.777777777777776,0.0
10:30,,0.5555555555555556,8.88888888888889,0.0,0.0,2.2222222222222223,7.777777777777776,0.5555555555555556
11:00,,0.0,5.0,0.0,0.0,6.666666666666667,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,1.6666666666666667,2.2222222222222223,0.0
12:00,,9.444444444444443,1.6666666666666667,0.0,0.0,1.6666666666666667,3.3333333333333335,0.0
12:30,,15.555555555555552,12.777777777777779,0.0,0.0,5.0,0.0,0.0
13:00,,0.0,3.3333333333333335,0.0,0.0,0.0,2.2222222222222223,0.0
13:30,,2.7777777777777772,0.0,0.0,0.0,0.0,1.6666666666666667,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:30,10.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
