KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,41280.0,21.642366629731242,73.5255,73.5304,12578.0,88511.0,Myotis nattereri,0.211,0.22,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_232000.WAV,recover-20250418,UBNA_032,Central Pond
LF,25920.0,-2.04968139669051,82.28450000000001,82.304,24609.0,28772.0,Nyctalus leisleri,0.18,0.266,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_232000.WAV,recover-20250418,UBNA_032,Central Pond
LF,25920.0,3.267403837643558,87.9445,87.96039999999999,25468.0,28457.0,Nyctalus leisleri,0.192,0.236,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_232000.WAV,recover-20250418,UBNA_032,Central Pond
LF,22080.0,2.4938116369768233,118.6305,118.6498,21171.0,24795.0,Nyctalus leisleri,0.239,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_232000.WAV,recover-20250418,UBNA_032,Central Pond
LF,30720.0,0.5002902701270999,129.8425,129.8522,28906.0,34181.0,Nyctalus leisleri,0.128,0.233,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_232000.WAV,recover-20250418,UBNA_032,Central Pond
HF,43200.0,6.867079045776975,176.9205,176.9243,26328.0,58082.0,Myotis nattereri,0.181,0.224,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_232000.WAV,recover-20250418,UBNA_032,Central Pond
LF,24960.0,2.66005443728484,177.8705,177.8754,22890.0,49748.0,Myotis nattereri,0.2,0.234,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_232000.WAV,recover-20250418,UBNA_032,Central Pond
LF,24000.0,-8.774221462837584,212.3635,212.3752,22031.0,28609.0,Nyctalus leisleri,0.236,0.296,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_232000.WAV,recover-20250418,UBNA_032,Central Pond
LF,28800.0,1.09421932795816,217.4625,217.4677,23750.0,35459.0,Plecotus austriacus,0.166,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_232000.WAV,recover-20250418,UBNA_032,Central Pond
LF,24000.0,2.989969124729383,244.55349999999999,244.5587,22031.0,35714.0,Plecotus austriacus,0.176,0.228,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_232000.WAV,recover-20250418,UBNA_032,Central Pond
HF,65280.0,-0.7194150497265264,297.2805,297.2935,64140.0,68267.0,Pipistrellus pygmaeus,0.415,0.426,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_232000.WAV,recover-20250418,UBNA_032,Central Pond
LF,22080.0,2.9766777646477043,7.0805,7.0856,22031.0,35578.0,Plecotus austriacus,0.189,0.247,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_233000.WAV,recover-20250418,UBNA_032,Central Pond
LF,23040.0,5.815858867220765,13.4345,13.4401,19453.0,32243.0,Plecotus austriacus,0.158,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_233000.WAV,recover-20250418,UBNA_032,Central Pond
LF,24960.0,3.478917709697556,258.8085,258.8142,20312.0,32378.0,Plecotus austriacus,0.166,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_233000.WAV,recover-20250418,UBNA_032,Central Pond
LF,25920.0,2.2889489588581653,3.5515,3.5572,22890.0,47816.0,Myotis nattereri,0.173,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,53760.0,7.000811161479591,4.2405,4.2458,52968.0,56949.0,Pipistrellus pygmaeus,0.226,0.246,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,23040.0,-9.117286225872048,6.4345,6.4469,23750.0,28913.0,Nyctalus leisleri,0.123,0.21,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,45120.0,10.846822925579445,6.7775,6.7914,43515.0,47523.0,Pipistrellus pipistrellus,0.213,0.271,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,47040.0,6.71552890768028,12.0015,12.0062,25468.0,64687.0,Myotis nattereri,0.306,0.398,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,22080.0,1.739278058058638,19.9065,19.9112,22890.0,48773.0,Myotis nattereri,0.2,0.25,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,46080.0,3.8465050582659126,24.0585,24.0622,24609.0,60269.0,Myotis nattereri,0.245,0.27,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,33600.0,2.4807688957886915,29.3725,29.3831,33203.0,36042.0,Pipistrellus nathusii,0.187,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,47040.0,2.6853196562133497,44.5225,44.5262,41796.0,62379.0,Myotis mystacinus,0.131,0.254,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48960.0,10.941918063556512,46.0935,46.1051,47812.0,52110.0,Pipistrellus pipistrellus,0.33,0.392,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,31680.0,5.669343034159572,49.8655,49.879599999999996,31484.0,33986.0,Pipistrellus nathusii,0.163,0.251,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,32640.0,1.2431336412075162,55.4225,55.4364,31484.0,34460.0,Pipistrellus nathusii,0.077,0.21,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,72960.0,1.3328097757702053,57.4795,57.526399999999995,68437.0,83321.0,Rhinolophus ferrumequinum,0.219,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48960.0,11.862658122643385,59.191500000000005,59.2033,47812.0,50871.0,Pipistrellus pipistrellus,0.217,0.266,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,31680.0,8.832517192396063,60.4415,60.4528,31484.0,36341.0,Pipistrellus nathusii,0.186,0.28,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,46080.0,13.839754257828593,64.6545,64.6603,20312.0,59898.0,Myotis nattereri,0.2,0.21,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,32640.0,-2.3506657617650037,67.4175,67.4347,31484.0,34193.0,Pipistrellus nathusii,0.131,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48960.0,0.568370619525316,69.1875,69.1978,47812.0,51211.0,Pipistrellus pipistrellus,0.124,0.236,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48960.0,3.062973178905264,85.5035,85.5122,48671.0,52611.0,Pipistrellus pipistrellus,0.214,0.275,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,32640.0,10.025230008566147,86.4995,86.5141,31484.0,33497.0,Pipistrellus nathusii,0.252,0.402,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,46080.0,21.543521805042495,93.6595,93.6653,21171.0,77363.0,Myotis nattereri,0.225,0.23,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,25920.0,-2.6921071436602535,94.00450000000001,94.0085,26328.0,39195.0,Plecotus austriacus,0.11,0.258,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48000.0,16.005951001215895,98.0675,98.0708,26328.0,70871.0,Myotis nattereri,0.204,0.229,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,22080.0,7.220465107288381,103.4885,103.4937,20312.0,51856.0,Myotis nattereri,0.226,0.241,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,52800.0,-0.2656625428376291,110.4805,110.4854,50390.0,57212.0,Pipistrellus pipistrellus,0.181,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,55680.0,3.821621775845776,117.4605,117.4673,54687.0,59093.0,Pipistrellus pygmaeus,0.229,0.232,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,26880.0,3.9151747515986473,173.9355,173.9409,23750.0,42164.0,Myotis nattereri,0.134,0.21,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,25920.0,1.6730297623040857,174.8135,174.8194,23750.0,35776.0,Plecotus austriacus,0.118,0.241,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,32640.0,2.2762283419578946,196.5155,196.5281,31484.0,34577.0,Pipistrellus nathusii,0.162,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,23040.0,1.388955220759311,222.4745,222.4812,22031.0,31896.0,Plecotus austriacus,0.145,0.22,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48960.0,5.364596095357335,224.3965,224.4078,47812.0,50005.0,Pipistrellus pipistrellus,0.205,0.286,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,45120.0,2.3261617634137486,248.0935,248.105,44375.0,48174.0,Pipistrellus pipistrellus,0.168,0.235,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48960.0,8.556876189548511,253.3375,253.3482,48671.0,50990.0,Pipistrellus pipistrellus,0.129,0.238,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,32640.0,0.7948786901986382,263.0775,263.0931,30625.0,35179.0,Pipistrellus nathusii,0.104,0.247,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,74880.0,-13.943392914879116,264.3815,264.4181,68437.0,82331.0,Rhinolophus ferrumequinum,0.248,0.248,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,32640.0,5.51846611347135,264.6645,264.6816,31484.0,33908.0,Pipistrellus nathusii,0.146,0.259,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48960.0,9.144415862826076,270.0805,270.0911,48671.0,51864.0,Pipistrellus pipistrellus,0.188,0.248,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,23040.0,1.9027952211990173,271.9855,271.99,22890.0,47507.0,Myotis nattereri,0.157,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,54720.0,8.660243862443423,281.1575,281.1625,22031.0,72297.0,Myotis nattereri,0.306,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,22080.0,5.390699769957217,296.1605,296.1659,19453.0,56126.0,Myotis nattereri,0.198,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
LF,22080.0,-1.8248407427956832,297.1135,297.11990000000003,21171.0,35403.0,Plecotus austriacus,0.285,0.373,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_234000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48000.0,6.007322929473805,3.0965,3.1001,27187.0,57720.0,Myotis nattereri,0.155,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_235000.WAV,recover-20250418,UBNA_032,Central Pond
LF,24000.0,1.9640010567049628,10.6785,10.6827,24609.0,51989.0,Myotis nattereri,0.222,0.255,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_235000.WAV,recover-20250418,UBNA_032,Central Pond
LF,24000.0,2.2906701114320356,11.1135,11.1186,22031.0,46598.0,Myotis nattereri,0.184,0.231,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_235000.WAV,recover-20250418,UBNA_032,Central Pond
HF,45120.0,4.716136325480012,42.9055,42.9091,27187.0,58173.0,Myotis nattereri,0.148,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_235000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48000.0,-2.191186342280617,71.7985,71.8043,46953.0,50454.0,Pipistrellus pipistrellus,0.232,0.268,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_235000.WAV,recover-20250418,UBNA_032,Central Pond
LF,24000.0,3.5769335237897915,84.0185,84.02199999999999,23750.0,50339.0,Myotis nattereri,0.176,0.275,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_235000.WAV,recover-20250418,UBNA_032,Central Pond
LF,25920.0,3.904567865377409,177.9305,177.9364,22890.0,36948.0,Plecotus austriacus,0.223,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250407_235000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48000.0,2.4270085422797902,11.2195,11.2225,28906.0,59271.0,Myotis nattereri,0.237,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,28800.0,6.38629743301755,44.4425,44.4564,28046.0,32567.0,Nyctalus leisleri,0.156,0.237,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,26880.0,4.435211927675388,49.5655,49.5702,23750.0,52480.0,Myotis nattereri,0.228,0.263,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,32640.0,5.969944506625151,58.4685,58.4831,31484.0,33612.0,Pipistrellus nathusii,0.116,0.22,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,24960.0,2.116700576044477,87.4235,87.4399,24609.0,28469.0,Nyctalus leisleri,0.158,0.224,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,23040.0,-0.8030992622350864,89.8505,89.8557,22890.0,38719.0,Plecotus austriacus,0.121,0.221,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,32640.0,1.2992595586690943,97.6375,97.6548,31484.0,33984.0,Nyctalus leisleri,0.139,0.277,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,23040.0,0.38161599529549056,98.6385,98.64359999999999,23750.0,39731.0,Plecotus austriacus,0.142,0.214,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48000.0,8.2084079515077,124.9675,124.975,46953.0,53588.0,Pipistrellus pipistrellus,0.215,0.23,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,25920.0,14.425045227693998,142.5085,142.523,24609.0,27867.0,Nyctalus leisleri,0.288,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,26880.0,0.3490056193344065,143.6135,143.6177,25468.0,42814.0,Myotis nattereri,0.092,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
HF,46080.0,6.745573535682796,151.3225,151.3268,24609.0,64783.0,Myotis nattereri,0.277,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,24000.0,3.361943899421868,158.7015,158.7086,22031.0,31643.0,Plecotus austriacus,0.122,0.209,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,25920.0,2.1020817736584156,160.6885,160.7032,25468.0,28890.0,Nyctalus leisleri,0.205,0.248,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
HF,74880.0,1.580894751708737,165.1865,165.22390000000001,68437.0,81793.0,Rhinolophus ferrumequinum,0.205,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,29760.0,2.4302438472489456,179.9265,179.9303,23750.0,39121.0,Plecotus austriacus,0.219,0.271,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,23040.0,6.8103854085017455,183.8965,183.9017,21171.0,59688.0,Myotis nattereri,0.22,0.227,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,25920.0,8.6281276453795,183.9695,183.9735,22890.0,54491.0,Myotis nattereri,0.217,0.252,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,24000.0,2.3550178551262717,199.2335,199.2372,25468.0,47903.0,Myotis nattereri,0.152,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,32640.0,4.90407105729628,204.1855,204.1989,31484.0,33344.0,Pipistrellus nathusii,0.159,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,25920.0,3.0700917244507298,216.4365,216.4409,23750.0,48745.0,Myotis nattereri,0.163,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_000000.WAV,recover-20250418,UBNA_032,Central Pond
LF,24000.0,1.5782691116474328,62.1275,62.1318,25468.0,44829.0,Plecotus austriacus,0.13,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_001000.WAV,recover-20250418,UBNA_032,Central Pond
LF,26880.0,4.0042010029258375,63.2385,63.243,24609.0,37287.0,Plecotus austriacus,0.223,0.27,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_001000.WAV,recover-20250418,UBNA_032,Central Pond
LF,25920.0,2.1866467238455205,76.5685,76.5736,22890.0,38589.0,Plecotus austriacus,0.15,0.21,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_001000.WAV,recover-20250418,UBNA_032,Central Pond
LF,33600.0,2.0815717825515963,111.2875,111.2915,25468.0,44596.0,Plecotus austriacus,0.139,0.253,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_001000.WAV,recover-20250418,UBNA_032,Central Pond
LF,23040.0,1.7395258319565903,173.6325,173.6372,23750.0,38420.0,Plecotus austriacus,0.2,0.271,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_001000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48960.0,16.05537547970835,178.1305,178.1393,48671.0,53151.0,Pipistrellus pipistrellus,0.392,0.444,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_001000.WAV,recover-20250418,UBNA_032,Central Pond
LF,32640.0,6.872400672047085,178.3165,178.334,29765.0,32419.0,Nyctalus leisleri,0.108,0.213,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_001000.WAV,recover-20250418,UBNA_032,Central Pond
LF,31680.0,9.868780664386588,198.2135,198.231,30625.0,33433.0,Nyctalus leisleri,0.209,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_001000.WAV,recover-20250418,UBNA_032,Central Pond
LF,25920.0,-2.218837926621299,212.6675,212.6821,25468.0,30074.0,Eptesicus serotinus,0.141,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_001000.WAV,recover-20250418,UBNA_032,Central Pond
HF,48000.0,8.39004366228395,229.6935,229.6983,19453.0,75698.0,Myotis nattereri,0.292,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250418/UBNA_032/20250408_001000.WAV,recover-20250418,UBNA_032,Central Pond
