Time (UTC),04/07/25,04/08/25,04/09/25,04/10/25,04/11/25,04/12/25,04/13/25,04/14/25,04/15/25,04/16/25,04/17/25,04/18/25
00:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,10.200000000000001,0.0,0.06666666666666667,0.0,0.0,0.0,0.19999999999999998,0.0,0.0
03:30,,3.133333333333333,15.799999999999999,71.26666666666667,93.2,4.3999999999999995,5.866666666666667,2.1333333333333333,143.6,135.4,1.4000000000000001,44.0
04:00,,1.4666666666666668,0.0,12.799999999999999,50.93333333333334,3.6666666666666665,2.1999999999999997,1.1333333333333333,47.0,34.266666666666666,0.6666666666666666,19.333333333333332
04:30,,0.0,0.0,12.866666666666667,0.0,3.8666666666666667,0.06666666666666667,0.39999999999999997,56.26666666666666,17.533333333333335,4.333333333333333,14.0
05:00,,0.0,0.0,4.4,0.0,0.0,0.0,0.0,8.666666666666666,9.733333333333334,7.266666666666666,4.866666666666667
05:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,4.3999999999999995,2.066666666666667,7.066666666666666,0.0,21.2
06:00,,0.0,0.0,0.0,0.0,0.0,0.0,3.1333333333333333,0.6666666666666666,6.133333333333333,0.0,28.066666666666666
06:30,,0.0,0.0,0.0,0.0,0.0,1.4000000000000001,2.9333333333333336,0.0,0.0,4.066666666666666,18.6
07:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3999999999999995,18.400000000000002
07:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.0,14.666666666666666,73.8
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.46666666666667,119.73333333333333
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.60000000000001
09:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8
09:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998
10:00,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667
11:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
