date_and_time_UTC,num_of_detections,HF2_num_of_detections,HF1_num_of_detections,LF1_num_of_detections
2023-09-19 04:30:00+00:00,71,70,1,1
2023-09-19 05:00:00+00:00,52,52,1,1
2023-09-19 05:30:00+00:00,53,52,1,1
2023-09-19 06:00:00+00:00,16,16,1,1
2023-09-19 06:30:00+00:00,23,19,1,1
2023-09-19 07:00:00+00:00,44,43,1,1
2023-09-19 07:30:00+00:00,17,14,1,2
2023-09-19 08:00:00+00:00,1,1,1,1
2023-09-19 08:30:00+00:00,17,15,1,1
2023-09-19 09:00:00+00:00,61,60,1,1
2023-09-19 09:30:00+00:00,61,58,1,1
2023-09-19 10:00:00+00:00,82,78,4,1
2023-09-19 10:30:00+00:00,38,37,1,1
2023-09-19 11:00:00+00:00,77,73,4,1
2023-09-19 11:30:00+00:00,52,51,1,1
2023-09-19 12:00:00+00:00,55,49,1,1
2023-09-19 12:30:00+00:00,9,8,1,1
2023-09-19 13:00:00+00:00,1,1,1,1
2023-09-19 13:30:00+00:00,1,1,1,1
2023-09-19 14:00:00+00:00,1,1,1,1
2023-09-20 01:30:00+00:00,1,1,1,1
2023-09-20 02:00:00+00:00,1,1,1,1
2023-09-20 02:30:00+00:00,76,1,75,1
2023-09-20 03:00:00+00:00,1,1,1,1
2023-09-20 03:30:00+00:00,1,1,1,1
2023-09-20 04:00:00+00:00,1,1,1,1
2023-09-20 04:30:00+00:00,98,96,1,1
2023-09-20 05:00:00+00:00,39,39,1,1
2023-09-20 05:30:00+00:00,19,19,1,1
2023-09-20 06:00:00+00:00,1,1,1,1
2023-09-20 06:30:00+00:00,50,49,1,1
2023-09-20 07:00:00+00:00,1,1,1,1
2023-09-20 07:30:00+00:00,1,1,1,1
2023-09-20 08:00:00+00:00,1,1,1,1
2023-09-20 08:30:00+00:00,1,1,1,1
2023-09-20 09:00:00+00:00,1,1,1,1
2023-09-20 09:30:00+00:00,1,1,1,1
2023-09-20 10:00:00+00:00,32,32,1,1
2023-09-20 10:30:00+00:00,91,90,1,1
2023-09-20 11:00:00+00:00,1,1,1,1
2023-09-20 11:30:00+00:00,1,1,1,1
2023-09-20 12:00:00+00:00,1,1,1,1
2023-09-20 12:30:00+00:00,1,1,1,1
2023-09-20 13:00:00+00:00,1,1,1,1
2023-09-20 13:30:00+00:00,1,1,1,1
2023-09-20 14:00:00+00:00,1,1,1,1
