start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.5005,0.5084,58125.0,63042.0,Pipistrellus pygmaeus,0.539,0.545,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
8.2895,8.2994,58125.0,62308.0,Pipistrellus pygmaeus,0.462,0.506,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
8.7995,8.8092,58125.0,62673.0,Pipistrellus pygmaeus,0.529,0.538,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
20.5255,20.535,62421.0,65657.0,Pipistrellus pygmaeus,0.521,0.556,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
21.6605,21.6716,62421.0,66560.0,Pipistrellus pygmaeus,0.507,0.511,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
22.2765,22.2886,58125.0,61952.0,Pipistrellus pygmaeus,0.535,0.55,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
22.3165,22.328,58984.0,63845.0,Pipistrellus pygmaeus,0.495,0.503,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
22.8865,22.8968,58125.0,62607.0,Pipistrellus pygmaeus,0.54,0.544,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
23.4175,23.4265,62421.0,67102.0,Pipistrellus pygmaeus,0.535,0.561,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
24.0135,24.0242,58125.0,62675.0,Pipistrellus pygmaeus,0.574,0.579,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
29.7375,29.7458,58125.0,63227.0,Pipistrellus pygmaeus,0.589,0.597,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
32.0125,32.0229,57265.0,61581.0,Pipistrellus pygmaeus,0.535,0.54,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
33.1425,33.1575,57265.0,61732.0,Pipistrellus pygmaeus,0.526,0.536,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
39.4995,39.5144,57265.0,62002.0,Pipistrellus pygmaeus,0.495,0.504,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
42.6535,42.6635,58125.0,62688.0,Pipistrellus pygmaeus,0.499,0.55,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
44.9435,44.9524,58125.0,62653.0,Pipistrellus pygmaeus,0.495,0.503,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
50.3485,50.358599999999996,58125.0,61896.0,Pipistrellus pygmaeus,0.584,0.592,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
51.8215,51.8333,58125.0,63203.0,Pipistrellus pygmaeus,0.443,0.508,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
52.9945,53.0049,58984.0,63207.0,Pipistrellus pygmaeus,0.524,0.543,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
54.1505,54.1683,58125.0,62869.0,Pipistrellus pygmaeus,0.484,0.5,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
60.0665,60.0798,57265.0,61256.0,Pipistrellus pygmaeus,0.528,0.532,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
64.0605,64.0685,58125.0,62287.0,Pipistrellus pygmaeus,0.546,0.557,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
64.6865,64.6947,58984.0,63591.0,Pipistrellus pygmaeus,0.568,0.585,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
65.1885,65.1976,58125.0,62837.0,Pipistrellus pygmaeus,0.572,0.585,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
65.7465,65.7575,58125.0,62828.0,Pipistrellus pygmaeus,0.5,0.52,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
72.62049999999999,72.62780000000001,58125.0,62645.0,Pipistrellus pygmaeus,0.536,0.55,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
116.5775,116.5864,44375.0,48854.0,Pipistrellus pipistrellus,0.427,0.513,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
143.3845,143.3958,58125.0,61324.0,Pipistrellus pygmaeus,0.496,0.503,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
146.4455,146.4543,44375.0,48835.0,Pipistrellus pipistrellus,0.485,0.561,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
177.6945,177.7056,58125.0,61286.0,Pipistrellus pygmaeus,0.538,0.546,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
180.5775,180.5844,45234.0,50153.0,Pipistrellus pipistrellus,0.544,0.613,-1,Echolocation,/mnt/ubna_data_03/recover-20240426/UBNA_021/20240419_214000.WAV,recover-20240426,UBNA_021,Telephone Field
