KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24000.0,1.0031689487147093,186.7505,186.763,22890.0,26033.0,Nyctalus leisleri,0.202,0.25,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,-0.11892510331328338,187.8325,187.8464,23750.0,27010.0,Nyctalus leisleri,0.25,0.274,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,23040.0,3.2345409990594516,187.9235,187.9287,22890.0,39947.0,Plecotus austriacus,0.12,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,3.6229794131896487,189.2445,189.25,22031.0,51249.0,Myotis nattereri,0.182,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,-1.0225415900034425,189.8945,189.908,22890.0,27121.0,Nyctalus leisleri,0.156,0.201,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,0.6290960866922933,191.5145,191.5265,23750.0,27341.0,Nyctalus leisleri,0.22,0.26,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,5.3220571269276205,191.8535,191.8667,23750.0,27406.0,Nyctalus leisleri,0.148,0.275,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
HF,39360.0,8.437980083216774,192.3925,192.39600000000002,30625.0,59750.0,Myotis daubentonii,0.161,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,20.15943925690941,193.9345,193.9496,22890.0,26141.0,Nyctalus leisleri,0.163,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,18.60843042260972,195.9455,195.9581,23750.0,28520.0,Nyctalus leisleri,0.213,0.253,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,7.786248600425218,202.04149999999998,202.064,22890.0,25472.0,Nyctalus leisleri,0.164,0.2,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,10.30385394273196,202.9215,202.9366,23750.0,28799.0,Nyctalus leisleri,0.119,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,25920.0,6.84314923536377,204.2165,204.2319,25468.0,28357.0,Nyctalus leisleri,0.229,0.255,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,5.610770740532583,206.1955,206.2121,23750.0,27539.0,Nyctalus leisleri,0.143,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,9.419891752794456,219.7905,219.8081,22890.0,25362.0,Nyctalus leisleri,0.227,0.259,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,3.406795341716402,219.9645,219.9756,22890.0,28971.0,Nyctalus leisleri,0.205,0.269,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
HF,48000.0,-5.1438731699383355,227.7955,227.8028,46953.0,55132.0,Pipistrellus pipistrellus,0.233,0.274,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,-8.519735641976293,231.3985,231.4186,22890.0,25806.0,Nyctalus leisleri,0.258,0.294,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,26880.0,8.96911170464653,233.2585,233.2635,22031.0,42878.0,Myotis nattereri,0.122,0.238,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,10.342772349059961,235.4415,235.4457,18593.0,57344.0,Myotis nattereri,0.251,0.265,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,6.375439711744326,236.4375,236.4561,23750.0,25996.0,Nyctalus leisleri,0.335,0.362,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,12.090635488941256,237.4125,237.4367,22890.0,26560.0,Nyctalus leisleri,0.211,0.282,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,5.701547511436892,239.4425,239.4648,22890.0,25701.0,Nyctalus leisleri,0.175,0.218,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,4.245443467083755,243.5055,243.5283,22890.0,25672.0,Nyctalus leisleri,0.162,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,7.824605625505119,255.9485,255.9665,23750.0,25788.0,Nyctalus leisleri,0.245,0.263,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,7.901418527347986,262.9855,263.0029,22890.0,26624.0,Nyctalus leisleri,0.38,0.423,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,4.016441587791418,264.70550000000003,264.7253,22890.0,26445.0,Nyctalus leisleri,0.152,0.212,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,1.1192482976900457,268.6025,268.6126,23750.0,31688.0,Nyctalus leisleri,0.174,0.248,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,3.9705534694041567,269.1435,269.1614,23750.0,27034.0,Nyctalus leisleri,0.174,0.203,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,3.8709738312648296,269.7575,269.7719,22031.0,25241.0,Nyctalus leisleri,0.197,0.217,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,23040.0,13.753248875488872,272.2615,272.2659,17734.0,53438.0,Myotis nattereri,0.21,0.237,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,-2.2724158530484675,274.5645,274.5772,22890.0,28634.0,Nyctalus leisleri,0.211,0.271,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,5.033571920018689,279.4535,279.4658,22890.0,27477.0,Nyctalus leisleri,0.251,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,23040.0,-1.3661593414338327,288.2505,288.2706,22890.0,25573.0,Nyctalus leisleri,0.174,0.208,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_165000.WAV,recover-20250317,UBNA_028,Foliage
LF,28800.0,2.8093897872677065,70.4965,70.5012,22031.0,38074.0,Plecotus austriacus,0.179,0.24,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_170000.WAV,recover-20250317,UBNA_028,Foliage
HF,39360.0,16.874906354778243,86.1445,86.1487,17734.0,69502.0,Myotis nattereri,0.207,0.212,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_170000.WAV,recover-20250317,UBNA_028,Foliage
LF,18240.0,24.745010385068774,103.02250000000001,103.0479,16875.0,19921.0,Nyctalus leisleri,0.326,0.398,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_170000.WAV,recover-20250317,UBNA_028,Foliage
LF,18240.0,16.477391194850657,107.0025,107.0221,16875.0,19927.0,Nyctalus leisleri,0.442,0.519,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_170000.WAV,recover-20250317,UBNA_028,Foliage
LF,24960.0,3.4889826930356045,110.2325,110.237,22890.0,38678.0,Plecotus austriacus,0.206,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_170000.WAV,recover-20250317,UBNA_028,Foliage
LF,23040.0,6.993867630732841,112.6615,112.6681,20312.0,31474.0,Plecotus austriacus,0.156,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_170000.WAV,recover-20250317,UBNA_028,Foliage
LF,26880.0,0.389014911385937,140.9145,140.9281,25468.0,29640.0,Nyctalus leisleri,0.138,0.233,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_170000.WAV,recover-20250317,UBNA_028,Foliage
LF,25920.0,3.769924220950707,174.92849999999999,174.9343,22031.0,33087.0,Plecotus austriacus,0.218,0.28,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_170000.WAV,recover-20250317,UBNA_028,Foliage
LF,26880.0,1.7591061089495388,29.2705,29.2747,24609.0,40600.0,Plecotus austriacus,0.144,0.211,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,20160.0,1.2177400537781973,30.5095,30.5177,19453.0,27077.0,Plecotus austriacus,0.1,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
HF,65280.0,-11.477287680553792,30.8395,30.8506,63281.0,67977.0,Pipistrellus pygmaeus,0.244,0.248,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,23040.0,3.4061879902083643,31.0445,31.0505,20312.0,48898.0,Myotis nattereri,0.215,0.249,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,25920.0,3.6067950004039857,31.5385,31.5512,25468.0,30034.0,Nyctalus leisleri,0.18,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,19200.0,3.2681587531231515,32.4835,32.4888,20312.0,39028.0,Plecotus austriacus,0.14,0.297,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,22080.0,4.071467132066795,32.9655,32.9702,21171.0,56730.0,Myotis nattereri,0.406,0.436,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,22080.0,2.7360406534588617,33.911500000000004,33.9149,21171.0,45444.0,Myotis nattereri,0.227,0.332,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,23040.0,2.9058976230652322,34.9095,34.915,21171.0,52442.0,Myotis nattereri,0.184,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,18240.0,3.45146816947534,35.2005,35.2044,17734.0,53108.0,Myotis nattereri,0.333,0.356,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,18240.0,4.036499222639157,36.6375,36.6416,17734.0,50080.0,Myotis nattereri,0.216,0.258,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
HF,49920.0,-2.1486619246886765,39.7655,39.7703,48671.0,58907.0,Pipistrellus pipistrellus,0.214,0.228,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,18240.0,5.3416759497847845,40.9385,40.9424,16015.0,54351.0,Myotis nattereri,0.26,0.273,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
HF,46080.0,-4.487966174901292,42.4215,42.4275,44375.0,55264.0,Pipistrellus pipistrellus,0.194,0.212,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
HF,74880.0,-1.8597052334745923,42.923500000000004,42.9535,68437.0,79799.0,Rhinolophus ferrumequinum,0.221,0.222,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,24960.0,2.397798766007784,45.0275,45.0324,22890.0,52902.0,Myotis nattereri,0.2,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,18240.0,4.35548153200748,51.9615,51.9667,20312.0,56062.0,Myotis nattereri,0.266,0.278,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,18240.0,6.038377398140344,52.079499999999996,52.0847,18593.0,57363.0,Myotis nattereri,0.229,0.237,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,23040.0,6.9360772165194975,54.5835,54.5886,19453.0,55206.0,Myotis nattereri,0.365,0.382,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,25920.0,3.6513143359796225,56.323499999999996,56.3285,19453.0,53322.0,Myotis nattereri,0.19,0.2,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,22080.0,0.8700040596064496,58.3465,58.351299999999995,22890.0,47575.0,Myotis nattereri,0.239,0.282,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
HF,45120.0,6.49644982164565,59.6005,59.6065,43515.0,49797.0,Pipistrellus pipistrellus,0.226,0.258,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,22080.0,2.0195635132926517,61.2795,61.285,22890.0,36400.0,Plecotus austriacus,0.198,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,17280.0,2.496458820715905,80.4575,80.4627,19453.0,56299.0,Myotis nattereri,0.37,0.394,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,22080.0,4.946964140691738,83.0765,83.0824,19453.0,53922.0,Myotis nattereri,0.199,0.206,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,25920.0,3.4821586641885482,83.3775,83.3828,21171.0,49297.0,Myotis nattereri,0.242,0.263,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,21120.0,1.028634726780621,83.9545,83.9596,19453.0,56456.0,Myotis nattereri,0.199,0.207,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,24960.0,7.699527943441792,84.9135,84.9181,21171.0,56508.0,Myotis nattereri,0.253,0.277,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,21120.0,3.0158396603970155,88.2115,88.217,22890.0,50171.0,Myotis nattereri,0.218,0.244,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
HF,72000.0,1.2007231290002605,91.4905,91.5254,68437.0,81265.0,Rhinolophus ferrumequinum,0.297,0.297,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
HF,72000.0,-12.13084394293517,93.3745,93.4122,68437.0,82763.0,Rhinolophus ferrumequinum,0.219,0.219,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,19200.0,1.0727198420222266,93.4205,93.4251,21171.0,46938.0,Myotis nattereri,0.217,0.246,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,17280.0,-10.26981903127708,94.8045,94.8277,16875.0,20803.0,Nyctalus noctula,0.166,0.212,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,25920.0,3.0501915617961224,96.3425,96.3471,22890.0,46640.0,Myotis nattereri,0.213,0.287,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,19200.0,0.4372950825786514,96.4395,96.4451,19453.0,51599.0,Myotis nattereri,0.23,0.242,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,21120.0,1.3964694092109673,97.8755,97.8809,20312.0,52870.0,Myotis nattereri,0.211,0.226,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
HF,43200.0,-5.181726968779311,98.9915,99.0006,42656.0,48116.0,Pipistrellus pipistrellus,0.193,0.257,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,22080.0,1.3126701678880108,105.6875,105.6922,22890.0,38212.0,Plecotus austriacus,0.156,0.205,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,17280.0,2.758751383780504,110.5805,110.586,19453.0,50211.0,Myotis nattereri,0.267,0.28,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,22080.0,2.4848033458683787,115.4645,115.4695,22890.0,50497.0,Myotis nattereri,0.292,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,22080.0,2.8792430439216887,116.9005,116.9067,22031.0,42220.0,Myotis nattereri,0.129,0.202,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,23040.0,3.715714655759816,116.9305,116.9359,19453.0,54520.0,Myotis nattereri,0.254,0.273,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,23040.0,3.799901281229749,118.3815,118.3865,21171.0,47162.0,Myotis nattereri,0.17,0.223,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,24000.0,0.732270877874368,120.3965,120.4019,22031.0,46645.0,Myotis nattereri,0.209,0.258,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,24960.0,2.2812699973475663,120.7725,120.7764,24609.0,49108.0,Myotis nattereri,0.241,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
LF,23040.0,1.8929488616608035,128.1865,128.1917,20312.0,52846.0,Myotis nattereri,0.268,0.282,-1,Echolocation,192000.0,/mnt/ubna_data_05/recover-20250317/UBNA_028/20250310_171000.WAV,recover-20250317,UBNA_028,Foliage
